user_id,ground_truth,recommendations,scores
178.0,[593.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[1.9972271919250488, 1.9923624992370605, 1.9569191932678223, 1.9515607357025146, 1.8081157207489014, 1.8075141906738281, 1.7781308889389038, 1.7689099311828613, 1.735541582107544, 1.7236751317977905]"
55.0,[],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[1.9936696290969849, 1.9836326837539673, 1.951271414756775, 1.9483227729797363, 1.8229904174804688, 1.7947392463684082, 1.7869454622268677, 1.7711063623428345, 1.7378365993499756, 1.726761817932129]"
385.0,[1234.0],"[593.0, 4226.0, 3578.0, 1210.0, 480.0, 589.0, 150.0, 592.0, 1721.0, 1265.0]","[2.0499463081359863, 1.9744763374328613, 1.8894028663635254, 1.8304227590560913, 1.8163256645202637, 1.76795494556427, 1.747767448425293, 1.7370637655258179, 1.7282274961471558, 1.6952382326126099]"
391.0,[32.0],"[4226.0, 593.0, 380.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.0353426933288574, 2.0283031463623047, 2.0066888332366943, 1.92598295211792, 1.8988178968429565, 1.816739797592163, 1.7880200147628784, 1.7873127460479736, 1.7244781255722046, 1.723581075668335]"
567.0,[],"[3578.0, 380.0, 593.0, 4226.0, 1210.0, 356.0, 480.0, 1721.0, 153.0, 589.0]","[2.059375524520874, 2.005502700805664, 1.9930833578109741, 1.9849786758422852, 1.8907661437988281, 1.8561598062515259, 1.8252315521240234, 1.7793222665786743, 1.7657934427261353, 1.7471890449523926]"
337.0,[193.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 480.0, 153.0, 592.0, 589.0, 356.0]","[2.018251895904541, 2.000861644744873, 1.9766093492507935, 1.9516204595565796, 1.8239123821258545, 1.787753701210022, 1.7800931930541992, 1.7712113857269287, 1.7434990406036377, 1.7193552255630493]"
336.0,[2329.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 356.0]","[1.9984413385391235, 1.9966135025024414, 1.9480699300765991, 1.947793960571289, 1.830030083656311, 1.8078705072402954, 1.7835326194763184, 1.7821662425994873, 1.7431774139404297, 1.7360635995864868]"
153.0,[8784.0],"[380.0, 593.0, 4226.0, 3578.0, 153.0, 1210.0, 480.0, 592.0, 150.0, 589.0]","[2.022796630859375, 2.008796215057373, 1.9954266548156738, 1.916833519935608, 1.8486772775650024, 1.7861100435256958, 1.7819132804870605, 1.7390425205230713, 1.7329070568084717, 1.729383111000061]"
534.0,[1876.0],"[3578.0, 593.0, 4226.0, 1210.0, 356.0, 380.0, 589.0, 153.0, 1198.0, 260.0]","[2.0513336658477783, 2.04488468170166, 1.824100136756897, 1.7725028991699219, 1.7668811082839966, 1.7573283910751343, 1.6942167282104492, 1.6894451379776, 1.6844394207000732, 1.6760163307189941]"
41.0,[4878.0],"[380.0, 593.0, 3578.0, 4226.0, 1210.0, 592.0, 480.0, 589.0, 153.0, 527.0]","[1.9692926406860352, 1.9685860872268677, 1.9523828029632568, 1.9401131868362427, 1.8127902746200562, 1.81001615524292, 1.7936184406280518, 1.7433527708053589, 1.7424746751785278, 1.6989355087280273]"
509.0,[837.0],"[3578.0, 356.0, 380.0, 593.0, 4226.0, 153.0, 590.0, 1721.0, 150.0, 589.0]","[2.2267422676086426, 2.0373969078063965, 1.9535523653030396, 1.906995415687561, 1.8475853204727173, 1.832144856452942, 1.8020448684692383, 1.754077434539795, 1.7474361658096313, 1.7184674739837646]"
90.0,[],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.0107076168060303, 1.9968445301055908, 1.953104853630066, 1.947655439376831, 1.8041679859161377, 1.7975765466690063, 1.7834844589233398, 1.7695282697677612, 1.7407623529434204, 1.7266862392425537]"
18.0,"[44665.0, 1059.0]","[4226.0, 593.0, 3578.0, 153.0, 592.0, 1210.0, 480.0, 589.0, 150.0, 356.0]","[1.9846758842468262, 1.9623899459838867, 1.9276015758514404, 1.8723863363265991, 1.841975212097168, 1.782847285270691, 1.7782158851623535, 1.7667208909988403, 1.7282909154891968, 1.7223912477493286]"
10.0,"[58559.0, 597.0]","[380.0, 593.0, 4226.0, 3578.0, 1210.0, 480.0, 153.0, 592.0, 589.0, 1721.0]","[1.9999803304672241, 1.982614517211914, 1.9692308902740479, 1.9170615673065186, 1.8312686681747437, 1.811346411705017, 1.768537163734436, 1.7536813020706177, 1.7532068490982056, 1.709200382232666]"
14.0,[110.0],"[380.0, 593.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[1.998659372329712, 1.9939759969711304, 1.944473385810852, 1.9103282690048218, 1.8131012916564941, 1.7957854270935059, 1.7766079902648926, 1.7694225311279297, 1.7449557781219482, 1.7116838693618774]"
163.0,[1704.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.0078845024108887, 1.9910776615142822, 1.9542256593704224, 1.9483996629714966, 1.8136100769042969, 1.7920269966125488, 1.7805004119873047, 1.771520733833313, 1.7360225915908813, 1.721187949180603]"
185.0,"[2078.0, 364.0]","[593.0, 380.0, 4226.0, 3578.0, 1210.0, 480.0, 153.0, 592.0, 356.0, 589.0]","[2.016690969467163, 1.9917044639587402, 1.9798040390014648, 1.969702124595642, 1.8090112209320068, 1.7864642143249512, 1.7815192937850952, 1.7705923318862915, 1.7329206466674805, 1.7319542169570923]"
334.0,"[1580.0, 59315.0]","[3578.0, 593.0, 380.0, 356.0, 153.0, 1210.0, 480.0, 592.0, 589.0, 527.0]","[2.077181816101074, 1.9666838645935059, 1.9502924680709839, 1.8359194993972778, 1.8173725605010986, 1.7986178398132324, 1.7689545154571533, 1.7569215297698975, 1.7188363075256348, 1.7028050422668457]"
310.0,[6711.0],"[593.0, 380.0, 3578.0, 4226.0, 153.0, 1210.0, 480.0, 592.0, 589.0, 356.0]","[2.012455463409424, 1.9854668378829956, 1.9510449171066284, 1.9436352252960205, 1.8124948740005493, 1.8064113855361938, 1.7831106185913086, 1.7578953504562378, 1.7248910665512085, 1.7221730947494507]"
48.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.001599073410034, 1.9740959405899048, 1.956451177597046, 1.9508576393127441, 1.8224965333938599, 1.8107352256774902, 1.7765145301818848, 1.754202127456665, 1.7348723411560059, 1.7245665788650513]"
195.0,[3897.0],"[3578.0, 4226.0, 380.0, 593.0, 153.0, 1210.0, 1198.0, 480.0, 4886.0, 589.0]","[1.9190562963485718, 1.901739239692688, 1.9005579948425293, 1.899021029472351, 1.8008806705474854, 1.7941468954086304, 1.788044810295105, 1.753975749015808, 1.7292438745498657, 1.7124742269515991]"
607.0,[919.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 1721.0, 589.0]","[2.031561851501465, 2.021179676055908, 1.9837803840637207, 1.9428166151046753, 1.8170397281646729, 1.7930192947387695, 1.7842590808868408, 1.749016523361206, 1.7460435628890991, 1.7257461547851562]"
445.0,[4995.0],"[380.0, 593.0, 4226.0, 3578.0, 1210.0, 480.0, 153.0, 592.0, 589.0, 1721.0]","[2.022165536880493, 1.9816707372665405, 1.977105736732483, 1.9262144565582275, 1.8182575702667236, 1.8032464981079102, 1.8011585474014282, 1.7688370943069458, 1.7542694807052612, 1.728773832321167]"
352.0,[],"[4226.0, 380.0, 3578.0, 593.0, 153.0, 1210.0, 356.0, 480.0, 589.0, 1721.0]","[2.019652843475342, 2.015113115310669, 1.9450634717941284, 1.8965340852737427, 1.860748529434204, 1.800689697265625, 1.776450514793396, 1.7682182788848877, 1.752108097076416, 1.7442983388900757]"
462.0,[],"[380.0, 3578.0, 4226.0, 593.0, 153.0, 592.0, 480.0, 1210.0, 356.0, 1721.0]","[2.017512798309326, 2.0016708374023438, 1.9796003103256226, 1.91615629196167, 1.8141599893569946, 1.7928612232208252, 1.7842378616333008, 1.7726247310638428, 1.7673988342285156, 1.7296714782714844]"
409.0,[1197.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.006244659423828, 1.9893869161605835, 1.956392765045166, 1.9536950588226318, 1.8090826272964478, 1.7981268167495728, 1.778598666191101, 1.775752305984497, 1.7345592975616455, 1.7300139665603638]"
203.0,[7458.0],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 356.0]","[2.0012927055358887, 1.9841291904449463, 1.9617524147033691, 1.944234848022461, 1.8097854852676392, 1.7907825708389282, 1.7839410305023193, 1.7768349647521973, 1.7409156560897827, 1.7395319938659668]"
522.0,"[4226.0, 50.0]","[593.0, 3578.0, 380.0, 4226.0, 1210.0, 480.0, 592.0, 153.0, 356.0, 589.0]","[2.0128724575042725, 1.9941693544387817, 1.9798427820205688, 1.9459567070007324, 1.8110325336456299, 1.7831288576126099, 1.782712697982788, 1.7729030847549438, 1.7603658437728882, 1.7330774068832397]"
564.0,[69757.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 480.0, 153.0, 592.0, 589.0, 356.0]","[2.0175812244415283, 1.9868701696395874, 1.9412829875946045, 1.940830111503601, 1.8115216493606567, 1.7777711153030396, 1.7554622888565063, 1.7450231313705444, 1.7329994440078735, 1.7112425565719604]"
221.0,[908.0],"[380.0, 4226.0, 3578.0, 593.0, 1210.0, 589.0, 1721.0, 527.0, 153.0, 592.0]","[2.0822620391845703, 2.0627715587615967, 1.9858142137527466, 1.9676014184951782, 1.8820304870605469, 1.7901617288589478, 1.7781448364257812, 1.7664663791656494, 1.7601909637451172, 1.742915153503418]"
593.0,[356.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 592.0, 480.0, 589.0, 153.0, 356.0]","[2.0503580570220947, 2.00093150138855, 1.9994252920150757, 1.9347244501113892, 1.868518352508545, 1.8021589517593384, 1.795912742614746, 1.754246473312378, 1.7497978210449219, 1.725119709968567]"
159.0,[],"[380.0, 593.0, 3578.0, 4226.0, 153.0, 1210.0, 480.0, 592.0, 589.0, 356.0]","[2.0115606784820557, 1.9845901727676392, 1.9635429382324219, 1.9562342166900635, 1.8202641010284424, 1.7962082624435425, 1.7852756977081299, 1.7571382522583008, 1.7398064136505127, 1.7336792945861816]"
589.0,[],"[380.0, 593.0, 3578.0, 4226.0, 1210.0, 480.0, 592.0, 153.0, 356.0, 589.0]","[1.9865238666534424, 1.9821405410766602, 1.960919737815857, 1.9469597339630127, 1.815977931022644, 1.7939132452011108, 1.7851303815841675, 1.7823655605316162, 1.7368180751800537, 1.7366235256195068]"
551.0,[51255.0],"[380.0, 593.0, 4226.0, 3578.0, 592.0, 1210.0, 480.0, 153.0, 589.0, 1721.0]","[2.01550555229187, 2.0020499229431152, 1.9845761060714722, 1.9161993265151978, 1.8215768337249756, 1.8109910488128662, 1.8023946285247803, 1.776888370513916, 1.7616227865219116, 1.7104524374008179]"
134.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.003011703491211, 1.9920880794525146, 1.9539724588394165, 1.9418983459472656, 1.8337616920471191, 1.7951468229293823, 1.7838871479034424, 1.7815035581588745, 1.742171287536621, 1.7324482202529907]"
108.0,[],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.000174045562744, 1.99329674243927, 1.9657140970230103, 1.957831621170044, 1.809385895729065, 1.7978211641311646, 1.7811288833618164, 1.7804197072982788, 1.7421462535858154, 1.7348098754882812]"
601.0,[72998.0],"[593.0, 3578.0, 380.0, 4226.0, 1210.0, 480.0, 356.0, 153.0, 592.0, 589.0]","[2.0476369857788086, 2.00333309173584, 1.9679675102233887, 1.9397200345993042, 1.831365704536438, 1.7930082082748413, 1.764378309249878, 1.7628908157348633, 1.7579491138458252, 1.7381248474121094]"
284.0,[],"[380.0, 593.0, 4226.0, 3578.0, 1210.0, 592.0, 480.0, 153.0, 589.0, 1721.0]","[2.0070700645446777, 2.005890369415283, 1.9822863340377808, 1.9559502601623535, 1.8367822170257568, 1.8033684492111206, 1.7817041873931885, 1.775148630142212, 1.7447874546051025, 1.7229036092758179]"
211.0,[5445.0],"[593.0, 380.0, 4226.0, 3578.0, 592.0, 1210.0, 480.0, 153.0, 589.0, 356.0]","[2.0299177169799805, 2.0016415119171143, 1.963093876838684, 1.9310719966888428, 1.8302167654037476, 1.792406678199768, 1.77596914768219, 1.7628761529922485, 1.7596728801727295, 1.7208465337753296]"
47.0,[],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.0104269981384277, 2.0064215660095215, 1.951898217201233, 1.9507255554199219, 1.8162544965744019, 1.7990343570709229, 1.7931104898452759, 1.7728914022445679, 1.745190143585205, 1.7303028106689453]"
332.0,[],"[380.0, 593.0, 4226.0, 3578.0, 153.0, 1210.0, 480.0, 592.0, 589.0, 527.0]","[1.9862998723983765, 1.9648780822753906, 1.9593831300735474, 1.943616271018982, 1.8575615882873535, 1.811110496520996, 1.787935733795166, 1.7470829486846924, 1.730686902999878, 1.7021864652633667]"
399.0,[],"[380.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0, 150.0, 1721.0]","[1.982548713684082, 1.9583244323730469, 1.8035366535186768, 1.7887715101242065, 1.7796272039413452, 1.7773228883743286, 1.7404674291610718, 1.72235107421875, 1.706778645515442, 1.6838459968566895]"
69.0,"[260.0, 4874.0]","[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[1.9893473386764526, 1.9738024473190308, 1.9471540451049805, 1.94243323802948, 1.8112729787826538, 1.805299162864685, 1.7816981077194214, 1.762711763381958, 1.7403963804244995, 1.7306454181671143]"
426.0,[],"[380.0, 593.0, 4226.0, 3578.0, 1210.0, 153.0, 592.0, 589.0, 356.0, 1721.0]","[2.0122146606445312, 1.9818973541259766, 1.9740699529647827, 1.9469287395477295, 1.8295665979385376, 1.7942763566970825, 1.7659149169921875, 1.746933102607727, 1.7212778329849243, 1.7169755697250366]"
78.0,[318.0],"[380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0, 150.0]","[1.9786763191223145, 1.954046607017517, 1.9492805004119873, 1.809801697731018, 1.7833422422409058, 1.7788527011871338, 1.7753269672393799, 1.7375993728637695, 1.724168062210083, 1.69789457321167]"
369.0,[],"[4226.0, 593.0, 380.0, 3578.0, 480.0, 1210.0, 589.0, 592.0, 153.0, 527.0]","[2.033039093017578, 2.027859687805176, 2.0275070667266846, 1.9331105947494507, 1.8331204652786255, 1.8315702676773071, 1.7874271869659424, 1.7809721231460571, 1.7553083896636963, 1.7494945526123047]"
323.0,[],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 592.0, 480.0, 589.0, 150.0]","[1.9925563335418701, 1.9776020050048828, 1.9614372253417969, 1.9358290433883667, 1.8055684566497803, 1.7967357635498047, 1.7848327159881592, 1.7769079208374023, 1.737382173538208, 1.6910724639892578]"
268.0,[],"[593.0, 4226.0, 380.0, 3578.0, 1210.0, 480.0, 592.0, 153.0, 589.0, 318.0]","[2.019109010696411, 1.9883655309677124, 1.9880009889602661, 1.8993217945098877, 1.8231747150421143, 1.7838540077209473, 1.7769966125488281, 1.7637197971343994, 1.7496931552886963, 1.7105021476745605]"
383.0,[2977.0],"[593.0, 380.0, 4226.0, 3578.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[1.9934066534042358, 1.9785819053649902, 1.9528858661651611, 1.9512207508087158, 1.814315915107727, 1.794156551361084, 1.7860881090164185, 1.7691963911056519, 1.7376000881195068, 1.726557970046997]"
531.0,[1961.0],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 592.0, 480.0, 356.0, 589.0]","[1.9975318908691406, 1.9734982252120972, 1.9583725929260254, 1.9391576051712036, 1.8093184232711792, 1.7874233722686768, 1.7853515148162842, 1.7757879495620728, 1.7406553030014038, 1.7374839782714844]"
21.0,[],"[593.0, 380.0, 4226.0, 592.0, 589.0, 1210.0, 3578.0, 480.0, 150.0, 318.0]","[2.091135025024414, 2.056239604949951, 2.0278468132019043, 1.8856130838394165, 1.8746745586395264, 1.8434054851531982, 1.813969373703003, 1.772538185119629, 1.759628415107727, 1.7202922105789185]"
395.0,[],"[593.0, 380.0, 3578.0, 4226.0, 1210.0, 153.0, 480.0, 592.0, 589.0, 356.0]","[2.0075478553771973, 2.0021743774414062, 1.9605828523635864, 1.957433819770813, 1.8252986669540405, 1.8013378381729126, 1.7944395542144775, 1.7858830690383911, 1.7356311082839966, 1.7243547439575195]"
247.0,[480.0],"[380.0, 4226.0, 593.0, 1210.0, 480.0, 153.0, 589.0, 1721.0, 356.0, 592.0]","[2.0235767364501953, 1.9923268556594849, 1.9825563430786133, 1.836800217628479, 1.821705937385559, 1.8122220039367676, 1.7553939819335938, 1.7474216222763062, 1.7403042316436768, 1.7302035093307495]"
424.0,[47.0],"[593.0, 380.0, 3578.0, 4226.0, 153.0, 1210.0, 480.0, 592.0, 356.0, 589.0]","[2.031081199645996, 2.00451397895813, 1.9708387851715088, 1.9425395727157593, 1.811754584312439, 1.7994827032089233, 1.7792079448699951, 1.7721458673477173, 1.7457212209701538, 1.7411649227142334]"
