user_id,ground_truth,recommendations,scores
594.0,[],"[1968.0, 25.0, 1517.0, 2706.0, 110.0, 2529.0, 1372.0, 3869.0, 587.0, 1221.0]","[2.8440725803375244, 2.5915822982788086, 2.5764307975769043, 2.2573890686035156, 2.2430968284606934, 2.0792558193206787, 2.0317835807800293, 1.9633803367614746, 1.8996467590332031, 1.8973714113235474]"
308.0,[],"[356.0, 134853.0, 3745.0, 166528.0, 1214.0, 4896.0, 2321.0, 64614.0, 4022.0, 60684.0]","[1.935142159461975, 1.8545712232589722, 1.8394376039505005, 1.8125380277633667, 1.7374759912490845, 1.566031813621521, 1.414176344871521, 1.3137569427490234, 1.2817375659942627, 1.25667405128479]"
605.0,[4306.0],"[44555.0, 3967.0, 36.0, 2716.0, 2407.0, 1247.0, 5989.0, 64957.0, 45722.0, 61323.0]","[2.100785255432129, 2.085906505584717, 1.939332365989685, 1.8757095336914062, 1.8306316137313843, 1.579480528831482, 1.5172984600067139, 1.4119948148727417, 1.3337016105651855, 1.2473236322402954]"
170.0,[],"[150.0, 539.0, 376.0, 39.0, 10.0, 11.0, 111.0, 329.0, 588.0, 2355.0]","[2.8744449615478516, 2.303867816925049, 1.8550333976745605, 1.7785370349884033, 1.7623248100280762, 1.5762193202972412, 1.5289456844329834, 1.4173001050949097, 1.4127130508422852, 1.3255914449691772]"
59.0,[105.0],"[3273.0, 1291.0, 2406.0, 3623.0, 1215.0, 349.0, 2616.0, 2797.0, 122904.0, 1480.0]","[2.147124767303467, 2.0199577808380127, 1.7379295825958252, 1.6619914770126343, 1.560070276260376, 1.4906725883483887, 1.489076852798462, 1.4328664541244507, 1.4259403944015503, 1.3157196044921875]"
423.0,[2194.0],"[7361.0, 1097.0, 44191.0, 2959.0, 7147.0, 5991.0, 527.0, 29.0, 1960.0, 1210.0]","[2.0782809257507324, 1.7133067846298218, 1.4615267515182495, 1.4598537683486938, 1.4499160051345825, 1.0630648136138916, 1.0263131856918335, 0.9740627408027649, 0.9528111815452576, 0.9524966478347778]"
178.0,[593.0],"[11.0, 539.0, 1732.0, 350.0, 377.0, 527.0, 376.0, 4963.0, 588.0, 480.0]","[2.5702695846557617, 2.0323238372802734, 1.833121657371521, 1.723392367362976, 1.630128026008606, 1.4958326816558838, 1.4841810464859009, 1.469739317893982, 1.4492660760879517, 1.4064381122589111]"
55.0,[],"[44555.0, 2.0, 3967.0, 1198.0, 61323.0, 910.0, 3115.0, 2455.0, 3536.0, 3501.0]","[2.2772130966186523, 1.9399340152740479, 1.8828792572021484, 1.781947135925293, 1.422173261642456, 1.315116286277771, 1.2964122295379639, 1.1959326267242432, 1.132926106452942, 1.0564231872558594]"
385.0,[1234.0],"[265.0, 434.0, 1196.0, 2291.0, 68157.0, 1370.0, 1201.0, 1242.0, 56145.0, 55247.0]","[3.1783931255340576, 2.9316091537475586, 2.396805763244629, 2.149770736694336, 2.0166261196136475, 1.8137078285217285, 1.7097641229629517, 1.6461937427520752, 1.609151840209961, 1.5818921327590942]"
391.0,[32.0],"[2144.0, 4226.0, 3052.0, 1247.0, 1285.0, 1282.0, 253.0, 1213.0, 1210.0, 5991.0]","[2.7655558586120605, 2.693864345550537, 2.6386585235595703, 2.445002317428589, 2.3274433612823486, 2.2994325160980225, 2.1768932342529297, 2.051525354385376, 2.0379254817962646, 2.0194809436798096]"
567.0,[],"[4896.0, 5971.0, 134853.0, 122900.0, 108190.0, 79132.0, 108932.0, 2761.0, 187593.0, 106489.0]","[2.56471848487854, 2.4053683280944824, 1.8070569038391113, 1.791562557220459, 1.706958532333374, 1.6162523031234741, 1.5259331464767456, 1.463575839996338, 1.4631590843200684, 1.449895977973938]"
337.0,[193.0],"[555.0, 1200.0, 135.0, 53953.0, 246.0, 154.0, 743.0, 4878.0, 2502.0, 5989.0]","[1.78462815284729, 1.620623230934143, 1.6119129657745361, 1.5643675327301025, 1.5605978965759277, 1.5573447942733765, 1.5550059080123901, 1.553455114364624, 1.5408262014389038, 1.3797016143798828]"
336.0,[2329.0],"[910.0, 2384.0, 2366.0, 3703.0, 454.0, 1949.0, 531.0, 1278.0, 1446.0, 3735.0]","[2.5979743003845215, 2.064586877822876, 2.0231592655181885, 1.663941740989685, 1.662732720375061, 1.6479315757751465, 1.5811073780059814, 1.4650027751922607, 1.3315632343292236, 1.2862945795059204]"
153.0,[8784.0],"[72998.0, 76093.0, 4022.0, 293.0, 122916.0, 4896.0, 2019.0, 858.0, 150.0, 40815.0]","[2.147170066833496, 1.753298282623291, 1.6418521404266357, 1.4300236701965332, 1.3874380588531494, 1.340406894683838, 1.3116624355316162, 1.3102368116378784, 1.2523508071899414, 1.2423447370529175]"
534.0,[1876.0],"[6502.0, 1625.0, 25.0, 31878.0, 3081.0, 1148.0, 3536.0, 48082.0, 2329.0, 4848.0]","[2.990593671798706, 2.567405939102173, 2.468534469604492, 2.4165005683898926, 2.314605951309204, 2.2997379302978516, 2.2425360679626465, 2.2100090980529785, 2.0815069675445557, 2.058271884918213]"
41.0,[4878.0],"[1201.0, 48394.0, 112852.0, 1089.0, 1080.0, 1208.0, 53125.0, 31658.0, 2028.0, 231.0]","[2.384631872177124, 2.111330986022949, 1.9601507186889648, 1.836117148399353, 1.830248475074768, 1.8053584098815918, 1.7673776149749756, 1.7206207513809204, 1.696000099182129, 1.6337027549743652]"
509.0,[837.0],"[80906.0, 260.0, 4226.0, 102125.0, 541.0, 4896.0, 122916.0, 1252.0, 1350.0, 1263.0]","[2.3324038982391357, 2.2916040420532227, 2.25820255279541, 2.1871531009674072, 2.1286227703094482, 2.0915441513061523, 2.009582281112671, 1.911767840385437, 1.8913482427597046, 1.815669298171997]"
90.0,[],"[2959.0, 750.0, 4308.0, 31410.0, 2081.0, 2770.0, 2797.0, 1097.0, 380.0, 485.0]","[3.7791430950164795, 3.6521997451782227, 2.3126680850982666, 2.285766839981079, 2.067173480987549, 2.030616044998169, 1.9844733476638794, 1.9433507919311523, 1.833403468132019, 1.8301852941513062]"
18.0,"[44665.0, 1059.0]","[1278.0, 6378.0, 7147.0, 4367.0, 4011.0, 2012.0, 608.0, 58154.0, 1261.0, 7361.0]","[2.769021511077881, 2.1809916496276855, 1.998692512512207, 1.9620200395584106, 1.9464014768600464, 1.8874708414077759, 1.8809107542037964, 1.775641679763794, 1.7594612836837769, 1.7546749114990234]"
10.0,"[58559.0, 597.0]","[168250.0, 1653.0, 51255.0, 112.0, 1210.0, 32.0, 30749.0, 912.0, 1610.0, 29.0]","[2.6322977542877197, 2.185711145401001, 2.124002695083618, 2.1234519481658936, 2.0599637031555176, 2.0439047813415527, 1.790791630744934, 1.7476903200149536, 1.6784791946411133, 1.6588585376739502]"
14.0,[110.0],"[344.0, 457.0, 588.0, 539.0, 1042.0, 350.0, 329.0, 51662.0, 485.0, 44191.0]","[2.54597806930542, 2.4186174869537354, 2.1976630687713623, 2.132465124130249, 2.042133092880249, 1.808105230331421, 1.8030426502227783, 1.5627409219741821, 1.548661231994629, 1.5288493633270264]"
163.0,[1704.0],"[5764.0, 61248.0, 2987.0, 107141.0, 597.0, 485.0, 47610.0, 141.0, 95.0, 610.0]","[1.690455436706543, 1.2691528797149658, 1.2294026613235474, 1.1860451698303223, 1.1185213327407837, 1.0471585988998413, 1.0215671062469482, 0.992172360420227, 0.9209295511245728, 0.9054691195487976]"
185.0,"[2078.0, 364.0]","[106489.0, 58559.0, 1251.0, 47629.0, 1597.0, 2011.0, 2858.0, 1089.0, 1246.0, 97938.0]","[2.4024412631988525, 2.269953727722168, 2.0660183429718018, 1.96523118019104, 1.900879144668579, 1.6733769178390503, 1.6034839153289795, 1.5422046184539795, 1.515450119972229, 1.4847198724746704]"
334.0,"[1580.0, 59315.0]","[4886.0, 1358.0, 58559.0, 608.0, 122922.0, 4308.0, 44199.0, 14.0, 106489.0, 31410.0]","[3.252041816711426, 2.271667718887329, 2.236891984939575, 2.236435651779175, 2.120917320251465, 1.8954769372940063, 1.875759482383728, 1.852987289428711, 1.8255109786987305, 1.8127318620681763]"
310.0,[6711.0],"[112852.0, 31658.0, 69844.0, 77561.0, 7099.0, 112183.0, 1028.0, 91500.0, 2028.0, 2248.0]","[2.3349711894989014, 2.199939250946045, 1.9313968420028687, 1.9005215167999268, 1.6592705249786377, 1.5420106649398804, 1.4938018321990967, 1.4738975763320923, 1.4332385063171387, 1.4165548086166382]"
48.0,[],"[6377.0, 106489.0, 2011.0, 44199.0, 720.0, 73017.0, 122922.0, 832.0, 141.0, 2115.0]","[2.7416443824768066, 2.3641183376312256, 2.3169877529144287, 2.2183825969696045, 2.167372941970825, 2.08825421333313, 2.0104565620422363, 1.781541109085083, 1.7357304096221924, 1.6836711168289185]"
195.0,[3897.0],"[1230.0, 2361.0, 4947.0, 45.0, 786.0, 4963.0, 4306.0, 80906.0, 733.0, 457.0]","[3.634108781814575, 2.6680283546447754, 2.5074710845947266, 2.272448778152466, 2.1299545764923096, 2.098147392272949, 2.09233021736145, 2.0554847717285156, 1.761268138885498, 1.7156562805175781]"
607.0,[919.0],"[2291.0, 553.0, 56145.0, 153.0, 103688.0, 318.0, 1945.0, 431.0, 355.0, 161.0]","[3.354951858520508, 2.335247278213501, 2.216596841812134, 2.0457425117492676, 1.9879974126815796, 1.9818559885025024, 1.9405624866485596, 1.9315634965896606, 1.898842692375183, 1.8980872631072998]"
445.0,[4995.0],"[166528.0, 53000.0, 5995.0, 82459.0, 1222.0, 72998.0, 353.0, 3147.0, 1178.0, 3996.0]","[2.185343027114868, 2.137352466583252, 1.7412903308868408, 1.7144535779953003, 1.6908046007156372, 1.6546263694763184, 1.6177418231964111, 1.4979701042175293, 1.496589183807373, 1.494673728942871]"
352.0,[],"[38061.0, 122916.0, 168252.0, 918.0, 2616.0, 122918.0, 1276.0, 45.0, 48516.0, 1196.0]","[2.9630813598632812, 2.859255313873291, 2.414700746536255, 2.3841490745544434, 2.201683521270752, 2.048367500305176, 2.0109105110168457, 1.9393106698989868, 1.9299836158752441, 1.8846513032913208]"
462.0,[],"[3967.0, 2407.0, 1247.0, 2.0, 357.0, 2174.0, 1201.0, 1285.0, 2384.0, 1228.0]","[3.3022663593292236, 2.871424674987793, 2.738612651824951, 2.6236329078674316, 2.3884785175323486, 2.318739175796509, 2.2343838214874268, 2.1649489402770996, 2.1621224880218506, 2.1064655780792236]"
409.0,[1197.0],"[2700.0, 3703.0, 106782.0, 71535.0, 370.0, 2860.0, 142488.0, 27193.0, 7371.0, 1089.0]","[2.233618974685669, 2.1647133827209473, 2.0640218257904053, 2.015650749206543, 1.9943194389343262, 1.3950577974319458, 1.320385217666626, 1.248820185661316, 1.2174499034881592, 1.1875596046447754]"
203.0,[7458.0],"[733.0, 91500.0, 1167.0, 81847.0, 76093.0, 24.0, 5764.0, 95.0, 446.0, 25.0]","[1.6539762020111084, 1.4520164728164673, 1.2412090301513672, 1.1413785219192505, 1.085415244102478, 1.0769628286361694, 1.0671474933624268, 1.0605716705322266, 0.993348240852356, 0.9532210230827332]"
522.0,"[4226.0, 50.0]","[7153.0, 2459.0, 3703.0, 32.0, 1213.0, 223.0, 1259.0, 5618.0, 30825.0, 904.0]","[2.773589849472046, 2.7549006938934326, 2.5949716567993164, 2.388566732406616, 2.3474435806274414, 2.2286808490753174, 2.142392873764038, 2.0944669246673584, 1.912746548652649, 1.823240041732788]"
564.0,[69757.0],"[3996.0, 1266.0, 158.0, 44889.0, 80463.0, 107141.0, 109487.0, 84152.0, 2529.0, 905.0]","[2.020966053009033, 2.0143473148345947, 1.998213529586792, 1.9200303554534912, 1.8531609773635864, 1.7977055311203003, 1.7926998138427734, 1.7810325622558594, 1.7738580703735352, 1.739930272102356]"
221.0,[908.0],"[282.0, 1275.0, 1220.0, 1086.0, 266.0, 300.0, 5989.0, 1625.0, 4011.0, 2420.0]","[3.18923282623291, 2.999619960784912, 2.953573226928711, 2.6941308975219727, 2.4922618865966797, 2.3125710487365723, 2.26401424407959, 2.146125316619873, 2.077648401260376, 2.0572028160095215]"
593.0,[356.0],"[2502.0, 4226.0, 58559.0, 367.0, 3147.0, 1193.0, 837.0, 59258.0, 2987.0, 8784.0]","[2.755155324935913, 2.574326515197754, 2.3442976474761963, 1.7154518365859985, 1.580086588859558, 1.5129786729812622, 1.4905030727386475, 1.448624610900879, 1.428273320198059, 1.4280318021774292]"
159.0,[],"[2248.0, 2421.0, 908.0, 2716.0, 4499.0, 40815.0, 922.0, 260.0, 2948.0, 4226.0]","[2.372101306915283, 2.3242533206939697, 2.2956156730651855, 1.767148733139038, 1.6597896814346313, 1.56419837474823, 1.4427239894866943, 1.3883830308914185, 1.3187768459320068, 1.2769919633865356]"
589.0,[],"[6874.0, 4848.0, 2329.0, 6796.0, 2710.0, 1220.0, 101.0, 653.0, 158.0, 1293.0]","[2.888826608657837, 2.399264097213745, 2.165499687194824, 2.134183645248413, 1.9643166065216064, 1.9431947469711304, 1.9402936697006226, 1.8900381326675415, 1.88605535030365, 1.876519799232483]"
551.0,[51255.0],"[367.0, 1923.0, 6016.0, 2565.0, 1287.0, 2706.0, 1663.0, 587.0, 32587.0, 356.0]","[2.7621986865997314, 2.6678547859191895, 2.5290656089782715, 2.1073217391967773, 1.9885873794555664, 1.8970764875411987, 1.7176717519760132, 1.6567509174346924, 1.6275755167007446, 1.5760315656661987]"
134.0,[],"[33660.0, 910.0, 2384.0, 2366.0, 454.0, 1949.0, 531.0, 3703.0, 1278.0, 1446.0]","[2.517770290374756, 1.7340435981750488, 1.3861958980560303, 1.3263802528381348, 1.1762012243270874, 1.086182713508606, 1.0501203536987305, 1.0279861688613892, 0.9780150055885315, 0.8796404600143433]"
108.0,[],"[10.0, 173.0, 317.0, 515.0, 266.0, 252.0, 105.0, 555.0, 1197.0, 454.0]","[1.0817824602127075, 1.0208063125610352, 1.0125125646591187, 0.847373366355896, 0.8158560395240784, 0.7929626107215881, 0.7770119309425354, 0.7515655159950256, 0.7502772212028503, 0.7068964242935181]"
601.0,[72998.0],"[88163.0, 168252.0, 3499.0, 1288.0, 7153.0, 4022.0, 1213.0, 83134.0, 6953.0, 8961.0]","[2.6288483142852783, 2.6243956089019775, 2.3692986965179443, 2.272181272506714, 2.2270469665527344, 2.197514295578003, 2.135286569595337, 2.130995035171509, 1.9361742734909058, 1.90395987033844]"
284.0,[],"[161.0, 1198.0, 316.0, 47.0, 8665.0, 1732.0, 2542.0, 376.0, 2455.0, 95.0]","[2.636603593826294, 2.0752134323120117, 2.075037956237793, 2.002017021179199, 1.9848594665527344, 1.7485265731811523, 1.7361855506896973, 1.6794238090515137, 1.6287175416946411, 1.610848069190979]"
211.0,[5445.0],"[1022.0, 541.0, 805.0, 908.0, 1580.0, 1265.0, 5919.0, 2826.0, 7438.0, 1263.0]","[2.3488881587982178, 2.082341194152832, 2.0363821983337402, 1.9201780557632446, 1.854494333267212, 1.6798913478851318, 1.6652472019195557, 1.6097975969314575, 1.599918246269226, 1.5945271253585815]"
47.0,[],"[344.0, 4993.0, 91529.0, 5764.0, 110.0, 231.0, 3578.0, 3263.0, 70286.0, 7265.0]","[2.103456974029541, 1.8292655944824219, 1.4823304414749146, 1.3803151845932007, 1.3089919090270996, 1.3011384010314941, 1.2310503721237183, 1.22805655002594, 1.190926432609558, 1.1820616722106934]"
332.0,[],"[11.0, 913.0, 45722.0, 7458.0, 6377.0, 3527.0, 805.0, 1261.0, 1193.0, 1597.0]","[2.2847983837127686, 2.061983823776245, 1.9236434698104858, 1.813045859336853, 1.7898542881011963, 1.7849253416061401, 1.7421088218688965, 1.5799624919891357, 1.5692222118377686, 1.5615242719650269]"
399.0,[],"[142488.0, 1374.0, 2571.0, 8798.0, 339.0, 527.0, 81562.0, 48516.0, 2762.0, 4499.0]","[2.341052770614624, 1.9177273511886597, 1.7526283264160156, 1.74384343624115, 1.5453009605407715, 1.5252912044525146, 1.428608775138855, 1.403806209564209, 1.342962384223938, 1.284773349761963]"
69.0,"[260.0, 4874.0]","[55820.0, 589.0, 1208.0, 4239.0, 58998.0, 910.0, 296.0, 97938.0, 1036.0, 2395.0]","[3.484236478805542, 2.9182238578796387, 2.282867431640625, 1.289542317390442, 1.281957983970642, 1.23326575756073, 1.092034935951233, 1.0881292819976807, 1.0810153484344482, 1.0776851177215576]"
426.0,[],"[3869.0, 1721.0, 1221.0, 1356.0, 53000.0, 5995.0, 6373.0, 590.0, 1178.0, 1234.0]","[1.8827917575836182, 1.7294368743896484, 1.6791094541549683, 1.4212850332260132, 1.4099116325378418, 1.3768587112426758, 1.3173623085021973, 1.2979495525360107, 1.277831792831421, 1.2660350799560547]"
78.0,[318.0],"[339.0, 3578.0, 307.0, 357.0, 555.0, 1079.0, 88163.0, 1721.0, 1183.0, 2580.0]","[1.0012006759643555, 0.9391015768051147, 0.9124073386192322, 0.8774003982543945, 0.7838362455368042, 0.7412434220314026, 0.7196642160415649, 0.7109639644622803, 0.6882290840148926, 0.6642215251922607]"
369.0,[],"[7.0, 2080.0, 2542.0, 351.0, 3977.0, 457.0, 2136.0, 208.0, 1569.0, 2502.0]","[3.161634922027588, 2.7913479804992676, 2.7812306880950928, 2.5108275413513184, 2.450357675552368, 2.4271206855773926, 2.420977830886841, 2.337002754211426, 2.0353188514709473, 1.986782193183899]"
323.0,[],"[45722.0, 430.0, 7458.0, 6377.0, 318.0, 6539.0, 1645.0, 474.0, 50.0, 4002.0]","[1.9057254791259766, 1.889760136604309, 1.6247152090072632, 1.4175599813461304, 1.37721586227417, 1.3348256349563599, 1.3118867874145508, 1.2011971473693848, 1.1884123086929321, 1.142266869544983]"
268.0,[],"[339.0, 1284.0, 2762.0, 4034.0, 477.0, 7438.0, 593.0, 45.0, 1517.0, 2361.0]","[2.9242396354675293, 2.260815143585205, 2.1445653438568115, 2.0688741207122803, 2.0032765865325928, 1.5006568431854248, 1.4641361236572266, 1.3983362913131714, 1.382269263267517, 1.329758644104004]"
383.0,[2977.0],"[4034.0, 2683.0, 2012.0, 1088.0, 6188.0, 5991.0, 1230.0, 16.0, 1615.0, 4025.0]","[2.1107332706451416, 2.1009838581085205, 1.9980483055114746, 1.9262990951538086, 1.9199870824813843, 1.7877014875411987, 1.7752301692962646, 1.7503396272659302, 1.6940420866012573, 1.6857311725616455]"
531.0,[1961.0],"[1721.0, 357.0, 11.0, 480.0, 648.0, 2080.0, 337.0, 374.0, 207.0, 1711.0]","[1.602242112159729, 1.5769233703613281, 1.4754265546798706, 1.2562212944030762, 0.9398347735404968, 0.903662383556366, 0.8401236534118652, 0.8225667476654053, 0.8059578537940979, 0.7925843596458435]"
21.0,[],"[3593.0, 92259.0, 1348.0, 3755.0, 7153.0, 6537.0, 1704.0, 1197.0, 500.0, 4874.0]","[2.5297670364379883, 2.3322415351867676, 2.264422655105591, 2.2227096557617188, 2.201753616333008, 2.200885057449341, 2.1531641483306885, 2.1474850177764893, 2.1419754028320312, 2.0867974758148193]"
395.0,[],"[4499.0, 1193.0, 2072.0, 3578.0, 1265.0, 357.0, 2243.0, 1429.0, 1909.0, 1203.0]","[2.0263724327087402, 2.011127233505249, 1.7122445106506348, 1.66543447971344, 1.4923148155212402, 1.4857007265090942, 1.4093177318572998, 1.3875621557235718, 1.351375937461853, 1.2172465324401855]"
247.0,[480.0],"[48516.0, 134130.0, 109487.0, 168252.0, 69844.0, 91500.0, 81562.0, 33794.0, 1213.0, 142488.0]","[2.2257020473480225, 2.160257339477539, 2.1072795391082764, 2.0572140216827393, 2.0205399990081787, 1.9379147291183472, 1.9038245677947998, 1.9016200304031372, 1.8727589845657349, 1.7718003988265991]"
424.0,[47.0],"[5618.0, 94959.0, 81834.0, 7153.0, 3703.0, 1196.0, 69122.0, 1356.0, 1208.0, 4963.0]","[3.3129971027374268, 3.1019108295440674, 2.7207274436950684, 2.330040693283081, 2.130293369293213, 1.9655818939208984, 1.8538836240768433, 1.8308212757110596, 1.8214956521987915, 1.631732702255249]"
