user_id,ground_truth,recommendations,scores
87.0,[1345.0],"[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.755473361480243, 4.707646798297491, 4.707088709822118, 4.655241033897754, 4.654986112217147, 4.654587405936171, 4.622158066411929, 4.606356518239908, 4.595841900866207, 4.594799185301371]"
361.0,[3082.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.079733896751849, 4.032872472611915, 4.031840826805409, 3.980394578290132, 3.9801108702800305, 3.9774879428573953, 3.947014665826417, 3.9325687560035916, 3.923569858902327, 3.921545665724396]"
352.0,"[48516.0, 4034.0]","[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 2858.0, 1617.0]","[4.746499608444127, 4.701180922753837, 4.700190141562915, 4.648200078298531, 4.6479620269515625, 4.645633658818541, 4.614260551736651, 4.598703328882538, 4.5896704069587475, 4.588165924024496]"
86.0,[7361.0],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.594192707516912, 4.545355869179319, 4.54486576000504, 4.492668382189139, 4.491687157175464, 4.490329956416234, 4.45970473089851, 4.442477012823064, 4.433255913971651, 4.432207994350891]"
563.0,[],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.566504048255, 4.521596491699301, 4.520225650935162, 4.469353085076863, 4.468131732034225, 4.467788771099139, 4.435791679321982, 4.419451833468473, 4.410544185883326, 4.408319974156756]"
380.0,"[1276.0, 1079.0]","[750.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[4.943779687439518, 4.896348806147715, 4.845136292699452, 4.844145404042637, 4.839888849599946, 4.810411975674059, 4.797252166156385, 4.78608512151054, 4.7851663703464045, 4.769695212088253]"
191.0,[],"[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[5.056925950643334, 5.009717709034293, 5.007366015996512, 4.9558378562347105, 4.955107800948598, 4.955066720677268, 4.924100637783839, 4.908498841060053, 4.899833333517153, 4.897080966670318]"
391.0,[],"[750.0, 1198.0, 1206.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0, 4973.0]","[4.555566361711088, 4.511954654778082, 4.508493301646512, 4.457186223312009, 4.45610525792158, 4.424264990912478, 4.406960335631583, 4.3989073299585915, 4.395630684985507, 4.386253287272256]"
247.0,"[2571.0, 1291.0]","[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 1617.0, 2858.0, 4973.0]","[4.436879902451027, 4.388182406356053, 4.386783463835444, 4.336248040387135, 4.3354599304571355, 4.333674376261614, 4.302664846602555, 4.277550258250402, 4.276554121823709, 4.262754496607657]"
537.0,[53322.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.221303807759385, 4.173237442634262, 4.172255299649395, 4.12095427857871, 4.120839829744499, 4.117829483655941, 4.087156603126049, 4.069722468104873, 4.063088097215358, 4.061278963183712]"
144.0,[356.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.027062018182322, 3.980273028150394, 3.979085091485602, 3.9274819815314443, 3.925640228857945, 3.9250663002736004, 3.8943127477019046, 3.8774471024940325, 3.8674238236404093, 3.866776975816309]"
524.0,[552.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.578505693307806, 4.531905996393606, 4.529577713065509, 4.4798195662647675, 4.478561240785483, 4.477881092416782, 4.44549037872507, 4.430652806010174, 4.422842902726687, 4.4199631300275986]"
442.0,[],"[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.163689018211288, 4.118680902362529, 4.118258836052108, 4.064757072641031, 4.064752464137699, 4.0633801395438685, 4.031032725075919, 4.01561395994081, 4.005661460875261, 4.00451589737945]"
155.0,[],"[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.340669692878281, 4.295262709564257, 4.294574270329166, 4.241638364516392, 4.239780300601113, 4.239608232469026, 4.20795816804325, 4.191828338806362, 4.184114890884802, 4.180372366636719]"
262.0,[273.0],"[750.0, 1206.0, 1198.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.388818469784882, 4.342337238324534, 4.342040697591573, 4.289018254623942, 4.287654698664982, 4.287246705744609, 4.255976254817641, 4.239430145170035, 4.230375428988326, 4.22916576875882]"
523.0,[594.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.738903048286874, 4.693791661599379, 4.691244230793517, 4.641337913648885, 4.640706311895473, 4.639615769685905, 4.609018864414383, 4.592221018347617, 4.582359542079347, 4.581362454583131]"
287.0,[],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[3.799941538198753, 3.751942262823421, 3.751716967045057, 3.7009510925986873, 3.7006828032740926, 3.6981297594161773, 3.668376674830641, 3.650277491264704, 3.6430487520542996, 3.640991858540063]"
22.0,[],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.366606186273701, 4.319942614600722, 4.3190754848024415, 4.266193561414683, 4.264451405919816, 4.262803736912746, 4.232983717766318, 4.21595861397377, 4.210811911222253, 4.205769348611783]"
604.0,[],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.445222399647308, 4.3974206798725834, 4.396345220577631, 4.346677454725567, 4.345804237802939, 4.344995976613562, 4.312885206817144, 4.295072297986325, 4.2882146070196985, 4.287930558507059]"
367.0,[4308.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[5.094934371837143, 5.047600585223835, 5.045671925267515, 4.993941149163719, 4.992945320171701, 4.991258730601247, 4.958426092124272, 4.943942836069754, 4.935548031188363, 4.932470590529691]"
359.0,[],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.345647626831623, 4.2991533998997955, 4.29800790232416, 4.24664979929962, 4.246393411026064, 4.244950978156838, 4.2125008769931345, 4.196396171663354, 4.187572918147042, 4.184627121851507]"
171.0,[1196.0],"[750.0, 1206.0, 1198.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[5.038814368030716, 4.994501043182526, 4.992836169678911, 4.941222941719888, 4.940220376897331, 4.939567142586883, 4.909810415656965, 4.89210212668563, 4.8843268072947, 4.880858139686596]"
447.0,[356.0],"[750.0, 1206.0, 1198.0, 1219.0, 318.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.7721926323852575, 4.724781249954093, 4.723828200234992, 4.6715711960701345, 4.670234195319198, 4.670160035674188, 4.636886168575574, 4.621524649277989, 4.61339230249955, 4.6117261450331615]"
535.0,[2706.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.712470037701268, 4.663475625346608, 4.663366131846987, 4.611653675804108, 4.610827909213684, 4.609760899022648, 4.578468954567642, 4.5611743413742705, 4.552579043213472, 4.550241586590845]"
99.0,[252.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.419738838869806, 4.37249522744837, 4.372177565308947, 4.32156456723037, 4.321219910647914, 4.31891564167613, 4.2890054301374665, 4.271753677820515, 4.263915029193003, 4.261007370804281]"
418.0,[98809.0],"[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.707077168057866, 4.661036615331385, 4.660314130901087, 4.60845009861673, 4.607350721240936, 4.604971385894304, 4.573840581359535, 4.558384272632383, 4.549502777269071, 4.547199726932876]"
601.0,[5618.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.858681123193081, 4.811443841738354, 4.809169764003444, 4.758143798919763, 4.756931493537694, 4.756863121596824, 4.72423014016981, 4.709446209379665, 4.699990009858583, 4.696837660695154]"
528.0,[4011.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.184449830920629, 4.137951826864581, 4.136466771901313, 4.085531145114645, 4.084929559596775, 4.084913059150994, 4.05326529154131, 4.0359702914270645, 4.027203050338857, 4.026216788230657]"
291.0,[40815.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.571454217030395, 4.524583004719306, 4.524042172894541, 4.473172006734375, 4.472882663116751, 4.472520417372424, 4.438951667644277, 4.423419486890042, 4.413654625836488, 4.412713340951585]"
492.0,[36.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.754912707793254, 4.709199105315337, 4.708876113536961, 4.656946899673629, 4.656572725258728, 4.654719044904185, 4.623393015984265, 4.607878549677979, 4.598078615787516, 4.596873278539123]"
357.0,[1721.0],"[750.0, 1198.0, 1206.0, 318.0, 912.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.694945528941888, 4.647270035768587, 4.646890126909556, 4.595509145713139, 4.59509701148504, 4.594986871247373, 4.563099345438376, 4.545207220637666, 4.537432288647823, 4.534952544329416]"
332.0,[1393.0],"[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.400940307138216, 4.354719665205765, 4.354570639973234, 4.300441717509374, 4.299350223808277, 4.2985754306615025, 4.268604274910603, 4.2532188497266805, 4.242765033805471, 4.240342846226257]"
244.0,[377.0],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.796497335583398, 4.750058885429597, 4.7493879413946605, 4.696589395475302, 4.696453003400665, 4.694146044158105, 4.663819880878281, 4.6479726980310705, 4.640726678028431, 4.637837479282597]"
520.0,[4011.0],"[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.645151339368157, 4.600052125823412, 4.599471938052874, 4.546387209162775, 4.545393904422371, 4.5449259647416955, 4.5117653227194285, 4.495394685609925, 4.4879723297331555, 4.486026033946972]"
410.0,[1172.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.48674179999084, 4.4417343842347226, 4.441337529175643, 4.3875684962390995, 4.386948620680913, 4.386190623552965, 4.351700795187343, 4.33821836822476, 4.330655869167957, 4.327838512092557]"
267.0,[1093.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.209699588724606, 4.165396765993636, 4.161938035932097, 4.111414371537238, 4.110309773843754, 4.108182733135026, 4.078191353326973, 4.062117579115283, 4.0532657269346135, 4.050629923191581]"
184.0,[4226.0],"[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.972456230242232, 4.92673551007333, 4.924711273938145, 4.8738451619706655, 4.872002640461277, 4.8703022991090155, 4.841575955403231, 4.8240561554617205, 4.815325897520369, 4.812127016789008]"
550.0,[1.0],"[750.0, 1206.0, 1198.0, 1219.0, 318.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.608791645571317, 4.560245649523994, 4.559147089907627, 4.508952248447303, 4.508611157375116, 4.506012408367086, 4.476971285954777, 4.458299980424771, 4.4489001106835975, 4.448062837922906]"
446.0,[],"[750.0, 1206.0, 1198.0, 1219.0, 318.0, 912.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.693893930887997, 4.647624201525604, 4.647617018853042, 4.5959444350578895, 4.595321128099885, 4.595106717794396, 4.56288158929833, 4.545022651508178, 4.53733607390909, 4.536323489168852]"
167.0,[1210.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 2858.0, 1617.0]","[4.451979274467293, 4.406964859530989, 4.403685678886676, 4.351773810295116, 4.350903003140546, 4.350143830057776, 4.316969982652653, 4.301303143335234, 4.292368742214011, 4.292001796259273]"
554.0,[],"[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[5.072063270911302, 5.026756671066822, 5.02512200527285, 4.973620527735465, 4.972810450663518, 4.972805340045442, 4.941200790241554, 4.923574246188354, 4.916646905780498, 4.913402582764819]"
589.0,[],"[750.0, 1206.0, 1198.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.985894165538911, 4.939853925795022, 4.9394989760608485, 4.885516264663737, 4.885222695322726, 4.885063352949645, 4.853370991257679, 4.836424582301833, 4.827710735741265, 4.825428844461884]"
371.0,[1748.0],"[750.0, 1198.0, 1206.0, 1219.0, 912.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.7706447473160996, 4.725762480708498, 4.723744551606204, 4.67245817843518, 4.672416138272228, 4.67003170765979, 4.638595898008633, 4.621687092482306, 4.613037655259676, 4.611727984606249]"
81.0,[],"[750.0, 1206.0, 1198.0, 912.0, 1219.0, 318.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.24905782857836, 4.203334134841997, 4.201520614266473, 4.148915332951718, 4.147496354954045, 4.147322365936406, 4.1154480003884135, 4.098762440857671, 4.0907938230507614, 4.089255236828238]"
551.0,[296.0],"[750.0, 1198.0, 1206.0, 912.0, 318.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0]","[4.77699055809221, 4.733557863814484, 4.7333414414447805, 4.679822412856582, 4.679464236613557, 4.678024597188186, 4.64767021703169, 4.631667368942134, 4.6233990152382365, 4.620498313028792]"
432.0,[1221.0],"[750.0, 1198.0, 1206.0, 912.0, 1219.0, 1387.0, 7438.0, 1617.0, 2858.0, 1213.0]","[4.074106101978531, 4.028066457204249, 4.026421228524258, 3.974690996094567, 3.9727612817210214, 3.940670128459304, 3.925967592933874, 3.916709014373326, 3.9143615518246846, 3.8899313400748254]"
