user_id,ground_truth,recommendations,scores
178.0,[593.0],"[1242.0, 5764.0, 575.0, 106782.0, 3836.0, 91500.0, 1747.0, 107141.0, 71535.0, 3101.0]","[4.157256126403809, 4.021819114685059, 4.01773738861084, 3.9812185764312744, 3.929497003555298, 3.9056389331817627, 3.8723902702331543, 3.815572500228882, 3.808835983276367, 3.719343900680542]"
55.0,[],"[1278.0, 3836.0, 54286.0, 3072.0, 3101.0, 531.0, 1220.0, 1242.0, 2502.0, 106782.0]","[2.9052846431732178, 2.7372522354125977, 2.7315564155578613, 2.672186851501465, 2.6618311405181885, 2.6613657474517822, 2.6480042934417725, 2.6469826698303223, 2.6383931636810303, 2.617370367050171]"
385.0,[1234.0],"[3101.0, 106782.0, 3836.0, 575.0, 531.0, 5764.0, 1409.0, 1747.0, 107141.0, 71535.0]","[8.220582008361816, 8.204401016235352, 7.734317779541016, 7.6358208656311035, 7.549157619476318, 7.346074104309082, 7.270320892333984, 7.126962184906006, 7.119428634643555, 7.097263336181641]"
391.0,[32.0],"[106782.0, 3101.0, 3836.0, 1278.0, 575.0, 531.0, 5764.0, 3072.0, 33660.0, 7371.0]","[9.868123054504395, 9.746698379516602, 9.034010887145996, 8.759589195251465, 8.7573881149292, 8.42346477508545, 8.344239234924316, 8.194601058959961, 8.109938621520996, 8.037537574768066]"
567.0,[],"[1278.0, 106782.0, 3101.0, 80463.0, 3836.0, 575.0, 531.0, 33660.0, 266.0, 1409.0]","[4.812998294830322, 4.665575981140137, 4.5878586769104, 4.358040809631348, 4.325454235076904, 4.300401210784912, 4.122003078460693, 4.080976963043213, 4.041116714477539, 4.005885124206543]"
337.0,[193.0],"[122916.0, 106782.0, 3101.0, 112852.0, 3836.0, 2997.0, 1409.0, 2081.0, 3671.0, 1747.0]","[5.430944919586182, 5.349891662597656, 5.258127212524414, 5.141384601593018, 5.013030529022217, 4.944728851318359, 4.931467533111572, 4.770198345184326, 4.7552571296691895, 4.7450079917907715]"
336.0,[2329.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1409.0, 1278.0, 5764.0, 1747.0, 112852.0]","[5.400836944580078, 5.2516984939575195, 5.055696964263916, 4.953036785125732, 4.913308143615723, 4.71339750289917, 4.713122367858887, 4.673342704772949, 4.63830041885376, 4.637434959411621]"
153.0,[8784.0],"[91500.0, 106782.0, 5764.0, 3101.0, 1242.0, 186.0, 3836.0, 3072.0, 575.0, 531.0]","[4.783842086791992, 4.767184734344482, 4.523219108581543, 4.496909141540527, 4.399167537689209, 4.337434768676758, 4.3274335861206055, 4.321231842041016, 4.311761856079102, 4.304659843444824]"
534.0,[1876.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1409.0, 107141.0, 5764.0, 1278.0, 1747.0]","[8.581026077270508, 8.451200485229492, 8.187849998474121, 8.052987098693848, 7.865609169006348, 7.636106014251709, 7.559121131896973, 7.545505046844482, 7.541638374328613, 7.522800922393799]"
41.0,[4878.0],"[106782.0, 3836.0, 3101.0, 575.0, 531.0, 1278.0, 1242.0, 71535.0, 3072.0, 107141.0]","[5.894145488739014, 5.78269100189209, 5.734163284301758, 5.6871185302734375, 5.61917781829834, 5.524188995361328, 5.464513301849365, 5.392824649810791, 5.323241233825684, 5.2818403244018555]"
509.0,[837.0],"[3101.0, 3836.0, 106782.0, 531.0, 575.0, 1278.0, 107141.0, 1747.0, 1409.0, 61248.0]","[7.250668525695801, 7.114936351776123, 7.113018035888672, 6.82554817199707, 6.817020416259766, 6.816003799438477, 6.669297218322754, 6.63045597076416, 6.594108581542969, 6.518381118774414]"
90.0,[],"[106782.0, 3101.0, 3836.0, 575.0, 1409.0, 1278.0, 531.0, 107141.0, 3072.0, 7371.0]","[7.4311442375183105, 7.127387046813965, 6.89886474609375, 6.890084743499756, 6.538456439971924, 6.509497165679932, 6.419583320617676, 6.409142017364502, 6.4087300300598145, 6.251659870147705]"
18.0,"[44665.0, 1059.0]","[106782.0, 3101.0, 3836.0, 531.0, 1278.0, 575.0, 1409.0, 112852.0, 3072.0, 1747.0]","[8.209298133850098, 8.009319305419922, 7.773715496063232, 7.559047698974609, 7.495028972625732, 7.422118663787842, 7.397097587585449, 7.320067405700684, 7.245697498321533, 7.229494094848633]"
10.0,"[58559.0, 597.0]","[1086.0, 72998.0, 555.0, 3671.0, 1220.0, 168250.0, 575.0, 29.0, 107141.0, 253.0]","[5.087264060974121, 5.053182125091553, 5.030529022216797, 4.512581825256348, 4.199728012084961, 4.188892841339111, 4.1601176261901855, 4.159968376159668, 4.134039878845215, 4.126586437225342]"
14.0,[110.0],"[3101.0, 106782.0, 531.0, 3836.0, 5764.0, 1747.0, 575.0, 1409.0, 2081.0, 112852.0]","[7.0046305656433105, 6.983174800872803, 6.512487888336182, 6.507961750030518, 6.363883018493652, 6.316434383392334, 6.301299095153809, 6.292333602905273, 6.070034503936768, 6.004591464996338]"
163.0,[1704.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 5764.0, 112852.0, 1409.0, 3072.0, 1278.0]","[3.5009007453918457, 3.377608299255371, 3.2190616130828857, 3.158637762069702, 3.1251111030578613, 3.077237606048584, 3.0460057258605957, 3.027644634246826, 2.968360424041748, 2.9524073600769043]"
185.0,"[2078.0, 364.0]","[106782.0, 3101.0, 575.0, 3836.0, 531.0, 1278.0, 71535.0, 253.0, 107141.0, 33660.0]","[4.6734819412231445, 4.3880438804626465, 4.282291412353516, 4.141851425170898, 4.101570129394531, 4.098726272583008, 4.085441589355469, 3.8521928787231445, 3.815636396408081, 3.814704418182373]"
334.0,"[1580.0, 59315.0]","[106782.0, 3101.0, 3836.0, 575.0, 1278.0, 3072.0, 531.0, 1409.0, 107141.0, 1747.0]","[7.268486022949219, 6.837192058563232, 6.626997470855713, 6.545834064483643, 6.367118835449219, 6.252665042877197, 6.169768333435059, 6.097281455993652, 6.029419422149658, 5.978416919708252]"
310.0,[6711.0],"[106782.0, 3101.0, 3836.0, 112852.0, 575.0, 531.0, 5764.0, 1278.0, 3072.0, 1409.0]","[4.125331401824951, 3.9339818954467773, 3.8111143112182617, 3.733015775680542, 3.7111310958862305, 3.6898348331451416, 3.663679838180542, 3.6409082412719727, 3.6264655590057373, 3.513437271118164]"
48.0,[],"[106782.0, 3101.0, 575.0, 531.0, 3836.0, 1409.0, 107141.0, 88.0, 71535.0, 1747.0]","[7.154913902282715, 6.825047016143799, 6.4766058921813965, 6.3517632484436035, 6.340334892272949, 6.266209125518799, 5.969512939453125, 5.932820796966553, 5.927089691162109, 5.923868179321289]"
195.0,[3897.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1409.0, 5764.0, 112852.0, 1278.0, 1747.0]","[8.854226112365723, 8.659462928771973, 8.067721366882324, 7.880300998687744, 7.870020866394043, 7.748209476470947, 7.572568893432617, 7.525345325469971, 7.482483863830566, 7.38710880279541]"
607.0,[919.0],"[106782.0, 3101.0, 3836.0, 575.0, 531.0, 1278.0, 71535.0, 107141.0, 1409.0, 1747.0]","[9.187297821044922, 8.896017074584961, 8.654818534851074, 8.613008499145508, 8.42613697052002, 8.085994720458984, 8.075150489807129, 8.024449348449707, 7.900923728942871, 7.847768783569336]"
445.0,[4995.0],"[106782.0, 3101.0, 1278.0, 3671.0, 53000.0, 1409.0, 575.0, 3836.0, 2366.0, 555.0]","[4.853148460388184, 4.648769378662109, 4.600154876708984, 4.544933319091797, 4.514439105987549, 4.484251499176025, 4.470275402069092, 4.450945854187012, 4.434736728668213, 4.365873336791992]"
352.0,[],"[106782.0, 3101.0, 3836.0, 531.0, 575.0, 112852.0, 71535.0, 1409.0, 1278.0, 5764.0]","[8.333197593688965, 8.094063758850098, 7.714632511138916, 7.61745548248291, 7.4499640464782715, 7.367403507232666, 7.212007999420166, 7.130285739898682, 7.034919738769531, 6.963985919952393]"
462.0,[],"[3101.0, 106782.0, 575.0, 3836.0, 1409.0, 531.0, 107141.0, 1747.0, 3671.0, 5764.0]","[6.898743629455566, 6.896305561065674, 6.561319351196289, 6.539884567260742, 6.479637622833252, 6.3932085037231445, 6.333032608032227, 6.296642780303955, 6.20617151260376, 6.13385009765625]"
409.0,[1197.0],"[106782.0, 3101.0, 575.0, 531.0, 1278.0, 1409.0, 112852.0, 1747.0, 107141.0, 5764.0]","[5.422386646270752, 5.237218856811523, 4.914211750030518, 4.894484043121338, 4.742440223693848, 4.730828762054443, 4.615152359008789, 4.56026554107666, 4.555945873260498, 4.518086910247803]"
203.0,[7458.0],"[106782.0, 3836.0, 531.0, 575.0, 5764.0, 1409.0, 112852.0, 1278.0, 1747.0, 107141.0]","[3.06783390045166, 2.8330729007720947, 2.7868268489837646, 2.766474723815918, 2.6901540756225586, 2.6850364208221436, 2.6705169677734375, 2.635697364807129, 2.615086317062378, 2.5806071758270264]"
522.0,"[4226.0, 50.0]","[106782.0, 3101.0, 3836.0, 575.0, 1278.0, 531.0, 1409.0, 107141.0, 1747.0, 33660.0]","[6.954403400421143, 6.862357139587402, 6.633083820343018, 6.5063886642456055, 6.370440483093262, 6.363915920257568, 6.3213677406311035, 6.179052352905273, 6.037769317626953, 6.020459175109863]"
564.0,[69757.0],"[106782.0, 3101.0, 3836.0, 1747.0, 5764.0, 122916.0, 531.0, 3072.0, 575.0, 1409.0]","[6.275101661682129, 6.250268936157227, 6.125031471252441, 6.067676067352295, 6.024213790893555, 5.840839385986328, 5.824206829071045, 5.818788528442383, 5.815081596374512, 5.789205551147461]"
221.0,[908.0],"[106782.0, 3101.0, 1278.0, 531.0, 3836.0, 3624.0, 575.0, 1409.0, 1747.0, 33660.0]","[7.650484085083008, 7.431545257568359, 7.168708324432373, 7.010013103485107, 6.8057966232299805, 6.622488975524902, 6.597702503204346, 6.567678928375244, 6.481618404388428, 6.367167949676514]"
593.0,[356.0],"[77561.0, 106782.0, 64969.0, 112852.0, 3101.0, 531.0, 5764.0, 3836.0, 186.0, 1080.0]","[5.479459762573242, 5.437536239624023, 5.4323530197143555, 5.412221431732178, 5.34204626083374, 5.281425952911377, 5.279480934143066, 5.209682941436768, 5.113053321838379, 5.083215713500977]"
159.0,[],"[8961.0, 5816.0, 2248.0, 1288.0, 531.0, 616.0, 1242.0, 58559.0, 3101.0, 32587.0]","[4.092238426208496, 4.067999362945557, 3.894008159637451, 3.741809129714966, 3.5740439891815186, 3.5171072483062744, 3.471937894821167, 3.446208953857422, 3.415085792541504, 3.4127495288848877]"
589.0,[],"[106782.0, 3101.0, 3836.0, 5764.0, 575.0, 531.0, 112852.0, 3072.0, 1409.0, 1747.0]","[5.961663246154785, 5.825009822845459, 5.574018478393555, 5.499243259429932, 5.422873020172119, 5.3569793701171875, 5.313080787658691, 5.239289283752441, 5.150562286376953, 5.109175682067871]"
551.0,[51255.0],"[106782.0, 3101.0, 3836.0, 531.0, 5764.0, 575.0, 1747.0, 1409.0, 112852.0, 107141.0]","[7.366428852081299, 7.365235805511475, 6.920337677001953, 6.912539958953857, 6.703436851501465, 6.657711982727051, 6.6386399269104, 6.514444828033447, 6.384429931640625, 6.373807430267334]"
134.0,[],"[106782.0, 64969.0, 1278.0, 112852.0, 858.0, 3101.0, 3039.0, 3836.0, 6502.0, 3072.0]","[2.800767660140991, 2.6324541568756104, 2.5614359378814697, 2.556868553161621, 2.5209977626800537, 2.515066623687744, 2.4964263439178467, 2.494251012802124, 2.4632959365844727, 2.4613795280456543]"
108.0,[],"[106782.0, 5764.0, 3101.0, 112852.0, 485.0, 77561.0, 208.0, 64969.0, 3000.0, 531.0]","[2.0620639324188232, 2.030900239944458, 2.0048978328704834, 1.9796124696731567, 1.9548707008361816, 1.9264163970947266, 1.8361024856567383, 1.832711935043335, 1.814531922340393, 1.798675537109375]"
601.0,[72998.0],"[106782.0, 3101.0, 575.0, 3836.0, 531.0, 71535.0, 1242.0, 1409.0, 6502.0, 1278.0]","[6.971383571624756, 6.468560695648193, 6.340575695037842, 6.199356555938721, 6.1491379737854, 6.063352108001709, 5.926615238189697, 5.825885772705078, 5.821686267852783, 5.809816837310791]"
284.0,[],"[106782.0, 3101.0, 1242.0, 531.0, 3836.0, 1747.0, 575.0, 112852.0, 32587.0, 5764.0]","[5.797000408172607, 5.631031036376953, 5.436802387237549, 5.422775745391846, 5.381919860839844, 5.270923614501953, 5.205707550048828, 5.188743591308594, 5.162626266479492, 5.160605430603027]"
211.0,[5445.0],"[106782.0, 3101.0, 3836.0, 3671.0, 1747.0, 531.0, 575.0, 1409.0, 107141.0, 122916.0]","[7.013894557952881, 6.903899192810059, 6.7269697189331055, 6.521860122680664, 6.488515853881836, 6.462306499481201, 6.45530891418457, 6.454126358032227, 6.423513889312744, 6.295103549957275]"
47.0,[],"[106782.0, 3101.0, 1278.0, 3836.0, 575.0, 531.0, 1409.0, 33660.0, 1747.0, 7371.0]","[4.8677077293396, 4.778766632080078, 4.6018781661987305, 4.3720903396606445, 4.362545013427734, 4.317355155944824, 4.293042182922363, 4.071375846862793, 4.0373640060424805, 3.9926395416259766]"
332.0,[],"[106782.0, 3101.0, 112852.0, 3836.0, 5764.0, 77561.0, 186.0, 1409.0, 531.0, 575.0]","[8.009812355041504, 7.633474349975586, 7.460740566253662, 7.111072540283203, 6.979508399963379, 6.867040157318115, 6.858154773712158, 6.851288318634033, 6.812074184417725, 6.768104553222656]"
399.0,[],"[122916.0, 5764.0, 53000.0, 3101.0, 2366.0, 3836.0, 106782.0, 3072.0, 575.0, 112852.0]","[6.498105525970459, 6.362799167633057, 5.9877519607543945, 5.819685459136963, 5.760517120361328, 5.703948974609375, 5.667235374450684, 5.528353691101074, 5.474154472351074, 5.44848108291626]"
69.0,"[260.0, 4874.0]","[106782.0, 3101.0, 3836.0, 531.0, 3072.0, 112852.0, 575.0, 1242.0, 6502.0, 3039.0]","[4.28383731842041, 4.031370162963867, 3.9639170169830322, 3.959798812866211, 3.950424909591675, 3.8860864639282227, 3.880101203918457, 3.8385632038116455, 3.8318841457366943, 3.8281421661376953]"
426.0,[],"[122916.0, 3101.0, 3624.0, 106782.0, 4874.0, 5764.0, 531.0, 1252.0, 1409.0, 2081.0]","[3.9294629096984863, 3.7561416625976562, 3.6133008003234863, 3.546444892883301, 3.517606258392334, 3.511777877807617, 3.440274477005005, 3.4176957607269287, 3.4152121543884277, 3.2486274242401123]"
78.0,[318.0],"[122916.0, 76093.0, 2366.0, 2997.0, 34.0, 110.0, 53000.0, 5952.0, 4874.0, 1367.0]","[2.532719135284424, 2.2149057388305664, 2.2037553787231445, 2.1911559104919434, 2.0127756595611572, 1.8922466039657593, 1.8861033916473389, 1.8220871686935425, 1.8115612268447876, 1.7626773118972778]"
369.0,[],"[106782.0, 3101.0, 3836.0, 575.0, 1278.0, 1409.0, 531.0, 112852.0, 3072.0, 33660.0]","[7.469996929168701, 7.013883590698242, 6.784058094024658, 6.669902324676514, 6.639631748199463, 6.476358413696289, 6.411096572875977, 6.379568576812744, 6.282384872436523, 6.1930251121521]"
323.0,[],"[106782.0, 3101.0, 186.0, 6502.0, 112852.0, 5764.0, 1278.0, 77561.0, 531.0, 64969.0]","[5.222123146057129, 4.87158727645874, 4.8016357421875, 4.719888687133789, 4.598081111907959, 4.551048278808594, 4.489509105682373, 4.460014820098877, 4.43945837020874, 4.4214324951171875]"
268.0,[],"[106782.0, 3101.0, 531.0, 3836.0, 357.0, 575.0, 1278.0, 1409.0, 8961.0, 107141.0]","[5.761801719665527, 5.726348876953125, 5.514714241027832, 5.409754753112793, 5.398365020751953, 5.172065734863281, 5.165297508239746, 5.160270690917969, 5.126867294311523, 5.108193397521973]"
383.0,[2977.0],"[1220.0, 1242.0, 3751.0, 858.0, 5816.0, 8961.0, 3836.0, 531.0, 2502.0, 141.0]","[4.6916046142578125, 4.411766529083252, 3.849573850631714, 3.847421646118164, 3.8224551677703857, 3.7034752368927, 3.6711175441741943, 3.6667754650115967, 3.659248113632202, 3.577021837234497]"
531.0,[1961.0],"[5764.0, 106782.0, 112852.0, 3072.0, 3101.0, 56367.0, 3836.0, 575.0, 109374.0, 2366.0]","[3.573859214782715, 3.2764649391174316, 3.1638033390045166, 3.126826763153076, 3.0912885665893555, 3.0774333477020264, 3.0731089115142822, 3.0465850830078125, 2.985734224319458, 2.959256649017334]"
21.0,[],"[106782.0, 3101.0, 3836.0, 575.0, 1278.0, 3072.0, 531.0, 5764.0, 1409.0, 1747.0]","[9.064539909362793, 8.802227020263672, 8.473381042480469, 8.253744125366211, 8.147269248962402, 8.12925910949707, 8.116889953613281, 8.022353172302246, 7.807528018951416, 7.760574817657471]"
395.0,[],"[106782.0, 3101.0, 575.0, 3836.0, 531.0, 1409.0, 112852.0, 1278.0, 107141.0, 33660.0]","[5.758592128753662, 5.449768543243408, 5.238492488861084, 5.209619998931885, 5.010657787322998, 4.993956565856934, 4.898705005645752, 4.854574680328369, 4.749849796295166, 4.716299057006836]"
247.0,[480.0],"[106782.0, 3101.0, 3836.0, 5764.0, 575.0, 3072.0, 531.0, 6502.0, 1747.0, 1409.0]","[7.291927814483643, 7.061339855194092, 6.999878883361816, 6.889547348022461, 6.836611747741699, 6.71044397354126, 6.658316612243652, 6.532175540924072, 6.381398677825928, 6.368110179901123]"
424.0,[47.0],"[106782.0, 3101.0, 5764.0, 3836.0, 575.0, 531.0, 112852.0, 1409.0, 1747.0, 3072.0]","[8.322175025939941, 8.071846008300781, 7.548266887664795, 7.5254034996032715, 7.34831428527832, 7.336666584014893, 7.304139614105225, 7.114981174468994, 6.995415687561035, 6.931733131408691]"
