user_id,ground_truth,recommendations,scores
308.0,[],"[356.0, 134853.0, 3745.0, 166528.0, 1214.0, 4896.0, 2321.0, 1287.0, 64614.0, 4022.0]","[1.9727448225021362, 1.8982149362564087, 1.8778325319290161, 1.8467464447021484, 1.7540148496627808, 1.6344919204711914, 1.4258304834365845, 1.3448224067687988, 1.339040756225586, 1.2780287265777588]"
605.0,[4306.0],"[3967.0, 44555.0, 2716.0, 2407.0, 36.0, 5989.0, 1247.0, 64957.0, 45722.0, 46578.0]","[2.1968069076538086, 2.152451276779175, 1.9572514295578003, 1.9449939727783203, 1.9434009790420532, 1.50848388671875, 1.454304575920105, 1.4430749416351318, 1.280978798866272, 1.2655436992645264]"
170.0,[],"[150.0, 539.0, 376.0, 10.0, 39.0, 11.0, 111.0, 329.0, 588.0, 2355.0]","[2.9306750297546387, 2.345876932144165, 1.8717594146728516, 1.8032581806182861, 1.769102692604065, 1.5915625095367432, 1.509111762046814, 1.447518229484558, 1.400649070739746, 1.3924418687820435]"
59.0,[105.0],"[3273.0, 1291.0, 2406.0, 3623.0, 1215.0, 2616.0, 151.0, 122904.0, 2797.0, 349.0]","[2.1789772510528564, 2.0200002193450928, 1.7658612728118896, 1.6555057764053345, 1.5436058044433594, 1.5190701484680176, 1.4724781513214111, 1.4485690593719482, 1.439570426940918, 1.4283833503723145]"
423.0,[2194.0],"[7361.0, 1097.0, 44191.0, 2959.0, 7147.0, 5991.0, 29.0, 527.0, 1960.0, 1214.0]","[2.1241848468780518, 1.7553242444992065, 1.4751747846603394, 1.4590096473693848, 1.431610107421875, 1.0636507272720337, 1.016125202178955, 1.0035006999969482, 1.0011793375015259, 0.9871312379837036]"
178.0,[593.0],"[11.0, 539.0, 1732.0, 350.0, 377.0, 376.0, 4963.0, 588.0, 527.0, 480.0]","[2.638383150100708, 2.111696720123291, 1.8956456184387207, 1.707165002822876, 1.6346653699874878, 1.5103720426559448, 1.5067334175109863, 1.4575685262680054, 1.4060978889465332, 1.3800323009490967]"
55.0,[],"[44555.0, 2.0, 3967.0, 1198.0, 61323.0, 910.0, 3115.0, 3536.0, 2455.0, 2366.0]","[2.355269193649292, 2.0617809295654297, 2.0021378993988037, 1.79898202419281, 1.466874122619629, 1.460615634918213, 1.3105313777923584, 1.2124923467636108, 1.2018465995788574, 1.1196694374084473]"
385.0,[1234.0],"[265.0, 434.0, 1196.0, 2291.0, 68157.0, 1370.0, 56145.0, 1201.0, 1242.0, 1304.0]","[3.2328085899353027, 3.0305023193359375, 2.420130729675293, 2.3980162143707275, 2.090318441390991, 1.9443093538284302, 1.7170988321304321, 1.706356406211853, 1.6787248849868774, 1.593714952468872]"
391.0,[32.0],"[2144.0, 3052.0, 4226.0, 1247.0, 1282.0, 1285.0, 253.0, 1197.0, 2087.0, 1213.0]","[2.7904183864593506, 2.6255733966827393, 2.5155978202819824, 2.469261407852173, 2.4179909229278564, 2.3616819381713867, 2.058168888092041, 2.046966552734375, 2.0254316329956055, 1.9880602359771729]"
567.0,[],"[5971.0, 4896.0, 134853.0, 108190.0, 122900.0, 1358.0, 108932.0, 79132.0, 187593.0, 6365.0]","[2.628246784210205, 2.544137477874756, 1.897574543952942, 1.6909868717193604, 1.6692955493927002, 1.6331108808517456, 1.6010849475860596, 1.5486325025558472, 1.4332587718963623, 1.3925936222076416]"
337.0,[193.0],"[555.0, 4878.0, 1200.0, 53953.0, 135.0, 246.0, 743.0, 154.0, 5989.0, 2948.0]","[1.7098121643066406, 1.7087355852127075, 1.6826056241989136, 1.6150803565979004, 1.5939507484436035, 1.5317704677581787, 1.530909776687622, 1.5301166772842407, 1.4886775016784668, 1.3834673166275024]"
336.0,[2329.0],"[910.0, 2366.0, 2384.0, 3703.0, 1278.0, 1949.0, 3735.0, 1446.0, 454.0, 531.0]","[2.5779783725738525, 2.2000255584716797, 2.022390604019165, 1.8514983654022217, 1.7752203941345215, 1.7214552164077759, 1.4113883972167969, 1.3833043575286865, 1.3789063692092896, 1.325705885887146]"
153.0,[8784.0],"[72998.0, 76093.0, 858.0, 4022.0, 4896.0, 88.0, 293.0, 446.0, 150.0, 356.0]","[2.037782669067383, 1.934714913368225, 1.7047523260116577, 1.5835458040237427, 1.3849492073059082, 1.3774633407592773, 1.3717823028564453, 1.3623647689819336, 1.318540334701538, 1.2645864486694336]"
534.0,[1876.0],"[6502.0, 1625.0, 25.0, 31878.0, 3081.0, 3536.0, 48082.0, 1148.0, 44555.0, 2329.0]","[2.8833301067352295, 2.6122050285339355, 2.552363395690918, 2.4671332836151123, 2.33038067817688, 2.2809982299804688, 2.2377936840057373, 2.2029993534088135, 2.1874804496765137, 2.160611867904663]"
41.0,[4878.0],"[1201.0, 48394.0, 112852.0, 1080.0, 1208.0, 53125.0, 231.0, 1089.0, 31658.0, 2028.0]","[2.41521954536438, 2.1715469360351562, 2.0007433891296387, 1.925775170326233, 1.881569504737854, 1.8453887701034546, 1.7508342266082764, 1.7134748697280884, 1.7033153772354126, 1.6563862562179565]"
509.0,[837.0],"[80906.0, 541.0, 4896.0, 260.0, 102125.0, 4226.0, 1350.0, 122916.0, 1252.0, 1263.0]","[2.5890674591064453, 2.2062206268310547, 2.169313669204712, 2.1657891273498535, 2.1397337913513184, 2.1051034927368164, 2.0796926021575928, 1.8402827978134155, 1.830546259880066, 1.8122923374176025]"
90.0,[],"[2959.0, 750.0, 31410.0, 4308.0, 2081.0, 2797.0, 1097.0, 2770.0, 485.0, 380.0]","[3.769407272338867, 3.7239415645599365, 2.2992095947265625, 2.297952890396118, 2.075272560119629, 1.9796637296676636, 1.9675475358963013, 1.9430394172668457, 1.874757170677185, 1.7769907712936401]"
18.0,"[44665.0, 1059.0]","[1278.0, 6378.0, 7147.0, 4367.0, 2012.0, 4011.0, 608.0, 58154.0, 7361.0, 114662.0]","[2.9928715229034424, 2.2481820583343506, 1.997955083847046, 1.994755506515503, 1.985916018486023, 1.9714478254318237, 1.8633946180343628, 1.8413522243499756, 1.8363467454910278, 1.8018810749053955]"
10.0,"[58559.0, 597.0]","[168250.0, 112.0, 1653.0, 51255.0, 32.0, 1210.0, 30749.0, 912.0, 5218.0, 29.0]","[2.8306026458740234, 2.1425914764404297, 2.1338443756103516, 2.1255862712860107, 1.944470763206482, 1.9200985431671143, 1.8719016313552856, 1.7746143341064453, 1.684951663017273, 1.6401971578598022]"
14.0,[110.0],"[344.0, 457.0, 588.0, 539.0, 1042.0, 329.0, 350.0, 51662.0, 44191.0, 485.0]","[2.587676525115967, 2.3896079063415527, 2.2145419120788574, 2.111325263977051, 2.0628983974456787, 1.7675445079803467, 1.7373870611190796, 1.534606695175171, 1.489673137664795, 1.4738091230392456]"
163.0,[1704.0],"[107141.0, 5764.0, 47610.0, 2987.0, 141.0, 36.0, 1358.0, 77561.0, 597.0, 6502.0]","[1.6031465530395508, 1.422176718711853, 1.2814427614212036, 1.0866175889968872, 0.9997490048408508, 0.9413173198699951, 0.8885592818260193, 0.8804701566696167, 0.8697090148925781, 0.8619970679283142]"
185.0,"[2078.0, 364.0]","[106489.0, 58559.0, 1251.0, 47629.0, 1597.0, 2011.0, 97938.0, 589.0, 2858.0, 1246.0]","[2.5004899501800537, 2.237755537033081, 2.036966562271118, 1.99421226978302, 1.9237582683563232, 1.7681037187576294, 1.5666214227676392, 1.5520678758621216, 1.542079210281372, 1.5196584463119507]"
334.0,"[1580.0, 59315.0]","[4886.0, 1358.0, 122922.0, 608.0, 58559.0, 14.0, 106489.0, 44199.0, 4308.0, 31410.0]","[3.355980396270752, 2.314208984375, 2.3048768043518066, 2.280487298965454, 2.1407229900360107, 1.9722213745117188, 1.8657865524291992, 1.8617433309555054, 1.8131663799285889, 1.790355920791626]"
310.0,[6711.0],"[112852.0, 31658.0, 69844.0, 77561.0, 7099.0, 112183.0, 91500.0, 1028.0, 2248.0, 2028.0]","[2.4300484657287598, 2.265946865081787, 2.0136501789093018, 1.9721310138702393, 1.6745418310165405, 1.6081156730651855, 1.5676496028900146, 1.4548633098602295, 1.441175937652588, 1.437564492225647]"
48.0,[],"[6377.0, 2011.0, 106489.0, 44199.0, 720.0, 73017.0, 122922.0, 832.0, 2115.0, 141.0]","[2.876882553100586, 2.3633205890655518, 2.3444840908050537, 2.2390501499176025, 2.2270238399505615, 2.114283561706543, 2.0668556690216064, 1.7997857332229614, 1.6713430881500244, 1.662468433380127]"
195.0,[3897.0],"[1230.0, 2361.0, 45.0, 4947.0, 80906.0, 786.0, 4963.0, 4306.0, 457.0, 733.0]","[3.6317923069000244, 2.5319664478302, 2.5317671298980713, 2.383608341217041, 2.194941282272339, 2.182159423828125, 2.144529342651367, 1.9121992588043213, 1.8371238708496094, 1.7351189851760864]"
607.0,[919.0],"[2291.0, 553.0, 56145.0, 103688.0, 153.0, 1945.0, 431.0, 318.0, 903.0, 368.0]","[3.594318151473999, 2.4124295711517334, 2.3600947856903076, 2.1043155193328857, 2.053267478942871, 2.0148541927337646, 1.9855444431304932, 1.9493998289108276, 1.9434278011322021, 1.9376788139343262]"
445.0,[4995.0],"[166528.0, 53000.0, 353.0, 1222.0, 3996.0, 5995.0, 531.0, 82459.0, 72998.0, 2600.0]","[2.154841899871826, 2.150981903076172, 1.7491859197616577, 1.7404509782791138, 1.7004072666168213, 1.6717344522476196, 1.6224393844604492, 1.6210609674453735, 1.6065223217010498, 1.494232416152954]"
352.0,[],"[38061.0, 122916.0, 168252.0, 918.0, 2616.0, 2501.0, 1276.0, 122918.0, 45.0, 48516.0]","[3.0525729656219482, 2.550045967102051, 2.41382098197937, 2.3943889141082764, 2.148444652557373, 2.0554351806640625, 2.0161120891571045, 2.005385160446167, 1.980399250984192, 1.9728649854660034]"
462.0,[],"[3967.0, 2407.0, 1247.0, 2.0, 357.0, 2174.0, 1201.0, 1285.0, 2384.0, 1228.0]","[3.4048376083374023, 2.9266910552978516, 2.7303709983825684, 2.6669981479644775, 2.423914670944214, 2.344937562942505, 2.2891902923583984, 2.1741366386413574, 2.172197103500366, 2.130753755569458]"
409.0,[1197.0],"[3703.0, 71535.0, 2700.0, 106782.0, 27193.0, 1089.0, 2860.0, 142488.0, 3481.0, 1028.0]","[2.74942684173584, 1.780019760131836, 1.7596443891525269, 1.5510693788528442, 1.1406407356262207, 1.1071699857711792, 1.0799314975738525, 1.0672402381896973, 1.0340571403503418, 1.004860758781433]"
203.0,[7458.0],"[733.0, 91500.0, 1167.0, 81847.0, 76093.0, 24.0, 446.0, 95.0, 1086.0, 1042.0]","[1.6511775255203247, 1.297042727470398, 1.259487509727478, 1.2087565660476685, 1.1604559421539307, 1.0935337543487549, 1.0298411846160889, 1.0267781019210815, 0.9898196458816528, 0.9469224810600281]"
522.0,"[4226.0, 50.0]","[7153.0, 2459.0, 3703.0, 1213.0, 32.0, 5618.0, 223.0, 1259.0, 30825.0, 27193.0]","[2.8271644115448, 2.823514461517334, 2.7493526935577393, 2.3788132667541504, 2.2732789516448975, 2.172305107116699, 2.149030923843384, 2.113307476043701, 1.9397443532943726, 1.8192871809005737]"
564.0,[69757.0],"[1266.0, 80463.0, 158.0, 44889.0, 3996.0, 107141.0, 5349.0, 84152.0, 111.0, 104841.0]","[2.1291186809539795, 2.1072561740875244, 2.0192174911499023, 1.9296326637268066, 1.8830667734146118, 1.810914397239685, 1.7591971158981323, 1.7512104511260986, 1.7280603647232056, 1.689766526222229]"
221.0,[908.0],"[282.0, 1275.0, 1220.0, 1086.0, 266.0, 300.0, 1625.0, 5989.0, 2724.0, 2420.0]","[3.2303826808929443, 3.0732743740081787, 2.9025630950927734, 2.7020559310913086, 2.509702205657959, 2.405503988265991, 2.221414566040039, 2.189586877822876, 2.130145311355591, 2.094632863998413]"
593.0,[356.0],"[2502.0, 4226.0, 58559.0, 367.0, 837.0, 2987.0, 3147.0, 59258.0, 8784.0, 2810.0]","[2.6342427730560303, 2.60672664642334, 2.423675060272217, 1.7935709953308105, 1.6853054761886597, 1.6681002378463745, 1.5247704982757568, 1.4683884382247925, 1.4425392150878906, 1.4072927236557007]"
159.0,[],"[2248.0, 2421.0, 908.0, 2716.0, 4499.0, 40815.0, 922.0, 260.0, 2948.0, 2947.0]","[2.548994779586792, 2.4005885124206543, 2.3666324615478516, 1.799977421760559, 1.701297402381897, 1.6992502212524414, 1.576291561126709, 1.4355175495147705, 1.3237396478652954, 1.3114079236984253]"
589.0,[],"[6874.0, 4848.0, 653.0, 6796.0, 2329.0, 101.0, 158.0, 2710.0, 2692.0, 1293.0]","[2.767565965652466, 2.3980729579925537, 2.1861205101013184, 2.1458852291107178, 2.1234378814697266, 1.9373482465744019, 1.9254961013793945, 1.8974831104278564, 1.8942594528198242, 1.8069111108779907]"
551.0,[51255.0],"[367.0, 1923.0, 6016.0, 2565.0, 1287.0, 2706.0, 1663.0, 587.0, 293.0, 32587.0]","[2.822279930114746, 2.630206823348999, 2.606649160385132, 2.224611520767212, 2.044072389602661, 1.912514090538025, 1.819597601890564, 1.6337288618087769, 1.612697958946228, 1.5754399299621582]"
134.0,[],"[33660.0, 910.0, 2366.0, 2384.0, 1278.0, 3703.0, 1949.0, 454.0, 3735.0, 1446.0]","[2.6019351482391357, 1.7560381889343262, 1.4633890390396118, 1.3818522691726685, 1.1788890361785889, 1.168187141418457, 1.1577589511871338, 1.0076950788497925, 0.9316731691360474, 0.9307931661605835]"
108.0,[],"[10.0, 173.0, 317.0, 515.0, 252.0, 3386.0, 266.0, 105.0, 370.0, 555.0]","[1.1217842102050781, 1.0463073253631592, 1.0406625270843506, 0.8490213751792908, 0.8127371072769165, 0.7918250560760498, 0.7898529171943665, 0.7777613997459412, 0.7709368467330933, 0.7623602151870728]"
601.0,[72998.0],"[168252.0, 88163.0, 3499.0, 1288.0, 4022.0, 1213.0, 83134.0, 7153.0, 6953.0, 48516.0]","[2.721416711807251, 2.7002525329589844, 2.4230806827545166, 2.298081398010254, 2.2161858081817627, 2.2147345542907715, 2.1905133724212646, 2.136422872543335, 1.973312258720398, 1.8683239221572876]"
284.0,[],"[161.0, 316.0, 1198.0, 8665.0, 1732.0, 47.0, 376.0, 2542.0, 256.0, 253.0]","[2.760209083557129, 2.1699905395507812, 2.1046481132507324, 2.0180506706237793, 1.794884443283081, 1.7461085319519043, 1.7444299459457397, 1.7432020902633667, 1.7070798873901367, 1.6586077213287354]"
211.0,[5445.0],"[1022.0, 805.0, 541.0, 908.0, 1580.0, 5919.0, 2826.0, 1265.0, 7438.0, 1263.0]","[2.3846113681793213, 2.1682403087615967, 2.1462864875793457, 1.9785383939743042, 1.9262717962265015, 1.7625585794448853, 1.7198032140731812, 1.694428563117981, 1.6672037839889526, 1.6513698101043701]"
47.0,[],"[344.0, 4993.0, 5764.0, 231.0, 91529.0, 2355.0, 142488.0, 480.0, 7265.0, 39.0]","[2.1909093856811523, 1.8123235702514648, 1.7944897413253784, 1.6792168617248535, 1.42621910572052, 1.3137646913528442, 1.2384217977523804, 1.211897611618042, 1.196998953819275, 1.1905087232589722]"
332.0,[],"[11.0, 913.0, 45722.0, 7458.0, 805.0, 6377.0, 3527.0, 920.0, 780.0, 4878.0]","[2.3851702213287354, 2.036073923110962, 1.9211360216140747, 1.874608039855957, 1.8591896295547485, 1.8273745775222778, 1.7533842325210571, 1.6078026294708252, 1.5937066078186035, 1.5478315353393555]"
399.0,[],"[142488.0, 1374.0, 8798.0, 2571.0, 339.0, 527.0, 81562.0, 48516.0, 2762.0, 88163.0]","[2.4199583530426025, 2.0063118934631348, 1.8624619245529175, 1.7763473987579346, 1.5688481330871582, 1.566716194152832, 1.4388502836227417, 1.399347186088562, 1.3208589553833008, 1.3024362325668335]"
69.0,"[260.0, 4874.0]","[55820.0, 589.0, 1208.0, 4239.0, 58998.0, 910.0, 1036.0, 106782.0, 2700.0, 97938.0]","[3.5316433906555176, 2.9425048828125, 2.222844362258911, 1.2407876253128052, 1.23794686794281, 1.2245732545852661, 1.1982265710830688, 1.114981770515442, 1.1082507371902466, 1.0845731496810913]"
426.0,[],"[3869.0, 1721.0, 1221.0, 1356.0, 590.0, 53000.0, 5995.0, 6373.0, 1093.0, 592.0]","[1.9648492336273193, 1.7723350524902344, 1.6757405996322632, 1.5463099479675293, 1.4129688739776611, 1.371414303779602, 1.332088589668274, 1.3250048160552979, 1.281134843826294, 1.2625293731689453]"
78.0,[318.0],"[339.0, 3578.0, 307.0, 357.0, 555.0, 1079.0, 88163.0, 1721.0, 2580.0, 1183.0]","[1.0408170223236084, 0.9800779223442078, 0.9542864561080933, 0.8875136971473694, 0.8221449255943298, 0.7750346064567566, 0.7445603609085083, 0.7102757692337036, 0.6885423064231873, 0.6708462238311768]"
369.0,[],"[7.0, 2542.0, 2080.0, 351.0, 3977.0, 2136.0, 457.0, 208.0, 1569.0, 161.0]","[3.268739938735962, 2.8760693073272705, 2.8331501483917236, 2.5743279457092285, 2.56632661819458, 2.4644954204559326, 2.453986167907715, 2.4042186737060547, 2.078951835632324, 1.9752277135849]"
323.0,[],"[45722.0, 430.0, 7458.0, 318.0, 6377.0, 1645.0, 6539.0, 6787.0, 474.0, 2558.0]","[1.9755662679672241, 1.9475008249282837, 1.6445631980895996, 1.4251675605773926, 1.4149372577667236, 1.3904874324798584, 1.3474022150039673, 1.2630335092544556, 1.2016102075576782, 1.1619089841842651]"
268.0,[],"[339.0, 1284.0, 4034.0, 2762.0, 477.0, 7438.0, 593.0, 1517.0, 5919.0, 480.0]","[2.946424722671509, 2.4067888259887695, 2.1765801906585693, 2.152954339981079, 1.9438226222991943, 1.519030213356018, 1.4809764623641968, 1.4222842454910278, 1.3826850652694702, 1.3765108585357666]"
383.0,[2977.0],"[2683.0, 4034.0, 2012.0, 6188.0, 1088.0, 5991.0, 16.0, 4025.0, 4226.0, 2763.0]","[2.162567615509033, 2.0889062881469727, 2.0014989376068115, 1.9682097434997559, 1.93131422996521, 1.8107410669326782, 1.7945586442947388, 1.7559975385665894, 1.708664894104004, 1.707090139389038]"
531.0,[1961.0],"[357.0, 1721.0, 11.0, 480.0, 2080.0, 648.0, 337.0, 374.0, 207.0, 1711.0]","[1.6488505601882935, 1.6363756656646729, 1.5292069911956787, 1.289449691772461, 0.9098462462425232, 0.8803198337554932, 0.86116623878479, 0.8438181281089783, 0.8206789493560791, 0.8028631210327148]"
21.0,[],"[3593.0, 1348.0, 92259.0, 6537.0, 3755.0, 1197.0, 4874.0, 1287.0, 500.0, 7153.0]","[2.5757017135620117, 2.3353066444396973, 2.3336853981018066, 2.2367653846740723, 2.227750778198242, 2.2149786949157715, 2.1551036834716797, 2.1464524269104004, 2.129106283187866, 2.090574026107788]"
395.0,[],"[4499.0, 1193.0, 2072.0, 3578.0, 858.0, 1265.0, 2243.0, 1429.0, 1909.0, 357.0]","[2.0030741691589355, 1.917479157447815, 1.6789995431900024, 1.5721791982650757, 1.4008208513259888, 1.3764445781707764, 1.3616927862167358, 1.3430324792861938, 1.3334722518920898, 1.3206804990768433]"
247.0,[480.0],"[48516.0, 134130.0, 109487.0, 168252.0, 69844.0, 33794.0, 142488.0, 81562.0, 1213.0, 91500.0]","[2.1864428520202637, 2.1738040447235107, 2.170046806335449, 2.134101629257202, 2.030668258666992, 2.0214903354644775, 1.9604880809783936, 1.901939034461975, 1.8737632036209106, 1.7682524919509888]"
424.0,[47.0],"[5618.0, 94959.0, 81834.0, 7153.0, 3703.0, 1196.0, 1356.0, 69122.0, 4963.0, 1208.0]","[3.2827322483062744, 3.163525342941284, 2.6975250244140625, 2.2862281799316406, 2.036184310913086, 1.9833604097366333, 1.9636279344558716, 1.8607946634292603, 1.6650253534317017, 1.6582986116409302]"
