user_id,ground_truth,recommendations,scores
290.0,"[908.0, 671.0]","[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 62.0]","[0.00219056848436594, 0.002163856290280819, 0.0021434519439935684, 0.0021384546998888254, 0.0021095171105116606, 0.00198854086920619, 0.0019787028431892395, 0.0019400283927097917, 0.0019293351797387004, 0.0018915741238743067]"
34.0,[3000.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.002271090866997838, 0.0022696200758218765, 0.0022317785769701004, 0.0021968407090753317, 0.0021635410375893116, 0.002064633881673217, 0.0020586857572197914, 0.001990980701521039, 0.001975343097001314, 0.001969793578609824]"
455.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0]","[0.002284857677295804, 0.002282550325617194, 0.0022417923901230097, 0.0022217766381800175, 0.002167757600545883, 0.0020742660854011774, 0.002071128226816654, 0.0020051030442118645, 0.0019841277971863747, 0.0019838702864944935]"
71.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 2858.0]","[0.002302879001945257, 0.0023024731781333685, 0.002258129883557558, 0.002229593228548765, 0.002179940929636359, 0.0020827625412493944, 0.0020754074212163687, 0.0020114255603402853, 0.0020019863732159138, 0.001983571331948042]"
229.0,[34.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0]","[0.002288401359692216, 0.0022772850934416056, 0.002236805623397231, 0.0022084079682826996, 0.002164713805541396, 0.0020745033398270607, 0.002060617320239544, 0.0019977532792836428, 0.0019815084524452686, 0.0019762965384870768]"
427.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022670964244753122, 0.0022593392059206963, 0.0022098789922893047, 0.002178408671170473, 0.002154142828658223, 0.0020542056299746037, 0.002045092638581991, 0.0019843573682010174, 0.0019748276099562645, 0.001955535029992461]"
382.0,"[1214.0, 260.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 380.0, 1206.0, 2858.0]","[0.0023359698243439198, 0.0023274486884474754, 0.002272615674883127, 0.002220334019511938, 0.0021973364055156708, 0.0020816412288695574, 0.0020716432482004166, 0.0020291334949433804, 0.002015454927459359, 0.002001967979595065]"
171.0,[1198.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022537168115377426, 0.0022536246106028557, 0.0022009327076375484, 0.0021910732612013817, 0.0021417473908513784, 0.002043510088697076, 0.002037722384557128, 0.00198571989312768, 0.001970702549442649, 0.0019508537370711565]"
233.0,[2706.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 380.0, 1206.0, 62.0]","[0.0023419384378939867, 0.0023138041142374277, 0.00227404129691422, 0.0022400161251425743, 0.002188785932958126, 0.002105149207636714, 0.002101931720972061, 0.002026134170591831, 0.002016049809753895, 0.0020130425691604614]"
477.0,"[3300.0, 6537.0, 8636.0, 4878.0, 5378.0]","[3578.0, 153.0, 1270.0, 1721.0, 4226.0, 1198.0, 5989.0, 380.0, 2858.0, 150.0]","[0.002388938795775175, 0.0023018792271614075, 0.002261311747133732, 0.002193665597587824, 0.00218327809125185, 0.0020803899969905615, 0.0020694020204246044, 0.0020504314452409744, 0.0020267076324671507, 0.0020141559652984142]"
577.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 62.0, 380.0]","[0.002283348236232996, 0.002273234538733959, 0.0022459293249994516, 0.0022140839137136936, 0.0021705441176891327, 0.0020682776812464, 0.002066004788503051, 0.001995063154026866, 0.0019839778542518616, 0.0019800562877207994]"
504.0,[708.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 380.0]","[0.002280756365507841, 0.002269039861857891, 0.002234826097264886, 0.0021953119430691004, 0.0021733217872679234, 0.002057993784546852, 0.0020521990954875946, 0.002002380322664976, 0.0019717852119356394, 0.00197057262994349]"
594.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 62.0]","[0.002307429676875472, 0.0023038433864712715, 0.0022735369857400656, 0.0022226711735129356, 0.002188755664974451, 0.0020941905677318573, 0.002091021277010441, 0.002014503115788102, 0.0020015104673802853, 0.002000640844926238]"
308.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0023018005304038525, 0.002285880036652088, 0.002243695082142949, 0.002203396987169981, 0.0021719997748732567, 0.002070094458758831, 0.0020652185194194317, 0.001998570980504155, 0.00199008546769619, 0.001989795593544841]"
605.0,[4306.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 2858.0]","[0.002279982902109623, 0.0022741947323083878, 0.002240712521597743, 0.0021956658456474543, 0.002173737855628133, 0.002060401951894164, 0.0020476719364523888, 0.0019980946090072393, 0.0019816525746136904, 0.0019765894394367933]"
170.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 62.0, 380.0]","[0.0023099156096577644, 0.002278402913361788, 0.002270512981340289, 0.0022284393198788166, 0.0021894546225667, 0.002079547615721822, 0.0020632767118513584, 0.002012022538110614, 0.002004307461902499, 0.0019973532762378454]"
59.0,[105.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 380.0]","[0.00226939027197659, 0.0022688680328428745, 0.0022286269813776016, 0.002188954735174775, 0.002167165745049715, 0.002054731361567974, 0.0020523928105831146, 0.001996774459257722, 0.001975231571123004, 0.0019668566528707743]"
423.0,[2194.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 62.0]","[0.0022863787598907948, 0.0022849233355373144, 0.0022462874185293913, 0.002208856400102377, 0.0021734628826379776, 0.0020699419546872377, 0.0020679293666034937, 0.0020000487565994263, 0.0019848747178912163, 0.001981597626581788]"
178.0,[593.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 62.0, 380.0]","[0.0022840320598334074, 0.0022690470796078444, 0.0022439700551331043, 0.0022073639556765556, 0.002172231674194336, 0.00206680572591722, 0.0020581702701747417, 0.001995821250602603, 0.0019845927599817514, 0.0019773500971496105]"
55.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.002274960046634078, 0.0022688833996653557, 0.002229343866929412, 0.0021934856195002794, 0.002163472818210721, 0.002058089943602681, 0.002057374222204089, 0.0019941474311053753, 0.0019766520708799362, 0.001971009187400341]"
385.0,[1234.0],"[3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 150.0, 4995.0]","[0.0024047645274549723, 0.0023619672283530235, 0.002300801919773221, 0.0022375769913196564, 0.00215104129165411, 0.002117035211995244, 0.0020594883244484663, 0.0020315865986049175, 0.0020299297757446766, 0.0020069736056029797]"
391.0,[32.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 1206.0, 62.0]","[0.0023442015517503023, 0.0023234528489410877, 0.0022929636761546135, 0.002239214489236474, 0.002190256491303444, 0.0020903553813695908, 0.002083771862089634, 0.0020461399108171463, 0.0020055158529430628, 0.002000249456614256]"
567.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 2858.0, 1206.0, 150.0]","[0.0021865624003112316, 0.002168905222788453, 0.0021334136836230755, 0.0021246776450425386, 0.0020965973380953074, 0.001987128984183073, 0.0019792569801211357, 0.0019331586081534624, 0.0019280379638075829, 0.0018867620965465903]"
337.0,[193.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 380.0]","[0.0022736426908522844, 0.0022722729481756687, 0.002232050523161888, 0.0021975666750222445, 0.0021662875078618526, 0.0020582741126418114, 0.002057923236861825, 0.001995367230847478, 0.001975271850824356, 0.001973377773538232]"
336.0,[2329.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022520297206938267, 0.002246866002678871, 0.0022175642661750317, 0.0021883731242269278, 0.002155202440917492, 0.002054560696706176, 0.002049247268587351, 0.0019845261704176664, 0.0019643602427095175, 0.001955447718501091]"
153.0,[8784.0],"[3578.0, 153.0, 4226.0, 1270.0, 1721.0, 5989.0, 1198.0, 2858.0, 1206.0, 380.0]","[0.0022578227799385786, 0.0022472452837973833, 0.002207396551966667, 0.0022027285303920507, 0.0021330229938030243, 0.002066179644316435, 0.0020443189423531294, 0.001971873687580228, 0.0019687190651893616, 0.0019558363128453493]"
534.0,[1876.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 2858.0, 62.0, 1206.0]","[0.0022396999411284924, 0.002201252384111285, 0.0021926264744251966, 0.0021853463258594275, 0.0021067748311907053, 0.0020907274447381496, 0.002045693341642618, 0.0019850509706884623, 0.0019423074554651976, 0.0019375571282580495]"
41.0,[4878.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 2858.0, 1206.0, 380.0]","[0.0022942344658076763, 0.0022726987954229116, 0.002238969784229994, 0.0021933738607913256, 0.0021698481868952513, 0.0020769410766661167, 0.0020675219129770994, 0.0019905949011445045, 0.001989798154681921, 0.001984623959288001]"
509.0,[837.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022412254475057125, 0.00224078050814569, 0.002199001144617796, 0.0021770503371953964, 0.0021465455647557974, 0.0020474386401474476, 0.002038130071014166, 0.0019778471905738115, 0.001973917707800865, 0.0019404521444812417]"
90.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 380.0]","[0.0022620842792093754, 0.0022613839246332645, 0.0022198420483618975, 0.002186867408454418, 0.0021606211084872484, 0.0020499739330261946, 0.002043636981397867, 0.001993275946006179, 0.001969296019524336, 0.0019598405342549086]"
18.0,"[44665.0, 1059.0]","[153.0, 3578.0, 4226.0, 1198.0, 62.0, 5989.0, 1206.0, 150.0, 2858.0, 1923.0]","[0.0024521697778254747, 0.0023865948896855116, 0.002318230690434575, 0.0021549209486693144, 0.0021227900870144367, 0.0021212087012827396, 0.0020776130259037018, 0.0020389887504279613, 0.001996677601709962, 0.0019828209187835455]"
10.0,"[58559.0, 597.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 2858.0]","[0.0023076666984707117, 0.0023073770571500063, 0.0022600882221013308, 0.0022090885322541, 0.0021856697276234627, 0.0020723536144942045, 0.0020698870066553354, 0.0020131266210228205, 0.0020074276253581047, 0.00199058186262846]"
14.0,[110.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 380.0, 1206.0, 62.0]","[0.0023408844135701656, 0.0023389067500829697, 0.002301021944731474, 0.00224104686640203, 0.0022111060097813606, 0.0021076356060802937, 0.002087040338665247, 0.0020426418632268906, 0.0020370257552713156, 0.002027068752795458]"
163.0,[1704.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022540069185197353, 0.002253602957352996, 0.0022130748257040977, 0.0021806135773658752, 0.0021551023237407207, 0.0020537872333079576, 0.002047282410785556, 0.0019853701815009117, 0.0019657539669424295, 0.0019482345087453723]"
185.0,"[2078.0, 364.0]","[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 62.0]","[0.002269438235089183, 0.0022645380813628435, 0.0022272805217653513, 0.002195261651650071, 0.0021646968089044094, 0.0020569232292473316, 0.002054500626400113, 0.001992015400901437, 0.001972764730453491, 0.0019654433708637953]"
334.0,"[1580.0, 59315.0]","[153.0, 3578.0, 1270.0, 1721.0, 5989.0, 1198.0, 1206.0, 62.0, 380.0, 150.0]","[0.002297124592587352, 0.002269794000312686, 0.0022685499861836433, 0.0021905621979385614, 0.0020888601429760456, 0.0020735582802444696, 0.0020050634630024433, 0.0019911343697458506, 0.001978544285520911, 0.0019607599824666977]"
310.0,[6711.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.002264363458380103, 0.0022594714537262917, 0.002220956841483712, 0.0021863910369575024, 0.002158534713089466, 0.0020583856385201216, 0.002052226336672902, 0.0019895064178854227, 0.0019738441333174706, 0.0019606396090239286]"
48.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022658088710159063, 0.0022638801019638777, 0.002233626088127494, 0.0021959333680570126, 0.0021625019144266844, 0.0020648865029215813, 0.002056953264400363, 0.001991039840504527, 0.0019683523569256067, 0.001964711584150791]"
195.0,[3897.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022850646637380123, 0.0022456138394773006, 0.0021986989304423332, 0.002197460038587451, 0.0021370674949139357, 0.002071213675662875, 0.002053894568234682, 0.001987340161576867, 0.001984786242246628, 0.0019583082757890224]"
607.0,[919.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 1206.0, 2858.0]","[0.0023009260185062885, 0.0022917066235095263, 0.0022498606704175472, 0.0022182147949934006, 0.0021689708810299635, 0.002068623434752226, 0.002064396860077977, 0.002004006877541542, 0.002003482775762677, 0.0019909311085939407]"
445.0,[4995.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022820194717496634, 0.002270338125526905, 0.0022295378148555756, 0.0021945969201624393, 0.002162212273105979, 0.002072332426905632, 0.002056927653029561, 0.0019929215777665377, 0.001977677922695875, 0.001971529796719551]"
352.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 1206.0, 2858.0]","[0.0023691144306212664, 0.00234813685528934, 0.0022928318940103054, 0.0022488359827548265, 0.0022010854445397854, 0.0021217260509729385, 0.002090617548674345, 0.0020365810487419367, 0.002025972120463848, 0.0020060455426573753]"
462.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022933834698051214, 0.0022776364348828793, 0.002227484481409192, 0.002188483951613307, 0.002163276541978121, 0.002061703009530902, 0.0020504833664745092, 0.00199376349337399, 0.001986696384847164, 0.0019805938936769962]"
409.0,[1197.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022524497471749783, 0.0022513277363032103, 0.002208359306678176, 0.0021878101397305727, 0.002150067826732993, 0.0020512298215180635, 0.002045472152531147, 0.001984878908842802, 0.0019686121959239244, 0.0019515318563207984]"
203.0,[7458.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022698012180626392, 0.0022670875769108534, 0.0022306765895336866, 0.0021966262720525265, 0.0021630802657455206, 0.0020607372280210257, 0.0020580855198204517, 0.001992581645026803, 0.001974813872948289, 0.001967745367437601]"
522.0,"[4226.0, 50.0]","[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 62.0, 2858.0]","[0.002267735078930855, 0.0022610852029174566, 0.0022348794154822826, 0.002202620729804039, 0.0021664570085704327, 0.002066029002889991, 0.002063889754936099, 0.0019935264717787504, 0.0019782327581197023, 0.0019728869665414095]"
564.0,[69757.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022896144073456526, 0.00227597844786942, 0.0022211901377886534, 0.0022208031732589006, 0.002154814312234521, 0.0020586694590747356, 0.002048744587227702, 0.0019961732905358076, 0.0019817661959677935, 0.001980150816962123]"
221.0,[908.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 2858.0, 1206.0, 62.0]","[0.002310244832187891, 0.002265478251501918, 0.002246272284537554, 0.002201720140874386, 0.0021708630956709385, 0.002090724650770426, 0.0020831096917390823, 0.0020109741017222404, 0.0019966161344200373, 0.001993420533835888]"
593.0,[356.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 62.0]","[0.002317465376108885, 0.0023168278858065605, 0.0022720827255398035, 0.0022198830265551805, 0.0021980260498821735, 0.002090355148538947, 0.0020724411588162184, 0.0020217071287333965, 0.0020087158773094416, 0.0019985211547464132]"
159.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 380.0, 62.0]","[0.0022819512523710728, 0.002280979882925749, 0.002236387925222516, 0.0022056554444134235, 0.002170502208173275, 0.0020626469049602747, 0.0020552934147417545, 0.0019954130984842777, 0.0019833568949252367, 0.001974603161215782]"
589.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022677560336887836, 0.002265171380713582, 0.0022310942877084017, 0.002205435885116458, 0.002162482589483261, 0.002064948668703437, 0.002061663195490837, 0.0019958901684731245, 0.0019735689274966717, 0.0019710802007466555]"
551.0,[51255.0],"[3578.0, 153.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0, 62.0]","[0.0023224398028105497, 0.0022888872772455215, 0.00221444945782423, 0.002175490139052272, 0.002099172445014119, 0.0020746507216244936, 0.0020058020018041134, 0.0020049354061484337, 0.0019908405374735594, 0.001981956884264946]"
134.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 2858.0, 62.0]","[0.002261297544464469, 0.0022565440740436316, 0.002222567331045866, 0.0021879111882299185, 0.0021615007426589727, 0.0020532950293272734, 0.0020532715134322643, 0.0019882514607161283, 0.001967072719708085, 0.0019617259968072176]"
108.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.002266008174046874, 0.002261487767100334, 0.0022208739537745714, 0.002192254876717925, 0.0021604120265692472, 0.0020520405378192663, 0.002051036339253187, 0.001993034267798066, 0.0019711933564394712, 0.001961466623470187]"
601.0,[72998.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0]","[0.0022824013140052557, 0.0022712901700288057, 0.002235869877040386, 0.002193797379732132, 0.00217044772580266, 0.0020532351918518543, 0.0020511813927441835, 0.001999210799112916, 0.0019718334078788757, 0.001970531651750207]"
284.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022649008315056562, 0.002263279166072607, 0.002225884236395359, 0.0022108335979282856, 0.002159506781026721, 0.0020735959988087416, 0.002064960543066263, 0.0019956075120717287, 0.0019753959495574236, 0.0019738811533898115]"
211.0,[5445.0],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 62.0, 380.0]","[0.0022625569254159927, 0.0022603324614465237, 0.0022272448986768723, 0.0022034025751054287, 0.002167478669434786, 0.0020614443346858025, 0.0020581174176186323, 0.001998314168304205, 0.001971149817109108, 0.0019634277559816837]"
47.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0]","[0.002301023108884692, 0.0022813952527940273, 0.0022446264047175646, 0.0022047192323952913, 0.0021700458601117134, 0.0020781185012310743, 0.00207081763073802, 0.0019963604863733053, 0.0019894058350473642, 0.0019848691299557686]"
332.0,[],"[153.0, 3578.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 1206.0, 62.0, 380.0]","[0.0022891114931553602, 0.00227807997725904, 0.002274359343573451, 0.0022212315816432238, 0.0021916383411735296, 0.002090462716296315, 0.0020866403356194496, 0.0020108267199248075, 0.0020022012759000063, 0.0019848698284476995]"
399.0,[],"[153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0, 62.0]","[0.0022898309398442507, 0.002249438315629959, 0.002211569808423519, 0.0021749373991042376, 0.002075526164844632, 0.002075270051136613, 0.0020066488068550825, 0.0019999968353658915, 0.0019997635390609503, 0.001979854190722108]"
69.0,"[260.0, 4874.0]","[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.002273552119731903, 0.002266224706545472, 0.0022238942328840494, 0.0021863807924091816, 0.002163516590371728, 0.0020578564144670963, 0.0020542156416922808, 0.0019917211029678583, 0.0019733740482479334, 0.0019664005376398563]"
426.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 62.0]","[0.002290999749675393, 0.0022894085850566626, 0.002253654645755887, 0.002204029355198145, 0.002180407987907529, 0.002075853059068322, 0.002070388523861766, 0.002003479516133666, 0.0019873888231813908, 0.0019855741411447525]"
78.0,[318.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.0022723537404090166, 0.0022715392988175154, 0.0022327310871332884, 0.002196107292547822, 0.0021675119642168283, 0.0020631744991987944, 0.002062467858195305, 0.0019967202097177505, 0.0019790325313806534, 0.001969771459698677]"
369.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 150.0]","[0.0022509265691041946, 0.0022288223262876272, 0.0021784512791782618, 0.002161669544875622, 0.0021391946356743574, 0.002043546410277486, 0.0020391212310642004, 0.0019776728004217148, 0.0019643213599920273, 0.0019360207952558994]"
323.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 62.0, 380.0]","[0.002282925182953477, 0.002282185712829232, 0.0022580886725336313, 0.0022057995665818453, 0.002183274133130908, 0.0020809790585190058, 0.0020786793902516365, 0.0020026694983243942, 0.0019873525016009808, 0.001981632551178336]"
268.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 1198.0, 5989.0, 380.0, 1206.0, 2858.0]","[0.002354611409828067, 0.0023167571052908897, 0.0022784273605793715, 0.0022144264075905085, 0.0022018668241798878, 0.0021076861303299665, 0.0020792740397155285, 0.002034097909927368, 0.0020258461590856314, 0.00201529823243618]"
383.0,[2977.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 380.0]","[0.0022781933657824993, 0.002265200251713395, 0.0022242837585508823, 0.0021879933774471283, 0.002161415060982108, 0.0020609828643500805, 0.0020561718847602606, 0.001995332073420286, 0.0019749796483665705, 0.001967570511624217]"
531.0,[1961.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 2858.0, 62.0]","[0.002267315052449703, 0.0022657320369035006, 0.002226714976131916, 0.002190992468968034, 0.002163272351026535, 0.002063695341348648, 0.002057085046544671, 0.001990992110222578, 0.0019728431943804026, 0.0019649965688586235]"
21.0,[],"[3578.0, 153.0, 1270.0, 1721.0, 4226.0, 1198.0, 5989.0, 1206.0, 380.0, 2858.0]","[0.002313162200152874, 0.0023010524455457926, 0.0022591492161154747, 0.0022009846288710833, 0.0021920788567513227, 0.0020844258833676577, 0.002029525116086006, 0.0020204565953463316, 0.002012522891163826, 0.002012206707149744]"
395.0,[],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 2858.0, 1206.0]","[0.0022897508461028337, 0.0022829428780823946, 0.002237588632851839, 0.002213559113442898, 0.0021581179462373257, 0.002078217687085271, 0.0020618645939975977, 0.0019838844891637564, 0.0019835601560771465, 0.0019826795905828476]"
247.0,[480.0],"[153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 380.0, 1206.0, 2858.0, 150.0]","[0.002312507713213563, 0.002268958603963256, 0.0022231240291148424, 0.002185170305892825, 0.0021070954389870167, 0.0020907586440443993, 0.0020361682400107384, 0.0020116877276450396, 0.0020087275188416243, 0.0019920202903449535]"
424.0,[47.0],"[3578.0, 153.0, 1270.0, 4226.0, 1721.0, 5989.0, 1198.0, 1206.0, 380.0, 2858.0]","[0.002288763877004385, 0.002288292860612273, 0.0022457106970250607, 0.0021939072757959366, 0.002176996786147356, 0.0020637530833482742, 0.002063202206045389, 0.0019954952877014875, 0.0019854751881211996, 0.001983843743801117]"
