user_id,ground_truth,recommendations,scores
11.0,[1597.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019410316599532962, 0.0019350412767380476, 0.0019308679038658738, 0.0019256954547017813, 0.0018245377577841282, 0.0017554131336510181, 0.001732515636831522, 0.0017230528173968196, 0.001682882895693183, 0.001671089674346149]"
593.0,[318.0],"[34.0, 480.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.001939591602422297, 0.0019385823979973793, 0.001927006058394909, 0.0019194444175809622, 0.0018102143658325076, 0.0017482382245361805, 0.001739274594001472, 0.0017149766208603978, 0.0016802302561700344, 0.0016747474437579513]"
6.0,[708.0],"[377.0, 480.0, 1580.0, 34.0, 1206.0, 733.0, 91500.0, 318.0, 7438.0, 527.0]","[0.0019616903737187386, 0.001961120869964361, 0.0019447475206106901, 0.0019447427475824952, 0.0018463582964614034, 0.001772991381585598, 0.001758212223649025, 0.0017360124038532376, 0.0016959462082013488, 0.0016958739142864943]"
292.0,[494.0],"[34.0, 377.0, 480.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0]","[0.0019497281173244119, 0.0019449657993391156, 0.0019385754130780697, 0.0019300749991089106, 0.001823034486733377, 0.001755553181283176, 0.001741894637234509, 0.001722062355838716, 0.0016847681254148483, 0.0016795375850051641]"
438.0,"[7254.0, 6378.0]","[1580.0, 480.0, 377.0, 34.0, 1206.0, 733.0, 91500.0, 318.0, 62.0, 1073.0]","[0.0019999700598418713, 0.0019736934918910265, 0.001957445405423641, 0.0019375743577256799, 0.0018728377763181925, 0.001842701225541532, 0.0018043474992737174, 0.0017737917369231582, 0.001727476017549634, 0.0017174455570057034]"
426.0,[8368.0],"[377.0, 480.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 1073.0]","[0.0019620670937001705, 0.001956359250470996, 0.00195038050878793, 0.0019377695862203836, 0.0018443361623212695, 0.0017829998396337032, 0.0017518706154078245, 0.0017393240705132484, 0.0016904311487451196, 0.0016868636012077332]"
382.0,"[122882.0, 8641.0]","[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 527.0]","[0.0019548709969967604, 0.0019541883375495672, 0.0019411250250414014, 0.0019327598856762052, 0.0018444301094859838, 0.0017799396300688386, 0.0017589807976037264, 0.0017315902514383197, 0.0016966450493782759, 0.0016850465908646584]"
234.0,[],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.0019477836322039366, 0.0019341831794008613, 0.0019303230801597238, 0.0019133161986246705, 0.0018209918634966016, 0.0017744519282132387, 0.0017307165544480085, 0.0017260898603126407, 0.001685837865807116, 0.0016728924820199609]"
403.0,[3361.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 527.0]","[0.00194063491653651, 0.0019352827221155167, 0.0019328760681673884, 0.00192937720566988, 0.0018243314698338509, 0.0017526891315355897, 0.0017341559287160635, 0.0017227594507858157, 0.0016806380590423942, 0.0016709761694073677]"
16.0,[1252.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 527.0]","[0.00196436932310462, 0.001960891066119075, 0.0019548172131180763, 0.0019348534988239408, 0.001846172264777124, 0.0017854336183518171, 0.0017534493235871196, 0.0017454635817557573, 0.0016936640022322536, 0.001689330441877246]"
65.0,[36529.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 7438.0]","[0.0019422404002398252, 0.0019355128752067685, 0.0019295242382213473, 0.001919726375490427, 0.0018312475876882672, 0.0017384437378495932, 0.0017180938739329576, 0.0017169138882309198, 0.0016665644943714142, 0.0016644271090626717]"
13.0,[1590.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019375825067982078, 0.001935540814884007, 0.001932374550960958, 0.0019198881927877665, 0.0018179258331656456, 0.0017516029765829444, 0.0017277353908866644, 0.001721433480270207, 0.0016798244323581457, 0.001670258236117661]"
290.0,"[1333.0, 2947.0]","[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0]","[0.001932873041369021, 0.001925004879012704, 0.0019201177638024092, 0.001903397380374372, 0.0018127637449651957, 0.0017258209409192204, 0.0017140604322776198, 0.0017035295022651553, 0.0016612247563898563, 0.0016605021664872766]"
23.0,"[1206.0, 1214.0]","[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019326739711686969, 0.0019286323804408312, 0.0019195405766367912, 0.0019141614902764559, 0.0018040977884083986, 0.0017560614505782723, 0.00173904316034168, 0.0017099668039008975, 0.001691043027676642, 0.0016658162930980325]"
405.0,"[2826.0, 1884.0, 34405.0]","[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 1073.0]","[0.001953702885657549, 0.001948713674210012, 0.001948599237948656, 0.001938335713930428, 0.0018563984194770455, 0.0017599673010408878, 0.001740911859087646, 0.0017344958614557981, 0.0016934106824919581, 0.0016845946665853262]"
202.0,"[1127.0, 1036.0]","[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019726641476154327, 0.001964462688192725, 0.0019387888023629785, 0.0019159750081598759, 0.0018385309958830476, 0.001773249707184732, 0.0017572022043168545, 0.0017340858466923237, 0.0017084087012335658, 0.0016821484314277768]"
398.0,[5971.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 7438.0]","[0.001963620772585273, 0.001959174871444702, 0.001956345047801733, 0.001911707571707666, 0.0018493222305551171, 0.0017561216372996569, 0.0017344073858112097, 0.0017290494870394468, 0.0016753760864958167, 0.0016731414943933487]"
286.0,[4148.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019443450728431344, 0.0019347087945789099, 0.0019326851470395923, 0.0019115856848657131, 0.0018171878764405847, 0.0017603145679458976, 0.0017344627995043993, 0.001718431944027543, 0.0016818501753732562, 0.0016709095798432827]"
87.0,[1345.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019290745258331299, 0.0019261972047388554, 0.0019207661971449852, 0.0019177742069587111, 0.0018094275146722794, 0.0017407889245077968, 0.0017227130010724068, 0.0017111742636188865, 0.0016737638507038355, 0.001665990799665451]"
361.0,[3082.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019525784300640225, 0.0019466382218524814, 0.001944435527548194, 0.0019387939246371388, 0.001838972675614059, 0.0017708750674501061, 0.0017456401837989688, 0.0017414366593584418, 0.0016870800172910094, 0.001681773690506816]"
352.0,"[48516.0, 4034.0]","[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019283611327409744, 0.0019220495596528053, 0.001911480794660747, 0.0018988229567185044, 0.001788940280675888, 0.0017580456333234906, 0.0017348094843328, 0.0016998008359223604, 0.0016920381458476186, 0.0016665759030729532]"
86.0,[7361.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019362845923751593, 0.0019294498488307, 0.0019198327790945768, 0.0019129348220303655, 0.001821031328290701, 0.0017398195341229439, 0.0017164484597742558, 0.0017138456460088491, 0.0016665466828271747, 0.0016646920703351498]"
563.0,[],"[377.0, 34.0, 1580.0, 480.0, 1206.0, 733.0, 91500.0, 318.0, 7438.0, 1270.0]","[0.0019436816219240427, 0.0019333184463903308, 0.0019251626217737794, 0.0019188830628991127, 0.001792508759535849, 0.0017472581239417195, 0.0017277599545195699, 0.0017235958948731422, 0.001685102004557848, 0.001680200221017003]"
380.0,"[1276.0, 1079.0]","[480.0, 34.0, 1580.0, 377.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 527.0]","[0.0019868691451847553, 0.0019848288502544165, 0.00196680030785501, 0.0019425790524110198, 0.0018494415562599897, 0.001836964744143188, 0.0018164836801588535, 0.001756469369865954, 0.0017461735988035798, 0.0016966748517006636]"
191.0,[],"[377.0, 480.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0]","[0.0019316649995744228, 0.0019307398470118642, 0.001926055527292192, 0.001913554035127163, 0.001815714524127543, 0.0017243408365175128, 0.0017198513960465789, 0.0017087629530578852, 0.0016677003586664796, 0.0016585724661126733]"
391.0,[],"[34.0, 377.0, 480.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 1270.0, 527.0]","[0.0019313383381813765, 0.0019257956882938743, 0.0019187085563316941, 0.0018114661797881126, 0.001781181083060801, 0.001756846671923995, 0.001739594154059887, 0.001717297243885696, 0.0016964387614279985, 0.0016941322246566415]"
247.0,"[2571.0, 1291.0]","[34.0, 480.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.001938753412105143, 0.0019383782055228949, 0.0019335487158969045, 0.001929447753354907, 0.0018145954236388206, 0.0017578438855707645, 0.0017402594676241279, 0.0017257326981052756, 0.0016879938775673509, 0.0016724736196920276]"
537.0,[53322.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 1073.0, 7438.0]","[0.001948095392435789, 0.0019429324893280864, 0.0019393152324482799, 0.0019349702633917332, 0.0018211877904832363, 0.0017714232672005892, 0.0017435913905501366, 0.0017255484126508236, 0.0016851135296747088, 0.0016782511956989765]"
144.0,[356.0],"[34.0, 377.0, 1580.0, 480.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019292947836220264, 0.001921371673233807, 0.0019207776058465242, 0.0019178943475708365, 0.0017942788545042276, 0.001743748551234603, 0.001734012272208929, 0.001709990669041872, 0.0016894517466425896, 0.0016738353297114372]"
524.0,[552.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 318.0, 733.0, 91500.0, 7438.0, 1073.0]","[0.0019244654104113579, 0.0019166977144777775, 0.0019144335528835654, 0.0018827117746695876, 0.001796579803340137, 0.0017185824690386653, 0.0017148320330306888, 0.0016903601353988051, 0.0016622227849438787, 0.001653117360547185]"
442.0,[],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019289348274469376, 0.0019253428326919675, 0.001920546987093985, 0.001905858051031828, 0.0018046231707558036, 0.0017443966353312135, 0.001725858310237527, 0.0017047981964424253, 0.0016756773693487048, 0.0016615609638392925]"
155.0,[],"[377.0, 480.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019294038647785783, 0.0019269323674961925, 0.0019248828757554293, 0.001907453639432788, 0.0018090339144691825, 0.001744950539432466, 0.0017250109231099486, 0.0017098744865506887, 0.0016767226625233889, 0.0016641785623505712]"
262.0,[273.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.001933214021846652, 0.0019279175903648138, 0.0019278705585747957, 0.0019148405408486724, 0.0018141726031899452, 0.0017426153644919395, 0.001732835778966546, 0.0017116377130150795, 0.0016723981825634837, 0.0016701379790902138]"
523.0,[594.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019284605514258146, 0.0019246330484747887, 0.0019201193936169147, 0.0019122286466881633, 0.0018096404382959008, 0.001743016648106277, 0.001726690330542624, 0.001706574228592217, 0.0016742998268455267, 0.001663068775087595]"
287.0,[],"[480.0, 377.0, 1580.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.001929837977513671, 0.0019292752258479595, 0.0019282257417216897, 0.001917518675327301, 0.0018116305582225323, 0.0017564223380759358, 0.001731492462567985, 0.0017225894844159484, 0.001685475348494947, 0.001677538501098752]"
22.0,[],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0]","[0.0019385609775781631, 0.0019312020158395171, 0.0019248932367190719, 0.0019247285090386868, 0.0018229883862659335, 0.0017516002990305424, 0.0017406755359843373, 0.001718609593808651, 0.001679668901488185, 0.0016761538572609425]"
604.0,[],"[480.0, 377.0, 1580.0, 34.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 62.0]","[0.0019505044911056757, 0.0019402088364586234, 0.0019370871596038342, 0.0019272246863692999, 0.0018406461458653212, 0.0017649517394602299, 0.0017331502167508006, 0.0017296214355155826, 0.0016796239651739597, 0.0016777974087744951]"
367.0,[4308.0],"[480.0, 377.0, 1580.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 527.0]","[0.001934475265443325, 0.0019237844971939921, 0.0019147860584780574, 0.0019116643816232681, 0.0018187668174505234, 0.001727383816614747, 0.0017188617493957281, 0.0017153131775557995, 0.0016738916747272015, 0.0016624022973701358]"
359.0,[],"[480.0, 377.0, 1580.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.001924943644553423, 0.001919360482133925, 0.0019147868733853102, 0.001913754502311349, 0.0018077926943078637, 0.0017277823062613606, 0.0017185731558129191, 0.001702687470242381, 0.0016672868514433503, 0.0016638130182400346]"
171.0,[1196.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.0019316571997478604, 0.001927846111357212, 0.0019260587869212031, 0.0019074047449976206, 0.0018063066527247429, 0.0017619491554796696, 0.001731210621073842, 0.0017123111756518483, 0.0016836649738252163, 0.0016701454296708107]"
447.0,[356.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.001943081384524703, 0.001931352773681283, 0.0019282870925962925, 0.0019124724203720689, 0.0018190566916018724, 0.001759537379257381, 0.0017349205445498228, 0.0017205639742314816, 0.0016797151183709502, 0.0016708474140614271]"
535.0,[2706.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.0019373405957594514, 0.0019319945713505149, 0.0019312648801133037, 0.0019277564715594053, 0.0018186625093221664, 0.0017543075373396277, 0.0017272664699703455, 0.0017236809944733977, 0.0016850871033966541, 0.0016713067889213562]"
99.0,[252.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 527.0]","[0.001945372554473579, 0.0019386687781661749, 0.001932252082042396, 0.0019201625837013125, 0.0018314109183847904, 0.001732190721668303, 0.0017231161473318934, 0.0017189516220241785, 0.0016767526976764202, 0.0016685565933585167]"
418.0,[98809.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 7438.0, 527.0]","[0.001949904253706336, 0.0019404753111302853, 0.0019361666636541486, 0.001929568126797676, 0.0018404549919068813, 0.0017357697943225503, 0.001726534916087985, 0.0017216710839420557, 0.0016758718993514776, 0.0016740493010729551]"
601.0,[5618.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 1073.0, 7438.0]","[0.001952124759554863, 0.0019481703639030457, 0.0019411416724324226, 0.0019300748826935887, 0.0018271425506100059, 0.0017764627700671554, 0.0017455561319366097, 0.0017448337748646736, 0.0016910677077248693, 0.001683681970462203]"
528.0,[4011.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019429242238402367, 0.0019353068200871348, 0.0019339933060109615, 0.0019199576927348971, 0.0018196306191384792, 0.0017677355790510774, 0.0017392504960298538, 0.0017244700575247407, 0.0016831392422318459, 0.0016723258886486292]"
291.0,[40815.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.001927724457345903, 0.0019244990544393659, 0.0019202277762815356, 0.0019099480705335736, 0.001802569953724742, 0.0017379192868247628, 0.0017205731710419059, 0.0017082393169403076, 0.0016728820046409965, 0.001666530268266797]"
492.0,[36.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019277598476037383, 0.0019233985804021358, 0.0019220608519390225, 0.001917732646688819, 0.0018081612652167678, 0.0017406243132427335, 0.0017247176729142666, 0.0017100393306463957, 0.001675404841080308, 0.0016652403865009546]"
357.0,[1721.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 1073.0]","[0.0019782634917646646, 0.001964613562449813, 0.0019588402938097715, 0.001941867871209979, 0.001866046106442809, 0.0017949276370927691, 0.001768019050359726, 0.0017452349420636892, 0.0017027611611410975, 0.001690648146905005]"
332.0,[1393.0],"[1580.0, 377.0, 480.0, 34.0, 1206.0, 91500.0, 733.0, 318.0, 527.0, 2710.0]","[0.001969798468053341, 0.001962958602234721, 0.0019578991923481226, 0.0019514402374625206, 0.0018594072898849845, 0.0017657543066889048, 0.0017589672934263945, 0.0017403208184987307, 0.001716903643682599, 0.0017001680098474026]"
244.0,[377.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019267672905698419, 0.0019239316461607814, 0.0019176446367055178, 0.0019081151112914085, 0.0018006532918661833, 0.0017370095010846853, 0.0017356323078274727, 0.0017006334383040667, 0.0016732066869735718, 0.001668090233579278]"
520.0,[4011.0],"[34.0, 480.0, 377.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 1073.0, 7438.0]","[0.0019509041449055076, 0.0019502947106957436, 0.0019498118199408054, 0.0018451546784490347, 0.0017664579208940268, 0.0017450320301577449, 0.0017428586725145578, 0.0016967790434136987, 0.0016834798734635115, 0.0016792092937976122]"
410.0,[1172.0],"[480.0, 377.0, 1580.0, 34.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 62.0]","[0.0019232959020882845, 0.0019138794159516692, 0.0019022285705432296, 0.0018967983778566122, 0.001808987814001739, 0.0017347997054457664, 0.0017124576261267066, 0.0017048182198777795, 0.0016728404443711042, 0.0016608164878562093]"
267.0,[1093.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 7438.0, 1073.0]","[0.0019349459325894713, 0.0019226057920604944, 0.0019212380284443498, 0.00191551074385643, 0.0018132200930267572, 0.0017294439021497965, 0.0017261074390262365, 0.0017083677230402827, 0.0016702520661056042, 0.0016663538990542293]"
184.0,[4226.0],"[377.0, 480.0, 1580.0, 34.0, 1206.0, 733.0, 91500.0, 318.0, 527.0, 62.0]","[0.001944329822435975, 0.0019428976811468601, 0.0019267104798927903, 0.001925031770952046, 0.0018352230545133352, 0.0017639750149101019, 0.0017359500052407384, 0.0017268690280616283, 0.001688522519543767, 0.0016814186237752438]"
550.0,[1.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019288266776129603, 0.0019263727590441704, 0.0019248046446591616, 0.0019120400538668036, 0.001811048947274685, 0.0017395780887454748, 0.001720643020235002, 0.0017089074244722724, 0.0016744764288887382, 0.0016624005511403084]"
446.0,[],"[480.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0, 62.0]","[0.0019471232080832124, 0.0019427331862971187, 0.0019289054907858372, 0.0018252045847475529, 0.0017705811187624931, 0.001738092745654285, 0.0017328874673694372, 0.001687009702436626, 0.0016778403660282493, 0.0016741801518946886]"
167.0,[1210.0],"[480.0, 34.0, 1580.0, 377.0, 1206.0, 733.0, 318.0, 91500.0, 62.0, 527.0]","[0.0019611031748354435, 0.001956488471478224, 0.0019513290608301759, 0.0019457314629107714, 0.0018314868211746216, 0.0018150078831240535, 0.0017592315562069416, 0.0017555796075612307, 0.00168598722666502, 0.001680260873399675]"
554.0,[],"[377.0, 480.0, 1580.0, 34.0, 1206.0, 733.0, 91500.0, 318.0, 7438.0, 527.0]","[0.001940332818776369, 0.0019382390892133117, 0.0019371684174984694, 0.0019285728922113776, 0.0018283145036548376, 0.0017494107596576214, 0.0017317977035418153, 0.001729011652059853, 0.0016800489975139499, 0.0016787906643003225]"
589.0,[],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019281255081295967, 0.0019272881327196956, 0.0019207799341529608, 0.0019091933500021696, 0.0018078094581142068, 0.001736242207698524, 0.0017262601759284735, 0.0017068850575014949, 0.0016682830173522234, 0.0016649437602609396]"
371.0,[1748.0],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.001939359470270574, 0.0019313991069793701, 0.0019270069897174835, 0.0019113051239401102, 0.0018091797828674316, 0.0017583739245310426, 0.0017385742394253612, 0.001715053804218769, 0.001686476287432015, 0.001670067198574543]"
81.0,[],"[480.0, 34.0, 377.0, 1580.0, 1206.0, 733.0, 318.0, 91500.0, 1073.0, 7438.0]","[0.0019418458687141538, 0.0019359459402039647, 0.001929292338900268, 0.0019238564418628812, 0.0018209096742793918, 0.0017505032010376453, 0.001731090946123004, 0.0017234784318134189, 0.0016796530690044165, 0.0016754220705479383]"
551.0,[296.0],"[480.0, 377.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 318.0, 7438.0, 1073.0]","[0.0019620833918452263, 0.001947376993484795, 0.0019466140074655414, 0.0019359469879418612, 0.001835135044530034, 0.001788413617759943, 0.0017486342694610357, 0.001739881350658834, 0.0016917872708290815, 0.0016917018219828606]"
432.0,[1221.0],"[377.0, 480.0, 34.0, 1580.0, 1206.0, 733.0, 91500.0, 1073.0, 62.0, 527.0]","[0.0019484363729134202, 0.00194732251111418, 0.0019324268214404583, 0.0019014689605683088, 0.0018209925619885325, 0.0018015928799286485, 0.0017302652122452855, 0.001691616838797927, 0.0016764808678999543, 0.001667929464019835]"
