user_id,ground_truth,recommendations,scores
336.0,[2329.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.9209994474149426, 4.831746550335083, 4.785175531098503, 4.736448886222206, 4.714384445571341, 4.708399759721942, 4.654519145988161, 4.653167698139441, 4.649937505018897, 4.647754064033506]"
153.0,[8784.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[3.2538802407798357, 3.1639525206992403, 3.1193140984978527, 3.0708491359400796, 3.0478140359336976, 3.0411694744834676, 2.989683869294822, 2.987214167835191, 2.983672974514775, 2.9797935633105226]"
534.0,[1876.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.648787083759089, 4.560901173856109, 4.512772369635059, 4.467302004341036, 4.443451143190032, 4.435921726864763, 4.38264434040866, 4.381288221862633, 4.378185574314557, 4.373735485598445]"
41.0,[4878.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.091794018284418, 4.002116146293702, 3.9554135264152137, 3.909958451287821, 3.886881062760949, 3.8770076313448953, 3.826897154096514, 3.824536573025398, 3.820687892497517, 3.8176781308175123]"
509.0,[837.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 6.0]","[4.357484770167503, 4.26980100054061, 4.222234773740638, 4.176673020469025, 4.152563703304622, 4.145299080759287, 4.0926862879423425, 4.088604611926712, 4.085983503842726, 4.085020453843754]"
90.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[5.121684063400608, 5.030509310308844, 4.983901389176026, 4.939105717232451, 4.915685779065825, 4.907652049383614, 4.855023009353317, 4.854796242986595, 4.848698416462867, 4.848697670386173]"
18.0,"[44665.0, 1059.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.5899737947038375, 4.500401002238505, 4.454867632550304, 4.407453757361509, 4.386150879669003, 4.377979393582791, 4.324480634788188, 4.323208188798162, 4.3182388203567825, 4.317895143351052]"
10.0,"[58559.0, 597.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 6.0, 441.0, 920.0]","[4.1244903079932556, 4.037291782384273, 3.98823978099972, 3.9419327296782285, 3.92142573883757, 3.914980693021789, 3.861195951816626, 3.8543275332158373, 3.853676702827215, 3.8519115056842566]"
14.0,[110.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.606630223417596, 4.518480334751075, 4.4721649050479755, 4.422792756115086, 4.401072329324961, 4.392231426289072, 4.341001232067356, 4.339371884037973, 4.334072626777925, 4.334031458769459]"
163.0,[1704.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.503682023729198, 4.415642344509251, 4.367862608167343, 4.321114532998763, 4.295518859406002, 4.2894497800734825, 4.236642067087814, 4.235975566960406, 4.231269847165095, 4.229667795094429]"
185.0,"[2078.0, 364.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.603149814269273, 4.516250107088126, 4.468910044175573, 4.419367498077918, 4.399438970373012, 4.388906377396779, 4.337438352435129, 4.3358510659163585, 4.330006042029709, 4.329944996294216]"
334.0,"[1580.0, 59315.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.069387618685141, 3.9787620019633323, 3.932972586102551, 3.884931600478012, 3.8630200872721616, 3.855101826018654, 3.8019615569792222, 3.8006076611054596, 3.7970645492896438, 3.7968744232784957]"
310.0,[6711.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.554174451448489, 4.4647205178043805, 4.418258823090582, 4.371178472822066, 4.347497080249013, 4.339906605426222, 4.287551788016572, 4.28513209981611, 4.28274296032032, 4.2803304160770494]"
48.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 920.0, 6.0]","[4.809761320109828, 4.720537093642633, 4.674026173692255, 4.625856701342855, 4.604026546352543, 4.5958358451898675, 4.5438964975764975, 4.543845277396031, 4.5375917059136555, 4.537215987278614]"
195.0,[3897.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.906993965210859, 4.816678412025794, 4.771575107297394, 4.723819823353551, 4.700374095496954, 4.692984665802214, 4.640635604475392, 4.6401551000308245, 4.636013676878065, 4.633572178252507]"
607.0,[919.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.898873469728414, 4.810569315377506, 4.761823342414573, 4.716527099721134, 4.692470741167199, 4.685663494979963, 4.6336317243403755, 4.630654318374582, 4.62759448075667, 4.6241831397637725]"
445.0,[4995.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.566657227267569, 4.478269298175292, 4.430534286773764, 4.3843982051475905, 4.36076300960849, 4.353530740714632, 4.300777771080902, 4.299702509655617, 4.295747960801236, 4.2935488448274555]"
352.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.489208319457248, 4.402191400586162, 4.354291406751145, 4.307071473427641, 4.285181757528335, 4.275894382910337, 4.224127935547585, 4.222068495466374, 4.21880781991058, 4.2186232707463205]"
462.0,[],"[318.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0, 1234.0]","[4.589087450061925, 4.453811501443852, 4.407628498098347, 4.383895349979866, 4.377323079039343, 4.323065925505944, 4.3219227900845, 4.317707596928813, 4.315868367091753, 4.290698113036342]"
409.0,[1197.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.89670770932571, 4.806852867768612, 4.760783467060719, 4.713638180313865, 4.690300918824505, 4.683194116747472, 4.630471664539073, 4.629403112747241, 4.62389587413054, 4.621001509251073]"
203.0,[7458.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.516377360210754, 4.427662201400381, 4.379918008329696, 4.333245106390677, 4.309154165675864, 4.30109611430089, 4.249785634339787, 4.247014188556932, 4.243758858970978, 4.242294970023067]"
522.0,"[4226.0, 50.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.799367698491551, 4.7080928784562275, 4.662961469264701, 4.615467642317526, 4.592779716360383, 4.583791816658049, 4.532888515619561, 4.530527608818375, 4.52642529005243, 4.523661106009968]"
564.0,[69757.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.301521965884604, 4.211286277510226, 4.166354014771059, 4.119738920242526, 4.096833200543188, 4.087336948985467, 4.035628781886771, 4.0343909685034305, 4.029645876114955, 4.026888271793723]"
221.0,[908.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.534628898545634, 4.445846889459062, 4.399337141425349, 4.3504228421952575, 4.330565938493237, 4.3199475893052295, 4.268746972316876, 4.265691043343395, 4.26236999919638, 4.261941717617447]"
593.0,[356.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 920.0, 6.0]","[4.16262900957372, 4.075618493952788, 4.026457576197572, 3.97901848051697, 3.9591164473677054, 3.9499531477340497, 3.89757656610891, 3.8951130433706567, 3.89009085012367, 3.8897284192498773]"
159.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 920.0, 6.0]","[3.798601213027723, 3.7082136377575807, 3.6635645935311913, 3.612080412218347, 3.5902839822229, 3.5834372481695027, 3.5317626883042976, 3.5313364042049216, 3.5235327589325607, 3.5233595268800855]"
589.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.766574807697907, 4.679930915823206, 4.632068844861351, 4.584538135386538, 4.562586291576736, 4.552383186703082, 4.500631453760434, 4.4991191159933805, 4.495671048509394, 4.495083679794334]"
551.0,[51255.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.627217496570665, 4.53824091819115, 4.491545199853135, 4.444211588706821, 4.421111531897623, 4.41349316452397, 4.360636675613932, 4.359363471157849, 4.354381940502208, 4.352377718430944]"
134.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.560558422759641, 4.472064409521408, 4.424479424662422, 4.3786777928471565, 4.352388346916996, 4.344917694979813, 4.292923481960315, 4.291902814380592, 4.288426449493272, 4.2863342058772105]"
108.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.32571075996384, 4.238657672444788, 4.192054087790893, 4.143353543127887, 4.122075877501629, 4.112544014526065, 4.061381371808238, 4.059204599529039, 4.055576521583134, 4.052692450699396]"
601.0,[72998.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.7368758783559315, 4.648149980173912, 4.600704630523978, 4.553414318488649, 4.529741754930001, 4.521400667377748, 4.471295966766775, 4.470347455079718, 4.464229362580227, 4.460626175627112]"
284.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.523251113219885, 4.433306100545451, 4.387553620152175, 4.3386438672896475, 4.318488468648866, 4.310330693377182, 4.2555122069315985, 4.254122842452489, 4.251265628263354, 4.24953142812592]"
211.0,[5445.0],"[1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 920.0, 6.0, 1234.0]","[4.602926825871691, 4.558969518519007, 4.510681128478609, 4.4882953013293445, 4.479303725645877, 4.426816985593177, 4.426813507641782, 4.4208144918084145, 4.420581753569422, 4.395865714526735]"
47.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.366625481809024, 4.276410486607347, 4.2305731606902555, 4.185067638754845, 4.159657907905057, 4.151836098768399, 4.101175011717714, 4.097272668965161, 4.094221201739856, 4.0940735642798245]"
332.0,[],"[1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0, 1234.0]","[4.514803170401137, 4.467239047691692, 4.421346860588528, 4.397892316257639, 4.3906742706894875, 4.3367633682792075, 4.335810933844186, 4.3306542539503425, 4.329007942578755, 4.305093162256526]"
399.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.679795630625449, 4.591987191350199, 4.54578744446917, 4.498132671491476, 4.475919621469075, 4.4667793734697625, 4.415233153151348, 4.414281932069571, 4.412151328986511, 4.4092495769727975]"
69.0,"[260.0, 4874.0]","[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.811421154299751, 4.723452207283117, 4.677428908122238, 4.629652069677832, 4.606476897606626, 4.597356786835007, 4.547060264681932, 4.546186836785637, 4.540880193795601, 4.539601575292181]"
426.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.54807704128325, 4.4586040722206235, 4.409921272890642, 4.363833673851332, 4.340959512104746, 4.3316166725126095, 4.28113843628671, 4.278844588334323, 4.274344994162675, 4.274057485861704]"
78.0,[318.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.418963122770947, 4.330431100788701, 4.284746109624393, 4.237123063066974, 4.213489723028033, 4.203793864813633, 4.153398673981428, 4.149665313423611, 4.146870991768083, 4.146349092246965]"
369.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.553095647162991, 4.465072127990425, 4.4165092159528285, 4.368806606740691, 4.348117885994725, 4.33775215462083, 4.287268555257469, 4.28398724924773, 4.279055884806439, 4.278142181225121]"
323.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.278435731306672, 4.188976021017879, 4.1429965919815, 4.095971410046332, 4.073284410318593, 4.0646262964000925, 4.013488717420842, 4.011302886297926, 4.009172318619676, 4.006548572273459]"
268.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 6.0, 441.0, 920.0]","[4.129880890293862, 4.04261296056211, 3.9942750215996057, 3.94718359305989, 3.9235381216567475, 3.914228610927239, 3.8644906854606234, 3.8585893539129756, 3.857634180691093, 3.8562983215015265]"
383.0,[2977.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.869443035041968, 4.7814463041722775, 4.733937682321994, 4.686604658185388, 4.66353715553123, 4.65407213033177, 4.604047966771759, 4.60208108126244, 4.598208284412976, 4.596706831478514]"
531.0,[1961.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.48972543142736, 4.401321614917833, 4.35409666178748, 4.308230037335306, 4.283127489296021, 4.274387943616603, 4.224086338246707, 4.222533433814533, 4.2167020899942145, 4.216339394042734]"
21.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 4993.0, 6.0, 920.0]","[4.8374427203671075, 4.746909000328742, 4.701257918539341, 4.651658991351724, 4.632199692423455, 4.624594870605506, 4.570161582319997, 4.5700091947219335, 4.565017747125239, 4.562658072740305]"
395.0,[],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 4993.0, 441.0, 6.0, 920.0, 1234.0]","[4.202213578271767, 4.114156382041983, 4.067289733677171, 4.019031816103961, 3.996576236349938, 3.9355595055385493, 3.9339926101383753, 3.9309216234833, 3.929768267145846, 3.902317204629071]"
247.0,[480.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 441.0, 6.0, 920.0, 1234.0]","[4.49881118896883, 4.411885490408167, 4.363705922733061, 4.316205167444423, 4.29238131720922, 4.284978096897248, 4.23294149688445, 4.225459440727718, 4.225208134797867, 4.200682057096856]"
424.0,[47.0],"[318.0, 1276.0, 1089.0, 1213.0, 2571.0, 527.0, 4993.0, 441.0, 6.0, 920.0]","[4.704091175110079, 4.615217085076438, 4.569000118412077, 4.520593572749931, 4.498021557061293, 4.490314317285083, 4.4364182411227375, 4.4361612278844404, 4.4316482665308286, 4.430482564763224]"
