user_id,ground_truth,recommendations,scores
290.0,"[1333.0, 2947.0]","[2076.0, 1199.0, 8738.0, 92259.0, 68954.0, 27773.0, 261.0, 610.0, 923.0, 5902.0]","[3.493783712387085, 3.4667201042175293, 3.1581578254699707, 2.9129843711853027, 2.639676332473755, 2.134202241897583, 1.8216466903686523, 1.7474539279937744, 1.6645779609680176, 1.652171015739441]"
23.0,"[1206.0, 1214.0]","[2011.0, 318.0, 98809.0, 367.0, 63082.0, 4226.0, 8798.0, 50.0, 102125.0, 47099.0]","[2.3740477561950684, 2.3313112258911133, 1.904140830039978, 1.8764328956604004, 1.8502203226089478, 1.7440364360809326, 1.6408408880233765, 1.6015413999557495, 1.4991958141326904, 1.4720600843429565]"
405.0,"[2826.0, 1884.0, 34405.0]","[150.0, 367.0, 122900.0, 225.0, 435.0, 98809.0, 292.0, 10.0, 1304.0, 63082.0]","[2.829807996749878, 2.3718454837799072, 2.2760229110717773, 2.1190593242645264, 2.0718226432800293, 2.0684432983398438, 2.0050723552703857, 1.9371795654296875, 1.7755144834518433, 1.7131383419036865]"
202.0,"[1127.0, 1036.0]","[1391.0, 661.0, 337.0, 2599.0, 1407.0, 3363.0, 673.0, 1097.0, 2700.0, 2529.0]","[3.0223801136016846, 2.9593238830566406, 2.8791215419769287, 2.6181564331054688, 2.5681345462799072, 2.500816822052002, 2.284102439880371, 2.272552967071533, 2.2551651000976562, 2.0651347637176514]"
398.0,[5971.0],"[1120.0, 448.0, 780.0, 92259.0, 234.0, 112556.0, 357.0, 2723.0, 1394.0, 381.0]","[2.7436678409576416, 2.7421438694000244, 2.487339973449707, 2.448145627975464, 2.259625196456909, 2.1746551990509033, 1.9682062864303589, 1.9660710096359253, 1.9278316497802734, 1.826611042022705]"
286.0,[4148.0],"[597.0, 296.0, 39.0, 161.0, 367.0, 4963.0, 2396.0, 95510.0, 292.0, 339.0]","[2.5996968746185303, 1.9999595880508423, 1.8408774137496948, 1.8401521444320679, 1.761270523071289, 1.6587353944778442, 1.3569543361663818, 1.3313714265823364, 1.1579357385635376, 1.1300790309906006]"
87.0,[1345.0],"[111759.0, 31658.0, 47099.0, 187593.0, 1270.0, 141.0, 1291.0, 7293.0, 1485.0, 1625.0]","[2.4229910373687744, 2.223888397216797, 2.219628095626831, 1.7831982374191284, 1.6532930135726929, 1.5401482582092285, 1.4525909423828125, 1.4515913724899292, 1.424720287322998, 1.424092411994934]"
361.0,[3082.0],"[116797.0, 4022.0, 41566.0, 2329.0, 419.0, 134130.0, 1994.0, 610.0, 272.0, 6539.0]","[2.2424583435058594, 2.167978286743164, 1.9316949844360352, 1.8026165962219238, 1.7056422233581543, 1.6708945035934448, 1.5507731437683105, 1.3280810117721558, 1.2925165891647339, 1.2706971168518066]"
352.0,"[48516.0, 4034.0]","[2657.0, 68358.0, 3175.0, 4239.0, 68954.0, 1172.0, 1371.0, 56367.0, 2997.0, 54286.0]","[2.9216413497924805, 2.6449763774871826, 2.4203031063079834, 2.2585885524749756, 2.182572841644287, 2.028907060623169, 2.0085644721984863, 1.9968441724777222, 1.9249939918518066, 1.9015885591506958]"
86.0,[7361.0],"[272.0, 368.0, 41566.0, 60069.0, 122922.0, 1073.0, 500.0, 5418.0, 6365.0, 1265.0]","[3.133890390396118, 2.436389207839966, 2.2285239696502686, 2.2208032608032227, 1.844162940979004, 1.708633542060852, 1.6097838878631592, 1.5756512880325317, 1.5129880905151367, 1.5120185613632202]"
563.0,[],"[139385.0, 81591.0, 39183.0, 316.0, 2072.0, 273.0, 527.0, 2997.0, 2160.0, 104.0]","[2.488114595413208, 2.4772675037384033, 2.4656624794006348, 2.3974411487579346, 2.340824842453003, 2.230118989944458, 2.2200562953948975, 2.208014726638794, 2.1986730098724365, 2.1955153942108154]"
380.0,"[1276.0, 1079.0]","[8368.0, 6947.0, 260.0, 5903.0, 52722.0, 2028.0, 174053.0, 2628.0, 108190.0, 307.0]","[3.695957660675049, 3.4033203125, 2.9167675971984863, 2.845097303390503, 2.6401028633117676, 2.3915140628814697, 2.2681097984313965, 2.264284610748291, 2.1783597469329834, 2.168390989303589]"
191.0,[],"[185.0, 587.0, 60069.0, 2640.0, 377.0, 838.0, 648.0, 62.0, 6373.0, 735.0]","[2.7663800716400146, 2.3675997257232666, 2.2970988750457764, 2.0148942470550537, 1.960532546043396, 1.9150187969207764, 1.9127248525619507, 1.7990856170654297, 1.7427895069122314, 1.737502932548523]"
391.0,[],"[194.0, 3174.0, 1960.0, 79008.0, 29.0, 17.0, 2455.0, 1320.0, 3039.0, 2692.0]","[3.0559539794921875, 3.005378246307373, 2.7738559246063232, 2.658911943435669, 2.6122775077819824, 2.4484076499938965, 2.38188099861145, 2.3684146404266357, 2.2810442447662354, 2.268284320831299]"
247.0,"[2571.0, 1291.0]","[2353.0, 2701.0, 91500.0, 2987.0, 59615.0, 79702.0, 37741.0, 47629.0, 168252.0, 5669.0]","[2.847724437713623, 2.352275848388672, 2.1560206413269043, 1.6804596185684204, 1.5695911645889282, 1.545487880706787, 1.5076868534088135, 1.488207459449768, 1.382503867149353, 1.3721672296524048]"
537.0,[53322.0],"[35836.0, 6378.0, 1101.0, 2762.0, 1210.0, 5010.0, 3252.0, 1222.0, 6874.0, 69757.0]","[2.342651128768921, 2.1839990615844727, 2.036972999572754, 1.9059468507766724, 1.72885262966156, 1.715591549873352, 1.6986497640609741, 1.6596684455871582, 1.6534699201583862, 1.6431597471237183]"
144.0,[356.0],"[3082.0, 318.0, 2959.0, 6934.0, 741.0, 3671.0, 46578.0, 1704.0, 1240.0, 5903.0]","[2.2765848636627197, 2.152076244354248, 1.8971506357192993, 1.7390129566192627, 1.7141412496566772, 1.6909689903259277, 1.6502408981323242, 1.5987335443496704, 1.5763063430786133, 1.5513836145401]"
524.0,[552.0],"[4963.0, 1211.0, 115617.0, 589.0, 5418.0, 7153.0, 1552.0, 1994.0, 152081.0, 68954.0]","[3.1889607906341553, 2.823068857192993, 2.6415693759918213, 2.5460126399993896, 2.432079792022705, 2.3753433227539062, 2.2821171283721924, 1.945597529411316, 1.8413798809051514, 1.8250843286514282]"
442.0,[],"[4090.0, 1784.0, 1274.0, 34.0, 1035.0, 5816.0, 49272.0, 122886.0, 7899.0, 72998.0]","[1.4739845991134644, 0.9203339219093323, 0.8297060132026672, 0.8176512122154236, 0.7712880373001099, 0.7620440125465393, 0.7496037483215332, 0.7407731413841248, 0.7265620827674866, 0.7157552242279053]"
155.0,[],"[380.0, 539.0, 5218.0, 3039.0, 88.0, 1683.0, 5810.0, 3911.0, 1320.0, 307.0]","[2.6659018993377686, 2.1901187896728516, 2.152026891708374, 2.0999045372009277, 1.9074569940567017, 1.873466968536377, 1.8297677040100098, 1.8037235736846924, 1.7949855327606201, 1.6838046312332153]"
262.0,[273.0],"[527.0, 34.0, 21.0, 3396.0, 355.0, 485.0, 364.0, 1982.0, 1136.0, 4308.0]","[3.4635844230651855, 2.3181958198547363, 2.3136866092681885, 1.9303070306777954, 1.5926165580749512, 1.553059697151184, 1.4956045150756836, 1.4811298847198486, 1.45192289352417, 1.4432092905044556]"
523.0,[594.0],"[837.0, 383.0, 5971.0, 111759.0, 68237.0, 1234.0, 370.0, 109487.0, 70.0, 1278.0]","[2.383478879928589, 2.3685686588287354, 2.1962525844573975, 2.166790008544922, 2.0472872257232666, 2.0312204360961914, 1.9075504541397095, 1.8873097896575928, 1.8588529825210571, 1.8140496015548706]"
287.0,[],"[4306.0, 1084.0, 3578.0, 91658.0, 1172.0, 1089.0, 6016.0, 3471.0, 266.0, 1653.0]","[2.787912368774414, 2.2226030826568604, 2.0465967655181885, 1.7685391902923584, 1.7336407899856567, 1.7164751291275024, 1.7105778455734253, 1.4839503765106201, 1.4595760107040405, 1.3883548974990845]"
22.0,[],"[5816.0, 1035.0, 2019.0, 27773.0, 1721.0, 4901.0, 99114.0, 1953.0, 1199.0, 8641.0]","[2.518040657043457, 2.446251392364502, 2.2645952701568604, 2.0684309005737305, 1.9838045835494995, 1.9619017839431763, 1.9126988649368286, 1.834526538848877, 1.7632123231887817, 1.7446544170379639]"
604.0,[],"[25.0, 86.0, 733.0, 7.0, 694.0, 1982.0, 63.0, 8368.0, 527.0, 5418.0]","[3.8233284950256348, 2.9932501316070557, 2.955259084701538, 2.3125925064086914, 2.310380220413208, 1.9952157735824585, 1.9419468641281128, 1.7910724878311157, 1.6327608823776245, 1.61310613155365]"
367.0,[4308.0],"[260.0, 185.0, 1246.0, 1732.0, 1962.0, 60069.0, 164179.0, 60333.0, 112556.0, 105.0]","[3.304518461227417, 2.8530335426330566, 2.7050533294677734, 2.6463661193847656, 2.5833396911621094, 2.2421886920928955, 2.210261821746826, 2.2064528465270996, 2.1628761291503906, 1.9558615684509277]"
359.0,[],"[296.0, 39.0, 3409.0, 454.0, 3897.0, 3893.0, 3671.0, 161.0, 1304.0, 1234.0]","[2.9542582035064697, 2.225820302963257, 1.763108491897583, 1.6393215656280518, 1.3888084888458252, 1.2992039918899536, 1.2002112865447998, 1.0793659687042236, 1.073951244354248, 0.99228835105896]"
171.0,[1196.0],"[923.0, 480.0, 2640.0, 1945.0, 3210.0, 158238.0, 3034.0, 1104.0, 357.0, 64969.0]","[2.0710575580596924, 2.029911756515503, 1.966951608657837, 1.9428083896636963, 1.8547372817993164, 1.7271355390548706, 1.636642575263977, 1.5980916023254395, 1.5909494161605835, 1.5844208002090454]"
447.0,[356.0],"[31658.0, 97913.0, 109487.0, 70.0, 141.0, 1278.0, 2716.0, 68157.0, 68237.0, 48516.0]","[2.985074996948242, 2.8307037353515625, 2.3306772708892822, 2.2689666748046875, 2.185302972793579, 2.177257776260376, 2.163771152496338, 2.1619157791137695, 2.0779502391815186, 1.9565978050231934]"
535.0,[2706.0],"[3174.0, 2948.0, 1219.0, 288.0, 2712.0, 529.0, 1884.0, 58.0, 3039.0, 1206.0]","[2.6095988750457764, 2.1284797191619873, 2.0444250106811523, 1.6621800661087036, 1.648923635482788, 1.6269389390945435, 1.5418424606323242, 1.4533742666244507, 1.394240379333496, 1.3840643167495728]"
99.0,[252.0],"[2571.0, 1198.0, 588.0, 648.0, 262.0, 587.0, 273.0, 62.0, 778.0, 410.0]","[3.042881965637207, 2.8756284713745117, 2.542363166809082, 2.4921629428863525, 2.0459342002868652, 1.9871279001235962, 1.7719770669937134, 1.6040871143341064, 1.5971651077270508, 1.5470470190048218]"
418.0,[98809.0],"[1193.0, 2329.0, 33660.0, 68954.0, 111759.0, 1962.0, 858.0, 529.0, 1704.0, 1302.0]","[2.9117636680603027, 2.887671709060669, 2.883197546005249, 2.726194143295288, 2.608480215072632, 2.6041152477264404, 2.425605058670044, 2.2936017513275146, 2.2836101055145264, 2.2604658603668213]"
601.0,[5618.0],"[2529.0, 1084.0, 1019.0, 79008.0, 2353.0, 541.0, 1909.0, 5956.0, 480.0, 6711.0]","[2.5906200408935547, 2.268375873565674, 2.2114109992980957, 2.1169357299804688, 2.108206033706665, 2.105433702468872, 1.9460015296936035, 1.9378260374069214, 1.9312189817428589, 1.913560152053833]"
528.0,[4011.0],"[122882.0, 61323.0, 97913.0, 2706.0, 34405.0, 1446.0, 919.0, 296.0, 51255.0, 1358.0]","[2.252163887023926, 1.9829251766204834, 1.794423222541809, 1.7944172620773315, 1.602181077003479, 1.5117428302764893, 1.3529092073440552, 1.2871235609054565, 1.2678625583648682, 1.2500131130218506]"
291.0,[40815.0],"[109487.0, 25.0, 40815.0, 1377.0, 97913.0, 2826.0, 71535.0, 31658.0, 1884.0, 5048.0]","[1.90946626663208, 1.731621503829956, 1.6262935400009155, 1.4313709735870361, 1.4020416736602783, 1.3737208843231201, 1.286850929260254, 1.2803702354431152, 1.2307912111282349, 1.2144060134887695]"
492.0,[36.0],"[3686.0, 432.0, 6502.0, 671.0, 1234.0, 480.0, 2353.0, 5971.0, 4995.0, 1022.0]","[2.8654797077178955, 2.852173328399658, 2.3391518592834473, 1.830526351928711, 1.470892310142517, 1.4297881126403809, 1.4261997938156128, 1.4208852052688599, 1.3974560499191284, 1.3744107484817505]"
357.0,[1721.0],"[1732.0, 60333.0, 164179.0, 2599.0, 1278.0, 2968.0, 140.0, 2001.0, 1093.0, 52.0]","[3.4059746265411377, 2.702779531478882, 2.6855297088623047, 2.2164223194122314, 2.079017162322998, 2.0753495693206787, 2.0733256340026855, 2.0716428756713867, 2.0395333766937256, 2.03104567527771]"
332.0,[1393.0],"[1029.0, 293.0, 480.0, 48394.0, 8636.0, 6016.0, 377.0, 1206.0, 2628.0, 180.0]","[2.7905449867248535, 2.4221155643463135, 2.4038572311401367, 2.3377771377563477, 2.234487295150757, 2.2333621978759766, 2.114591598510742, 2.05116605758667, 1.9705191850662231, 1.9496417045593262]"
244.0,[377.0],"[141.0, 66934.0, 8984.0, 3175.0, 647.0, 8961.0, 54286.0, 750.0, 805.0, 2640.0]","[2.5456581115722656, 2.3139100074768066, 2.269155263900757, 2.1278350353240967, 2.0864222049713135, 2.063495397567749, 1.9683465957641602, 1.9461513757705688, 1.9201076030731201, 1.9057996273040771]"
520.0,[4011.0],"[1206.0, 741.0, 1252.0, 4896.0, 99114.0, 64614.0, 3671.0, 919.0, 108932.0, 661.0]","[2.4063374996185303, 2.3405508995056152, 2.2684810161590576, 2.100154399871826, 2.058852434158325, 2.018963098526001, 2.004058361053467, 2.001913547515869, 1.9885472059249878, 1.8234745264053345]"
410.0,[1172.0],"[599.0, 1208.0, 110.0, 2015.0, 4874.0, 2640.0, 52722.0, 2826.0, 5349.0, 1304.0]","[3.301342010498047, 3.0352513790130615, 2.493032693862915, 2.477783441543579, 2.233628988265991, 2.2233684062957764, 2.1534483432769775, 1.9472960233688354, 1.894811749458313, 1.4431626796722412]"
267.0,[1093.0],"[1042.0, 1221.0, 1405.0, 736.0, 592.0, 91500.0, 5952.0, 59615.0, 6377.0, 110.0]","[2.5789902210235596, 2.406742572784424, 2.0154826641082764, 1.8799738883972168, 1.5749952793121338, 1.5415242910385132, 1.4825645685195923, 1.478756308555603, 1.4593427181243896, 1.4052094221115112]"
184.0,[4226.0],"[2.0, 45720.0, 1193.0, 1212.0, 4896.0, 858.0, 52287.0, 89745.0, 81562.0, 134130.0]","[2.9580628871917725, 2.8957159519195557, 2.8524625301361084, 2.7998199462890625, 2.7636423110961914, 2.5435047149658203, 2.5187971591949463, 2.4511911869049072, 2.445638418197632, 2.371807098388672]"
550.0,[1.0],"[50.0, 4226.0, 6502.0, 912.0, 98809.0, 54286.0, 68954.0, 33493.0, 1221.0, 63082.0]","[1.9460241794586182, 1.8702976703643799, 1.828944206237793, 1.8026676177978516, 1.7947537899017334, 1.7750717401504517, 1.7436846494674683, 1.7072995901107788, 1.7000867128372192, 1.616815447807312]"
446.0,[],"[1274.0, 724.0, 4262.0, 594.0, 21.0, 3.0, 141.0, 527.0, 5816.0, 457.0]","[2.2979342937469482, 2.1564574241638184, 2.1408517360687256, 2.1157095432281494, 1.88344407081604, 1.8238441944122314, 1.7757059335708618, 1.7723686695098877, 1.7425520420074463, 1.6892738342285156]"
167.0,[1210.0],"[4022.0, 1029.0, 112852.0, 2001.0, 5618.0, 2701.0, 6539.0, 37741.0, 509.0, 4447.0]","[3.6761927604675293, 3.538848876953125, 2.741015672683716, 2.245234966278076, 2.213958740234375, 2.212038993835449, 2.074962854385376, 2.0329387187957764, 1.9865202903747559, 1.9688377380371094]"
554.0,[],"[1262.0, 2571.0, 1587.0, 3977.0, 2021.0, 1513.0, 3753.0, 858.0, 231.0, 62.0]","[3.55014967918396, 3.165733575820923, 3.0299668312072754, 2.8311352729797363, 2.373690605163574, 2.3143842220306396, 1.7089177370071411, 1.5610222816467285, 1.486077904701233, 1.4807442426681519]"
589.0,[],"[527.0, 32.0, 216.0, 86.0, 1982.0, 273.0, 2395.0, 2478.0, 1968.0, 246.0]","[4.626959323883057, 2.658691644668579, 2.4679038524627686, 2.1973931789398193, 2.1126272678375244, 1.9814612865447998, 1.9667490720748901, 1.8666127920150757, 1.8121044635772705, 1.7964569330215454]"
371.0,[1748.0],"[3671.0, 34405.0, 919.0, 1240.0, 541.0, 2987.0, 1228.0, 2470.0, 1270.0, 1376.0]","[2.6601192951202393, 2.368185043334961, 2.3658266067504883, 2.15798020362854, 2.134371757507324, 2.113687038421631, 2.1083061695098877, 2.051212787628174, 2.026090383529663, 1.8889236450195312]"
81.0,[],"[15.0, 475.0, 16.0, 1356.0, 481.0, 95167.0, 5048.0, 2628.0, 653.0, 349.0]","[1.909566044807434, 1.9064891338348389, 1.7155539989471436, 1.4643322229385376, 1.3463366031646729, 1.3070834875106812, 1.285581111907959, 1.272894024848938, 1.2187024354934692, 1.2153279781341553]"
551.0,[296.0],"[112556.0, 69757.0, 2329.0, 116797.0, 4148.0, 168250.0, 2858.0, 81845.0, 5995.0, 52287.0]","[2.9283525943756104, 2.79291033744812, 2.6552646160125732, 2.5749144554138184, 2.552842378616333, 2.435478448867798, 2.389272928237915, 2.225377321243286, 2.1902177333831787, 2.064640522003174]"
432.0,[1221.0],"[3578.0, 4993.0, 1089.0, 7153.0, 858.0, 1193.0, 2355.0, 79132.0, 832.0, 1517.0]","[3.2693285942077637, 2.730334997177124, 2.6064767837524414, 2.544004440307617, 2.305961847305298, 2.280304193496704, 2.199063539505005, 1.9472743272781372, 1.8920681476593018, 1.6824249029159546]"
