user_id,ground_truth,recommendations,scores
290.0,"[1333.0, 2947.0]","[2076.0, 1199.0, 8738.0, 92259.0, 68954.0, 27773.0, 5902.0, 261.0, 610.0, 2019.0]","[3.438764810562134, 3.385263204574585, 3.111611843109131, 2.774012327194214, 2.743424415588379, 2.02112078666687, 1.7701694965362549, 1.6969364881515503, 1.6482921838760376, 1.6272519826889038]"
23.0,"[1206.0, 1214.0]","[2011.0, 318.0, 367.0, 98809.0, 63082.0, 4226.0, 50.0, 102125.0, 47099.0, 597.0]","[2.3403818607330322, 2.2414908409118652, 1.9158316850662231, 1.9078048467636108, 1.8841121196746826, 1.7015321254730225, 1.58420991897583, 1.5427396297454834, 1.5015156269073486, 1.3835389614105225]"
405.0,"[2826.0, 1884.0, 34405.0]","[150.0, 367.0, 122900.0, 292.0, 435.0, 98809.0, 225.0, 10.0, 1304.0, 63082.0]","[2.6964986324310303, 2.426898956298828, 2.313880681991577, 2.2251181602478027, 2.0634310245513916, 2.0610506534576416, 2.033795118331909, 1.930999517440796, 1.8007627725601196, 1.6951769590377808]"
202.0,"[1127.0, 1036.0]","[1391.0, 661.0, 337.0, 2599.0, 3363.0, 1407.0, 673.0, 1097.0, 2700.0, 6016.0]","[2.9843108654022217, 2.926299571990967, 2.839838981628418, 2.570493459701538, 2.4937498569488525, 2.4633066654205322, 2.321880340576172, 2.220360040664673, 2.2119617462158203, 2.09639310836792]"
398.0,[5971.0],"[1120.0, 448.0, 780.0, 92259.0, 234.0, 112556.0, 2723.0, 357.0, 1394.0, 381.0]","[2.6788125038146973, 2.673487901687622, 2.4026498794555664, 2.2572646141052246, 2.19564151763916, 2.0839688777923584, 2.032418727874756, 1.9950668811798096, 1.933577299118042, 1.8410820960998535]"
286.0,[4148.0],"[597.0, 296.0, 161.0, 39.0, 367.0, 4963.0, 2396.0, 95510.0, 292.0, 339.0]","[2.564807415008545, 1.9700572490692139, 1.8163613080978394, 1.8105101585388184, 1.7695444822311401, 1.6282678842544556, 1.3166159391403198, 1.2902534008026123, 1.1808841228485107, 1.1171016693115234]"
87.0,[1345.0],"[111759.0, 31658.0, 1270.0, 187593.0, 6377.0, 2580.0, 141.0, 432.0, 837.0, 1625.0]","[2.06666898727417, 1.949587345123291, 1.860765814781189, 1.7948296070098877, 1.5827269554138184, 1.545261025428772, 1.5131442546844482, 1.4992825984954834, 1.4590623378753662, 1.3581304550170898]"
361.0,[3082.0],"[116797.0, 4022.0, 2329.0, 41566.0, 134130.0, 419.0, 1994.0, 272.0, 104.0, 59315.0]","[2.1784470081329346, 2.0967347621917725, 1.8234760761260986, 1.7670795917510986, 1.6928536891937256, 1.6487476825714111, 1.4532451629638672, 1.2982608079910278, 1.2755935192108154, 1.250056266784668]"
352.0,"[48516.0, 4034.0]","[2657.0, 68358.0, 4239.0, 68954.0, 3175.0, 56367.0, 1172.0, 1371.0, 10.0, 2997.0]","[2.819056749343872, 2.671664237976074, 2.3267784118652344, 2.320648193359375, 2.3028059005737305, 2.033723831176758, 1.9651979207992554, 1.961592674255371, 1.935829520225525, 1.9155981540679932]"
86.0,[7361.0],"[272.0, 368.0, 60069.0, 41566.0, 122922.0, 1073.0, 5418.0, 6365.0, 500.0, 1265.0]","[3.0657100677490234, 2.429914951324463, 2.215662956237793, 2.0724170207977295, 1.7670586109161377, 1.6838161945343018, 1.5981509685516357, 1.5511046648025513, 1.5448542833328247, 1.5184327363967896]"
563.0,[],"[139385.0, 316.0, 39183.0, 81591.0, 2072.0, 104.0, 2997.0, 273.0, 527.0, 2160.0]","[2.4478046894073486, 2.432757616043091, 2.4311959743499756, 2.425313949584961, 2.3767642974853516, 2.231611967086792, 2.2283618450164795, 2.215336561203003, 2.1900529861450195, 2.173419237136841]"
380.0,"[1276.0, 1079.0]","[8368.0, 6947.0, 260.0, 5903.0, 52722.0, 2028.0, 2628.0, 174053.0, 2571.0, 2951.0]","[3.473865270614624, 3.3098714351654053, 3.1304337978363037, 2.750117063522339, 2.542175769805908, 2.399271011352539, 2.2379534244537354, 2.2214512825012207, 2.1969797611236572, 2.180706262588501]"
191.0,[],"[185.0, 587.0, 60069.0, 648.0, 377.0, 2640.0, 838.0, 62.0, 741.0, 50.0]","[2.5676987171173096, 2.3595519065856934, 2.1863760948181152, 2.1098248958587646, 2.069448709487915, 1.9584192037582397, 1.9014893770217896, 1.8977729082107544, 1.8398566246032715, 1.7594703435897827]"
391.0,[],"[194.0, 3174.0, 1960.0, 79008.0, 17.0, 29.0, 1320.0, 2455.0, 2692.0, 3039.0]","[2.945728302001953, 2.9283699989318848, 2.676105499267578, 2.5584373474121094, 2.538914442062378, 2.46095871925354, 2.406109571456909, 2.381572961807251, 2.2730767726898193, 2.268364667892456]"
247.0,"[2571.0, 1291.0]","[2353.0, 2701.0, 91500.0, 2987.0, 79702.0, 59615.0, 47629.0, 37741.0, 5669.0, 926.0]","[2.718261480331421, 2.2342705726623535, 2.208544969558716, 1.7266238927841187, 1.5418978929519653, 1.5179506540298462, 1.485937237739563, 1.4795492887496948, 1.4266300201416016, 1.4167757034301758]"
537.0,[53322.0],"[35836.0, 2762.0, 6378.0, 1101.0, 8961.0, 1210.0, 6874.0, 3252.0, 2710.0, 69757.0]","[2.177457094192505, 2.0083577632904053, 1.9682689905166626, 1.9574580192565918, 1.806361198425293, 1.738265037536621, 1.7257014513015747, 1.7254670858383179, 1.6390706300735474, 1.6273554563522339]"
144.0,[356.0],"[3082.0, 318.0, 2959.0, 741.0, 6934.0, 46578.0, 3671.0, 1704.0, 1240.0, 4954.0]","[2.355693817138672, 2.31480073928833, 1.8904292583465576, 1.7914432287216187, 1.7505481243133545, 1.6680803298950195, 1.6525825262069702, 1.628110647201538, 1.5886322259902954, 1.54761803150177]"
524.0,[552.0],"[4963.0, 1211.0, 589.0, 115617.0, 5418.0, 7153.0, 1552.0, 4642.0, 106920.0, 1994.0]","[3.1928775310516357, 2.7907874584198, 2.6531426906585693, 2.5235297679901123, 2.3483774662017822, 2.3220016956329346, 2.087373971939087, 2.07987642288208, 1.898856282234192, 1.8770499229431152]"
442.0,[],"[1784.0, 4090.0, 122886.0, 5291.0, 72998.0, 1274.0, 62.0, 4254.0, 122918.0, 81845.0]","[1.2184094190597534, 1.1149749755859375, 0.8277844786643982, 0.8059655427932739, 0.8045570254325867, 0.8001989722251892, 0.7134648561477661, 0.677532434463501, 0.6772323250770569, 0.6718508005142212]"
155.0,[],"[380.0, 5218.0, 539.0, 3039.0, 88.0, 5810.0, 1683.0, 3911.0, 1265.0, 1320.0]","[2.6259634494781494, 2.159952402114868, 2.15055775642395, 2.0572760105133057, 1.8965083360671997, 1.826664686203003, 1.8251094818115234, 1.773242473602295, 1.721817135810852, 1.703324317932129]"
262.0,[273.0],"[527.0, 34.0, 21.0, 3396.0, 355.0, 485.0, 1136.0, 364.0, 318.0, 4308.0]","[3.441397190093994, 2.327439785003662, 2.2780778408050537, 1.9113622903823853, 1.5501525402069092, 1.508442997932434, 1.4625186920166016, 1.456404447555542, 1.446444034576416, 1.428407907485962]"
523.0,[594.0],"[383.0, 109487.0, 837.0, 68237.0, 370.0, 70.0, 5971.0, 111759.0, 1278.0, 97913.0]","[2.3843460083007812, 2.2610955238342285, 2.2076549530029297, 2.045531988143921, 1.9538615942001343, 1.912267804145813, 1.9085439443588257, 1.9026604890823364, 1.8988087177276611, 1.8540288209915161]"
287.0,[],"[4306.0, 1084.0, 3578.0, 1172.0, 91658.0, 1089.0, 6016.0, 3471.0, 266.0, 5291.0]","[2.7589094638824463, 2.204667329788208, 1.9452860355377197, 1.7678591012954712, 1.7583534717559814, 1.7397593259811401, 1.7233785390853882, 1.536655306816101, 1.4680659770965576, 1.3834871053695679]"
22.0,[],"[5816.0, 1035.0, 2019.0, 27773.0, 1721.0, 99114.0, 4901.0, 1953.0, 185.0, 1199.0]","[2.4522182941436768, 2.370354175567627, 2.2965540885925293, 2.0930726528167725, 1.9732015132904053, 1.9723182916641235, 1.9166009426116943, 1.845428228378296, 1.7729759216308594, 1.7729220390319824]"
604.0,[],"[25.0, 733.0, 86.0, 7.0, 694.0, 1982.0, 63.0, 8368.0, 527.0, 92259.0]","[3.8293142318725586, 2.9887454509735107, 2.913466215133667, 2.279006242752075, 2.2708852291107178, 1.9337704181671143, 1.8828260898590088, 1.8254992961883545, 1.5979944467544556, 1.5444459915161133]"
367.0,[4308.0],"[260.0, 185.0, 1246.0, 1732.0, 1962.0, 112556.0, 60069.0, 164179.0, 60333.0, 105.0]","[3.169325828552246, 2.7591328620910645, 2.7162468433380127, 2.4492876529693604, 2.4472596645355225, 2.0889275074005127, 2.0109663009643555, 1.887052059173584, 1.8814995288848877, 1.8551418781280518]"
359.0,[],"[296.0, 39.0, 3409.0, 454.0, 3897.0, 3893.0, 3671.0, 1304.0, 161.0, 2858.0]","[2.8557350635528564, 2.0610463619232178, 1.72981595993042, 1.5854179859161377, 1.3531758785247803, 1.31197190284729, 1.2186623811721802, 1.0675113201141357, 1.0446879863739014, 1.0031700134277344]"
171.0,[1196.0],"[2640.0, 923.0, 1945.0, 480.0, 3210.0, 158238.0, 6378.0, 64969.0, 3034.0, 2746.0]","[2.068173885345459, 2.019238233566284, 1.9489943981170654, 1.9252065420150757, 1.8720729351043701, 1.7146332263946533, 1.609053373336792, 1.602489948272705, 1.6008970737457275, 1.600814938545227]"
447.0,[356.0],"[31658.0, 97913.0, 109487.0, 70.0, 2716.0, 1278.0, 141.0, 68157.0, 68237.0, 106487.0]","[3.008046865463257, 2.653580665588379, 2.376265287399292, 2.309020519256592, 2.235630512237549, 2.2330682277679443, 2.196868419647217, 2.127697706222534, 2.0924501419067383, 1.8307069540023804]"
535.0,[2706.0],"[3174.0, 1219.0, 2948.0, 529.0, 288.0, 2712.0, 1682.0, 1206.0, 1884.0, 58.0]","[2.484973907470703, 2.1221022605895996, 2.020703077316284, 1.7256724834442139, 1.7116682529449463, 1.6442228555679321, 1.4951064586639404, 1.4858167171478271, 1.4688292741775513, 1.402565360069275]"
99.0,[252.0],"[2571.0, 1198.0, 588.0, 648.0, 587.0, 262.0, 273.0, 778.0, 62.0, 608.0]","[3.1193244457244873, 2.8704607486724854, 2.550719738006592, 2.514768123626709, 1.9992130994796753, 1.9688371419906616, 1.698610782623291, 1.6084152460098267, 1.5738117694854736, 1.5009691715240479]"
418.0,[98809.0],"[2329.0, 33660.0, 1193.0, 111759.0, 68954.0, 1962.0, 858.0, 1302.0, 529.0, 1704.0]","[2.9833202362060547, 2.856701135635376, 2.824418544769287, 2.798431634902954, 2.555248975753784, 2.53513765335083, 2.329596996307373, 2.250702381134033, 2.250352621078491, 2.1819326877593994]"
601.0,[5618.0],"[2529.0, 1084.0, 1019.0, 2353.0, 541.0, 79008.0, 5956.0, 480.0, 1909.0, 52287.0]","[2.5617852210998535, 2.2122864723205566, 2.17535400390625, 2.1082029342651367, 2.107423782348633, 2.074751853942871, 2.0317373275756836, 2.000735282897949, 1.9289201498031616, 1.871290683746338]"
528.0,[4011.0],"[122882.0, 61323.0, 97913.0, 2706.0, 34405.0, 1446.0, 919.0, 51255.0, 383.0, 1358.0]","[2.1898903846740723, 1.9294557571411133, 1.6527899503707886, 1.6319537162780762, 1.5717220306396484, 1.4992623329162598, 1.2838215827941895, 1.2658122777938843, 1.2508543729782104, 1.2497085332870483]"
291.0,[40815.0],"[109487.0, 47099.0, 40815.0, 2826.0, 1377.0, 1884.0, 71535.0, 187593.0, 5048.0, 1194.0]","[1.7667641639709473, 1.5130761861801147, 1.4574782848358154, 1.4081199169158936, 1.3610987663269043, 1.3538328409194946, 1.3227763175964355, 1.2725651264190674, 1.267707347869873, 1.2618073225021362]"
492.0,[36.0],"[432.0, 3686.0, 671.0, 6502.0, 1203.0, 4995.0, 2019.0, 480.0, 5971.0, 2353.0]","[2.2469050884246826, 2.1989331245422363, 1.818405270576477, 1.6897609233856201, 1.6425663232803345, 1.4191713333129883, 1.4042894840240479, 1.3585842847824097, 1.3570165634155273, 1.3479949235916138]"
357.0,[1721.0],"[1732.0, 60333.0, 164179.0, 2599.0, 2968.0, 1278.0, 33794.0, 1093.0, 2539.0, 2001.0]","[3.352468490600586, 2.4287571907043457, 2.399881601333618, 2.1843326091766357, 2.074148178100586, 2.0718884468078613, 2.0159854888916016, 1.9912242889404297, 1.96291983127594, 1.9514689445495605]"
332.0,[1393.0],"[1029.0, 293.0, 480.0, 48394.0, 6016.0, 8636.0, 377.0, 1206.0, 2628.0, 180.0]","[2.6985023021698, 2.4400365352630615, 2.3193068504333496, 2.2096128463745117, 2.2027175426483154, 2.1769745349884033, 2.15627384185791, 2.111783504486084, 1.9691027402877808, 1.9331022500991821]"
244.0,[377.0],"[141.0, 66934.0, 8984.0, 3175.0, 647.0, 54286.0, 750.0, 8961.0, 1371.0, 2640.0]","[2.3253819942474365, 2.2973244190216064, 2.2834503650665283, 2.237961530685425, 2.058107614517212, 2.022585153579712, 2.013023614883423, 1.892820119857788, 1.8825266361236572, 1.8456085920333862]"
520.0,[4011.0],"[1206.0, 1252.0, 741.0, 4896.0, 3671.0, 99114.0, 919.0, 108932.0, 64614.0, 661.0]","[2.318773031234741, 2.2719032764434814, 2.264235734939575, 2.1281230449676514, 2.0327980518341064, 1.9808580875396729, 1.9676047563552856, 1.940751314163208, 1.926110863685608, 1.744698166847229]"
410.0,[1172.0],"[599.0, 1208.0, 2015.0, 110.0, 52722.0, 2640.0, 4874.0, 5349.0, 1377.0, 31658.0]","[3.2557291984558105, 2.6639835834503174, 2.4456472396850586, 2.416912078857422, 2.3184361457824707, 2.2067809104919434, 2.0275187492370605, 1.9647324085235596, 1.6807760000228882, 1.563838005065918]"
267.0,[1093.0],"[1042.0, 1221.0, 1405.0, 736.0, 592.0, 5952.0, 6377.0, 59615.0, 91500.0, 590.0]","[2.4663100242614746, 2.2928285598754883, 1.8884994983673096, 1.8006772994995117, 1.6008120775222778, 1.5012354850769043, 1.497298240661621, 1.4899969100952148, 1.4679163694381714, 1.3273952007293701]"
184.0,[4226.0],"[1193.0, 2.0, 45720.0, 1212.0, 858.0, 4896.0, 52287.0, 81562.0, 89745.0, 134130.0]","[2.9266533851623535, 2.874232292175293, 2.7652366161346436, 2.740067481994629, 2.5778915882110596, 2.562638521194458, 2.473130226135254, 2.4190163612365723, 2.4080874919891357, 2.4063754081726074]"
550.0,[1.0],"[50.0, 4226.0, 912.0, 54286.0, 98809.0, 1221.0, 92259.0, 33493.0, 68954.0, 63082.0]","[2.055452823638916, 1.9342825412750244, 1.83682382106781, 1.8302345275878906, 1.7952868938446045, 1.7909598350524902, 1.740179419517517, 1.7236446142196655, 1.659010648727417, 1.5664801597595215]"
446.0,[],"[1274.0, 4262.0, 724.0, 594.0, 527.0, 21.0, 3.0, 141.0, 5816.0, 457.0]","[2.1931819915771484, 2.116973638534546, 2.104684829711914, 2.0755367279052734, 1.8664696216583252, 1.8380584716796875, 1.7607897520065308, 1.7490074634552002, 1.681003212928772, 1.6741260290145874]"
167.0,[1210.0],"[4022.0, 1029.0, 112852.0, 5618.0, 2001.0, 2701.0, 6539.0, 37741.0, 509.0, 4447.0]","[3.64876127243042, 3.408830165863037, 2.6208484172821045, 2.304147720336914, 2.241513252258301, 2.2253386974334717, 2.0667502880096436, 2.047060012817383, 1.9639111757278442, 1.8928799629211426]"
554.0,[],"[1262.0, 2571.0, 1587.0, 3977.0, 2021.0, 1513.0, 3753.0, 231.0, 5952.0, 4370.0]","[3.459866762161255, 3.195277452468872, 3.0045039653778076, 2.8268017768859863, 2.351830244064331, 2.2885096073150635, 1.6900829076766968, 1.607409119606018, 1.4710321426391602, 1.4594730138778687]"
589.0,[],"[527.0, 32.0, 216.0, 86.0, 273.0, 1982.0, 2395.0, 161.0, 1968.0, 2478.0]","[4.622360706329346, 2.62454891204834, 2.3781723976135254, 2.1576552391052246, 2.00711989402771, 2.0061662197113037, 1.9045408964157104, 1.8392690420150757, 1.7863370180130005, 1.7713043689727783]"
371.0,[1748.0],"[3671.0, 34405.0, 919.0, 541.0, 1240.0, 2987.0, 1228.0, 2470.0, 265.0, 1376.0]","[2.700881004333496, 2.2878856658935547, 2.283482313156128, 2.2294600009918213, 2.2099177837371826, 2.1596312522888184, 2.1057400703430176, 2.028703451156616, 1.9757217168807983, 1.903121829032898]"
81.0,[],"[475.0, 15.0, 16.0, 1356.0, 2628.0, 95167.0, 481.0, 5048.0, 653.0, 593.0]","[1.8741973638534546, 1.840053915977478, 1.6261121034622192, 1.4936100244522095, 1.3088489770889282, 1.303381085395813, 1.301471471786499, 1.269478440284729, 1.251988410949707, 1.1993104219436646]"
551.0,[296.0],"[112556.0, 2329.0, 69757.0, 4148.0, 2858.0, 116797.0, 168250.0, 5995.0, 81845.0, 52287.0]","[2.952695369720459, 2.7472126483917236, 2.6839940547943115, 2.484802484512329, 2.454648017883301, 2.4487380981445312, 2.414656162261963, 2.261429786682129, 2.2132744789123535, 2.0055999755859375]"
432.0,[1221.0],"[3578.0, 4993.0, 7153.0, 1089.0, 858.0, 1193.0, 2355.0, 79132.0, 832.0, 1517.0]","[3.2797698974609375, 2.7544028759002686, 2.687622308731079, 2.5254383087158203, 2.3059167861938477, 2.232104778289795, 2.1642889976501465, 1.9361051321029663, 1.8568217754364014, 1.7268701791763306]"
