user_id,ground_truth,recommendations,scores
202.0,"[1127.0, 1036.0]","[356.0, 527.0, 377.0, 5418.0, 457.0, 480.0, 79132.0, 1206.0, 2959.0, 260.0]","[2.0969462394714355, 1.9595446586608887, 1.896059513092041, 1.8842153549194336, 1.8646318912506104, 1.744698405265808, 1.7342547178268433, 1.717934250831604, 1.699476957321167, 1.6778632402420044]"
398.0,[5971.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 260.0, 480.0, 2959.0, 79132.0, 1.0]","[2.0812008380889893, 1.9767310619354248, 1.9107099771499634, 1.8964669704437256, 1.8429832458496094, 1.7656965255737305, 1.7540289163589478, 1.7318928241729736, 1.7086399793624878, 1.6863915920257568]"
286.0,[4148.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.0614750385284424, 1.9810619354248047, 1.9200485944747925, 1.8743774890899658, 1.833595633506775, 1.772099256515503, 1.7532743215560913, 1.7264069318771362, 1.7261396646499634, 1.6766369342803955]"
87.0,[1345.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0598080158233643, 1.9749464988708496, 1.902214765548706, 1.8692487478256226, 1.8316422700881958, 1.7725106477737427, 1.751430869102478, 1.7211819887161255, 1.7085330486297607, 1.6720874309539795]"
361.0,[3082.0],"[356.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0, 1206.0, 2329.0]","[2.0776495933532715, 1.8649426698684692, 1.824004054069519, 1.7737464904785156, 1.7596611976623535, 1.7316677570343018, 1.7195123434066772, 1.6760090589523315, 1.6445590257644653, 1.6104590892791748]"
352.0,"[48516.0, 4034.0]","[356.0, 527.0, 5418.0, 457.0, 377.0, 260.0, 480.0, 2959.0, 1.0, 79132.0]","[2.022904396057129, 1.9543918371200562, 1.912054419517517, 1.9070464372634888, 1.8228837251663208, 1.752856969833374, 1.73112154006958, 1.718114972114563, 1.7080395221710205, 1.6821165084838867]"
86.0,[7361.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 2959.0, 260.0, 79132.0, 1.0]","[2.065549373626709, 1.9835878610610962, 1.9149914979934692, 1.882158875465393, 1.8322713375091553, 1.7506557703018188, 1.7339946031570435, 1.713574767112732, 1.7072014808654785, 1.6942967176437378]"
563.0,[],"[527.0, 5418.0, 377.0, 457.0, 260.0, 2959.0, 480.0, 79132.0, 1.0, 1206.0]","[1.9899095296859741, 1.9489850997924805, 1.898537039756775, 1.8420766592025757, 1.7907042503356934, 1.7568873167037964, 1.756653070449829, 1.7476694583892822, 1.6832596063613892, 1.6502058506011963]"
380.0,"[1276.0, 1079.0]","[356.0, 5418.0, 527.0, 377.0, 260.0, 1.0, 457.0, 1206.0, 79132.0, 480.0]","[2.1216416358947754, 1.9621888399124146, 1.9355597496032715, 1.8830093145370483, 1.8603579998016357, 1.830101490020752, 1.7911994457244873, 1.7811033725738525, 1.7764883041381836, 1.6634966135025024]"
191.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1206.0]","[2.0572807788848877, 1.9757249355316162, 1.895336627960205, 1.8824564218521118, 1.8335322141647339, 1.7626937627792358, 1.7513093948364258, 1.7181583642959595, 1.7113105058670044, 1.637879490852356]"
391.0,[],"[356.0, 377.0, 5418.0, 527.0, 457.0, 2959.0, 2329.0, 79132.0, 318.0, 1206.0]","[2.025753974914551, 1.8906911611557007, 1.8829102516174316, 1.8653876781463623, 1.7871087789535522, 1.7239152193069458, 1.7100931406021118, 1.7034480571746826, 1.6731841564178467, 1.6716078519821167]"
247.0,"[2571.0, 1291.0]","[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0701467990875244, 1.9721124172210693, 1.911345362663269, 1.873204231262207, 1.8373746871948242, 1.762324571609497, 1.7460877895355225, 1.731514573097229, 1.7141971588134766, 1.7041655778884888]"
537.0,[53322.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 260.0, 480.0, 79132.0, 1.0, 2959.0]","[2.0681674480438232, 1.9312968254089355, 1.9019147157669067, 1.896815538406372, 1.856728196144104, 1.734850287437439, 1.734177589416504, 1.706542730331421, 1.7054123878479004, 1.6989986896514893]"
144.0,[356.0],"[356.0, 527.0, 5418.0, 377.0, 2959.0, 457.0, 480.0, 260.0, 79132.0, 1206.0]","[2.0641894340515137, 2.0048139095306396, 1.936047077178955, 1.837899088859558, 1.828776240348816, 1.806208848953247, 1.7511651515960693, 1.749176025390625, 1.7413647174835205, 1.7028627395629883]"
524.0,[552.0],"[356.0, 527.0, 5418.0, 2959.0, 377.0, 457.0, 480.0, 260.0, 79132.0, 1206.0]","[2.0514309406280518, 1.998763918876648, 1.9030059576034546, 1.8550937175750732, 1.8438388109207153, 1.8222594261169434, 1.7520116567611694, 1.7284337282180786, 1.7075482606887817, 1.6395460367202759]"
442.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.057274103164673, 1.9813525676727295, 1.914279580116272, 1.8658215999603271, 1.8364207744598389, 1.7735050916671753, 1.7521610260009766, 1.7279657125473022, 1.7217988967895508, 1.6914058923721313]"
155.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0516104698181152, 1.9938329458236694, 1.8917275667190552, 1.8816404342651367, 1.820203185081482, 1.7832876443862915, 1.7653411626815796, 1.7518268823623657, 1.7388452291488647, 1.6755272150039673]"
262.0,[273.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0716304779052734, 1.9861279726028442, 1.9214752912521362, 1.8542286157608032, 1.8282437324523926, 1.8039823770523071, 1.755673885345459, 1.7478864192962646, 1.7342100143432617, 1.6563042402267456]"
523.0,[594.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0609829425811768, 1.9757535457611084, 1.9067739248275757, 1.8642902374267578, 1.8370716571807861, 1.7920877933502197, 1.7499327659606934, 1.7351547479629517, 1.7176371812820435, 1.6736118793487549]"
287.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 260.0, 480.0, 79132.0, 1.0]","[2.0767264366149902, 1.9861054420471191, 1.9181468486785889, 1.8803043365478516, 1.840340256690979, 1.7905884981155396, 1.7780414819717407, 1.7571572065353394, 1.7422635555267334, 1.6896487474441528]"
22.0,[],"[356.0, 527.0, 377.0, 5418.0, 457.0, 480.0, 260.0, 2959.0, 79132.0, 1.0]","[2.0702176094055176, 1.9857202768325806, 1.901140570640564, 1.8968210220336914, 1.827425241470337, 1.7686876058578491, 1.7547205686569214, 1.750437617301941, 1.7360687255859375, 1.6768290996551514]"
604.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 260.0, 1.0, 2959.0, 79132.0]","[2.084989547729492, 1.976184606552124, 1.9375371932983398, 1.8976104259490967, 1.8074830770492554, 1.7329767942428589, 1.7230887413024902, 1.6871204376220703, 1.6806135177612305, 1.6796540021896362]"
367.0,[4308.0],"[356.0, 527.0, 5418.0, 457.0, 377.0, 260.0, 2959.0, 480.0, 79132.0, 1206.0]","[2.0828661918640137, 1.9801535606384277, 1.9798961877822876, 1.860979437828064, 1.8363500833511353, 1.8049222230911255, 1.752404808998108, 1.7360777854919434, 1.7186908721923828, 1.6772489547729492]"
359.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0631062984466553, 1.976333737373352, 1.9089982509613037, 1.8741135597229004, 1.8245609998703003, 1.7765852212905884, 1.744752049446106, 1.7354047298431396, 1.7122987508773804, 1.676932454109192]"
171.0,[1196.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.0527358055114746, 1.9956300258636475, 1.9095853567123413, 1.8841633796691895, 1.8115135431289673, 1.7925986051559448, 1.76900315284729, 1.738387942314148, 1.7001557350158691, 1.679462194442749]"
447.0,[356.0],"[356.0, 527.0, 5418.0, 377.0, 2959.0, 480.0, 260.0, 79132.0, 1.0, 1206.0]","[2.060685634613037, 1.963493824005127, 1.9101899862289429, 1.8626437187194824, 1.788983941078186, 1.7416731119155884, 1.7391119003295898, 1.7212473154067993, 1.6718764305114746, 1.6572022438049316]"
535.0,[2706.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 2959.0, 260.0, 79132.0, 1.0]","[2.078080654144287, 1.981335163116455, 1.9142955541610718, 1.8753252029418945, 1.8256381750106812, 1.7515088319778442, 1.7453335523605347, 1.7250491380691528, 1.7117953300476074, 1.6817461252212524]"
99.0,[252.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 260.0, 2959.0, 79132.0, 1.0]","[2.0664191246032715, 1.996065378189087, 1.9197556972503662, 1.865016222000122, 1.8417834043502808, 1.7699908018112183, 1.7377607822418213, 1.737130045890808, 1.7215036153793335, 1.6870217323303223]"
418.0,[98809.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 260.0, 480.0, 79132.0, 1.0]","[2.0894501209259033, 1.972180724143982, 1.939429521560669, 1.8580282926559448, 1.8484145402908325, 1.7906930446624756, 1.780184268951416, 1.7444355487823486, 1.7377395629882812, 1.6897797584533691]"
601.0,[5618.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 2959.0, 79132.0, 260.0, 1206.0]","[2.0489156246185303, 2.0073015689849854, 1.9259145259857178, 1.8556487560272217, 1.836211085319519, 1.773341178894043, 1.7605000734329224, 1.7282118797302246, 1.7173473834991455, 1.6306737661361694]"
528.0,[4011.0],"[356.0, 527.0, 5418.0, 377.0, 480.0, 2959.0, 260.0, 1.0, 79132.0, 1206.0]","[2.0448148250579834, 1.9730744361877441, 1.8924213647842407, 1.856078028678894, 1.746695876121521, 1.721732497215271, 1.700069546699524, 1.6945961713790894, 1.6935396194458008, 1.6652257442474365]"
291.0,[40815.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.06510066986084, 1.9746910333633423, 1.9085501432418823, 1.8772400617599487, 1.8184454441070557, 1.782035231590271, 1.7429124116897583, 1.723919153213501, 1.7220029830932617, 1.6668027639389038]"
492.0,[36.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0673699378967285, 1.9813791513442993, 1.9152700901031494, 1.886995553970337, 1.8241435289382935, 1.75860595703125, 1.7561925649642944, 1.7221896648406982, 1.7203887701034546, 1.682580590248108]"
357.0,[1721.0],"[356.0, 527.0, 377.0, 5418.0, 457.0, 480.0, 79132.0, 260.0, 1.0, 2329.0]","[2.0223188400268555, 1.970414161682129, 1.8906755447387695, 1.8798381090164185, 1.8410061597824097, 1.7309893369674683, 1.6980608701705933, 1.692552089691162, 1.6808701753616333, 1.66579008102417]"
332.0,[1393.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 480.0, 79132.0, 260.0, 2959.0, 2329.0]","[2.0374724864959717, 1.98287034034729, 1.8894752264022827, 1.8852788209915161, 1.8143373727798462, 1.7695928812026978, 1.7364327907562256, 1.7308710813522339, 1.6767380237579346, 1.67216157913208]"
244.0,[377.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 79132.0, 260.0, 1.0]","[2.064332962036133, 1.9511568546295166, 1.9215495586395264, 1.88616144657135, 1.8364747762680054, 1.7617610692977905, 1.732401728630066, 1.704091191291809, 1.7025094032287598, 1.6957652568817139]"
520.0,[4011.0],"[356.0, 5418.0, 527.0, 2959.0, 377.0, 457.0, 260.0, 79132.0, 1206.0, 480.0]","[2.049431324005127, 1.9409327507019043, 1.929552435874939, 1.8573477268218994, 1.83803129196167, 1.8038315773010254, 1.776678204536438, 1.720790147781372, 1.697102427482605, 1.6959081888198853]"
410.0,[1172.0],"[356.0, 527.0, 5418.0, 457.0, 377.0, 2959.0, 480.0, 79132.0, 1.0, 1206.0]","[2.0646228790283203, 2.003957986831665, 1.9085544347763062, 1.849891185760498, 1.8432745933532715, 1.831095576286316, 1.775901436805725, 1.708545207977295, 1.6494420766830444, 1.6398539543151855]"
267.0,[1093.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.070495367050171, 1.979219913482666, 1.9030897617340088, 1.8837289810180664, 1.8275179862976074, 1.7655410766601562, 1.7466936111450195, 1.7419779300689697, 1.7184470891952515, 1.67984938621521]"
184.0,[4226.0],"[356.0, 527.0, 5418.0, 2959.0, 457.0, 377.0, 480.0, 260.0, 79132.0, 1.0]","[2.052577257156372, 1.947970986366272, 1.9069734811782837, 1.8989795446395874, 1.8483388423919678, 1.8373043537139893, 1.762999176979065, 1.7260154485702515, 1.7147424221038818, 1.6644161939620972]"
550.0,[1.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.058382987976074, 1.9807710647583008, 1.9058778285980225, 1.8657863140106201, 1.8305689096450806, 1.7700624465942383, 1.7500505447387695, 1.7306699752807617, 1.724745273590088, 1.6742799282073975]"
446.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0615477561950684, 1.974255919456482, 1.9151074886322021, 1.8719003200531006, 1.841550350189209, 1.764279842376709, 1.7457804679870605, 1.7450408935546875, 1.7177718877792358, 1.679742455482483]"
167.0,[1210.0],"[356.0, 527.0, 377.0, 457.0, 1.0, 260.0, 480.0, 1206.0, 2329.0, 47.0]","[2.097074270248413, 1.9632011651992798, 1.893713355064392, 1.8481552600860596, 1.7431633472442627, 1.727831244468689, 1.7248852252960205, 1.7096565961837769, 1.6457124948501587, 1.6390460729599]"
554.0,[],"[356.0, 527.0, 377.0, 5418.0, 457.0, 480.0, 260.0, 2959.0, 79132.0, 1.0]","[2.0798463821411133, 1.9862884283065796, 1.9020978212356567, 1.8906867504119873, 1.8302761316299438, 1.7563481330871582, 1.7494571208953857, 1.7493797540664673, 1.7228327989578247, 1.6795108318328857]"
589.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0667834281921387, 1.991309404373169, 1.9049257040023804, 1.8968379497528076, 1.8332843780517578, 1.7708927392959595, 1.7538245916366577, 1.7341694831848145, 1.7236071825027466, 1.664809226989746]"
371.0,[1748.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1206.0]","[2.0748789310455322, 1.9675318002700806, 1.9199285507202148, 1.8680447340011597, 1.8381718397140503, 1.7842974662780762, 1.746976613998413, 1.732332468032837, 1.7209097146987915, 1.6669188737869263]"
81.0,[],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 260.0, 79132.0, 1.0]","[2.0694541931152344, 1.9830613136291504, 1.9210721254348755, 1.8538018465042114, 1.8334167003631592, 1.7985692024230957, 1.7560672760009766, 1.7446396350860596, 1.7364870309829712, 1.6733793020248413]"
551.0,[296.0],"[356.0, 527.0, 5418.0, 377.0, 457.0, 2959.0, 480.0, 1.0, 260.0, 79132.0]","[2.0256552696228027, 1.9294902086257935, 1.8605977296829224, 1.8582030534744263, 1.8163182735443115, 1.7483104467391968, 1.7095891237258911, 1.6966279745101929, 1.6854572296142578, 1.6844456195831299]"
432.0,[1221.0],"[356.0, 527.0, 5418.0, 377.0, 260.0, 457.0, 480.0, 79132.0, 2959.0, 1206.0]","[2.097649574279785, 2.0254008769989014, 1.9702932834625244, 1.8679800033569336, 1.8089245557785034, 1.7989416122436523, 1.7894420623779297, 1.7582356929779053, 1.7561160326004028, 1.7297917604446411]"
